Timestamp,Apartment,Lakeside I 1001 - B Phase,Lakeside I 1001 - Bedroom AC,Lakeside I 1001 - Common Toilet Geyser,Lakeside I 1001 - Dining Lights,Lakeside I 1001 - Fridge,Lakeside I 1001 - Kitchen Lighting,Lakeside I 1001 - Living AC,Lakeside I 1001 - Living Lights,Lakeside I 1001 - Master Bed and Toilet Lights,Lakeside I 1001 - Master Bedroom AC,Lakeside I 1001 - Master Bedroom Geyser,Lakeside I 1001 - Master Fans & Lights,Lakeside I 1001 - Oven,Lakeside I 1001 - R Phase,Lakeside I 1001 - Spare,Lakeside I 1001 - Store and Pooja Lights,Lakeside I 1001 - Washing Machine,Lakeside I 1001 - Y Phase
2025-06-21 13:05:00,Lakeside I 1001,0.0,0.0,0.0,0.08588,0.0,0.00985,0.0,0.03786,0.0,0.0,0.0,0.0,0.005,0.05722,0.0,0.0,0.0,0.12689
2025-06-21 13:10:00,Lakeside I 1001,0.0,0.0,0.0,0.0857,0.0,0.00975,0.0,0.054229999999999993,0.0,0.0,0.0,0.0,0.0049299999999999995,0.0484,0.0,0.0,0.0,0.14372
2025-06-21 13:15:00,Lakeside I 1001,0.0,0.0,0.0,0.08577,0.0,0.009699999999999999,0.0,0.0545,0.0,0.0,0.0,0.0,0.005059999999999999,0.048979999999999996,0.0,0.0,0.0,0.14429
2025-06-21 13:20:00,Lakeside I 1001,0.0,0.0,0.0,0.08598,0.0,0.009810000000000001,0.0,0.054560000000000004,0.0,0.0,0.0,0.0,0.0049900000000000005,0.04881,0.0,0.0,0.0,0.14432
2025-06-21 13:25:00,Lakeside I 1001,0.0,0.0,0.0,0.08675,0.0,0.009689999999999999,0.0,0.05436,0.0,0.0,0.0,0.0,0.00534,0.048479999999999995,0.0,0.01468,0.0,0.15812
2025-06-21 13:30:00,Lakeside I 1001,0.0,0.0,0.0,0.08484,0.0,0.009550000000000001,0.0,0.053619999999999994,0.0,0.0,0.0,0.0,0.0052,0.0475,0.0,0.01453,0.0,0.15544999999999998
2025-06-21 13:35:00,Lakeside I 1001,0.0,0.0,0.0,0.08459,0.08942,0.009640000000000001,0.0,0.0535,0.0,0.0,0.0,0.0,0.00507,0.13778,0.0,0.01457,0.0,0.15514
2025-06-21 13:40:00,Lakeside I 1001,0.0,0.0,0.0,0.08416,0.08381999999999999,0.009609999999999999,0.0,0.05294,0.0,0.0,0.0,0.0,0.00514,0.13207,0.0,0.014410000000000001,0.0,0.15356
2025-06-21 13:45:00,Lakeside I 1001,0.0,,,0.08455,,,0.0,0.053219999999999996,0.0,0.0,0.0,0.0,,,0.0,0.01442,0.0,0.15427000000000002
2025-06-21 13:50:00,Lakeside I 1001,0.0,0.0,0.0,0.08367000000000001,0.07604999999999999,0.00948,0.0,0.05306,0.0,0.0,0.0,0.0,0.0050999999999999995,0.12415000000000001,0.0,0.01436,0.0,0.15342
2025-06-21 13:55:00,Lakeside I 1001,0.0,0.0,0.0,0.15441,0.07445,0.00967,0.0,0.052969999999999996,0.0,0.0,0.0,0.0,0.005059999999999999,0.12272,0.0,0.01436,0.0,0.22327000000000002
2025-06-21 14:00:00,Lakeside I 1001,0.0,0.0,0.0,0.15400999999999998,0.07238,0.00962,0.0,0.05282,0.0,0.0,0.0,0.0,0.00511,0.12004000000000001,0.0,0.0144,0.0,0.22263
2025-06-21 14:05:00,Lakeside I 1001,0.0,0.0,0.0,0.13704,0.0,0.00966,0.0,0.05293,0.0,0.0,0.0,0.0,0.00504,0.047450000000000006,0.0,0.01435,0.0,0.2061
2025-06-21 14:10:00,Lakeside I 1001,0.06573999999999999,0.0,0.0,0.13939,0.0,0.009529999999999999,0.0,0.052829999999999995,0.0,0.0,0.06509000000000001,0.0,0.00526,0.047200000000000006,0.0,0.014369999999999999,0.0,0.20784
2025-06-21 14:15:00,Lakeside I 1001,0.06495999999999999,0.0,0.0,0.13943,0.0,0.009609999999999999,0.0,0.05237,0.0,0.0,0.06436,0.0,0.00509,0.04747,0.0,0.0144,0.0,0.20767
2025-06-21 14:20:00,Lakeside I 1001,0.06315,0.0,0.0,0.13533,0.0,0.00957,0.0,0.052039999999999996,0.0,0.0,0.06254,0.0,0.00501,0.05539,0.0,0.01431,0.0,0.20331
2025-06-21 14:25:00,Lakeside I 1001,0.06266,0.0,0.0,0.13853000000000001,0.0,0.00966,0.0,0.05197,0.0,0.0,0.06203,0.0,0.00511,0.055049999999999995,0.0,0.01435,0.0,0.20611000000000002
2025-06-21 14:30:00,Lakeside I 1001,0.06266,0.0,0.0,0.1406,0.0,0.00959,0.0,0.052219999999999996,0.0,0.0,0.06203,0.0,0.00511,0.055020000000000006,0.0,0.0,0.0,0.19569999999999999
2025-06-21 14:35:00,Lakeside I 1001,0.062340000000000007,0.0,0.0,0.12089,0.0,0.00959,0.0,0.052039999999999996,0.0,0.0,0.061770000000000005,0.0,0.00514,0.055200000000000006,0.0,0.0,0.0,0.17626
2025-06-21 14:40:00,Lakeside I 1001,0.0,0.0,0.0,0.11353,0.0,0.00966,0.0,0.05157,0.0,0.0,0.0,0.0,0.005,0.05472,0.0,0.01446,0.0,0.18119
2025-06-21 14:45:00,Lakeside I 1001,0.0,0.0,0.0,0.03446,0.0,0.00954,0.0,0.01582,0.0,0.0,0.0,0.0,0.00514,0.024640000000000002,0.0,0.0,0.0,0.05323
2025-06-21 14:50:00,Lakeside I 1001,0.0,0.0,0.0,0.10252,0.0,0.009550000000000001,0.0,0.05203,0.0,0.0,0.0,0.0,0.00505,0.02488,0.0,0.0,0.0,0.15734
2025-06-21 14:55:00,Lakeside I 1001,1.5836199999999998,0.0,0.0,0.09772,0.0,0.009609999999999999,0.0,0.05143,0.0,0.0,0.05996,1.52227,0.005059999999999999,0.02492,0.0,0.0,0.0,0.15174
2025-06-21 15:00:00,Lakeside I 1001,1.58534,0.0,0.0,0.09462999999999999,0.0,0.009609999999999999,0.0,0.05164,0.0,0.0,0.05972,1.52518,0.005030000000000001,0.02504,0.0,0.0,0.0,0.14968
2025-06-21 15:05:00,Lakeside I 1001,1.6026500000000001,0.0,0.0,0.09839,0.0,0.009689999999999999,0.0,0.05194,0.0,0.0,0.059840000000000004,1.5423099999999998,0.00509,0.02505,0.0,0.0,0.0,0.15280000000000002
2025-06-21 15:10:00,Lakeside I 1001,0.06122,0.0,0.0,0.09004000000000001,0.0,0.009710000000000002,0.0,0.05174,0.0,0.0,0.060469999999999996,0.0,0.00525,0.02518,0.0,0.0,0.0,0.14474
2025-06-21 15:15:00,Lakeside I 1001,0.06049,0.0,0.0,0.09243000000000001,0.08864,0.00962,0.0,0.05093,0.0,0.0,0.05987,0.0,0.00505,0.14395,0.0,0.01442,0.0,0.15913
2025-06-21 15:20:00,Lakeside I 1001,0.06014,0.0,0.0,0.08012999999999999,0.08184999999999999,0.009640000000000001,0.0,0.05116,0.0,0.0,0.05948,0.0,0.0050999999999999995,0.13699,0.0,0.0,0.0,0.13496
2025-06-21 15:25:00,Lakeside I 1001,0.05939,0.0,0.0,0.08008,0.07736,0.01236,0.0,0.05089,0.0,0.0,0.05866,0.0,0.00505,0.13491,0.0,0.0,0.0,0.13452
2025-06-21 15:30:00,Lakeside I 1001,0.05897,0.0,0.0,0.09495,0.07428,0.01246,0.0,0.05042,0.0,0.0,0.0583,0.0,0.00504,0.13157,0.0,0.0,0.0,0.14805000000000001
2025-06-21 15:35:00,Lakeside I 1001,0.05929,0.0,0.0,0.07998999999999999,0.07257999999999999,0.01264,0.0,0.05087,0.0,0.0,0.05852,0.0,0.00513,0.13031,0.0,0.0,0.0,0.13435
2025-06-21 15:40:00,Lakeside I 1001,0.05963,0.0,0.0,0.0793,0.07047,0.01309,0.0,0.0344,0.0,0.0,0.05892,0.0,0.005030000000000001,0.1281,0.0,0.01451,0.0,0.12988
2025-06-21 15:45:00,Lakeside I 1001,0.05972,0.0,0.0,0.07915000000000001,0.03585,0.01248,0.0,0.03431,0.0,0.0,0.05908,0.0,0.00514,0.11192,0.0,0.01431,0.0,0.12971000000000002
2025-06-21 15:50:00,Lakeside I 1001,0.060399999999999995,0.0,0.0,0.08063,0.0,0.01174,0.0,0.03501,0.0,0.0,0.05956,0.0,0.00505,0.0752,0.0,0.01435,0.0,0.13169999999999998
2025-06-21 15:55:00,Lakeside I 1001,0.05948,0.0,0.0,0.08166,0.0,0.01174,0.0,0.03483,0.0,0.0,0.05889,0.0,0.00504,0.06695999999999999,0.0,0.01427,0.0,0.13228
2025-06-21 16:00:00,Lakeside I 1001,0.0,0.0,0.0,0.09647,0.0,0.011,0.0,0.05067,0.0,0.0,0.0,0.0,0.005059999999999999,0.07282,0.0,0.0,0.0,0.14949
2025-06-21 16:05:00,Lakeside I 1001,0.0,0.0,0.0,0.10125,0.0,0.01087,0.0,0.05121,0.0,0.0,0.0,0.0,0.00501,0.0742,0.0,0.0,0.0,0.15511000000000003
2025-06-21 16:10:00,Lakeside I 1001,0.0,0.0,0.0,0.09768,0.0,0.01093,0.0,0.0508,0.0,0.0,0.0,0.0,0.00514,0.06826,0.0,0.0,0.0,0.15103999999999998
2025-06-21 16:15:00,Lakeside I 1001,0.0,0.0,0.0,0.11208,0.0,0.011,0.0,0.05071,0.0,0.0,0.0,0.0,0.0050999999999999995,0.06620999999999999,0.0,0.0,0.0,0.1655
2025-06-21 16:20:00,Lakeside I 1001,0.0,0.0,0.0,0.11109000000000001,0.0,0.012039999999999999,0.0,0.05062,0.0,0.0,0.0,0.0,0.00501,0.06705,0.0,0.0,0.0,0.16428
2025-06-21 16:25:00,Lakeside I 1001,0.0,0.0,0.0,0.09173,0.0,0.01267,0.0,0.05058,0.0,0.0,0.0,0.0,0.00504,0.07664,0.0,0.0,0.0,0.14461000000000002
2025-06-21 16:30:00,Lakeside I 1001,0.0,0.0,0.0,0.10975,0.0,0.01253,0.0,0.05061,0.0,0.0,0.0,0.0,0.0050999999999999995,0.07621,0.0,0.0,0.0,0.16315000000000002
2025-06-21 16:35:00,Lakeside I 1001,0.0,0.0,0.0,0.10304,0.0,0.01107,0.0,0.051,0.0,0.0,0.0,0.0,0.00514,0.047549999999999995,0.0,0.0,0.0,0.15686000000000003
2025-06-21 16:40:00,Lakeside I 1001,0.0,0.0,0.0,0.10445,0.0,0.01123,0.0,0.05095,0.0,0.0,0.0,0.0,0.00514,0.047869999999999996,0.0,0.0,0.0,0.15813
2025-06-21 16:45:00,Lakeside I 1001,0.0,0.0,0.0,0.10186,0.0,0.01134,0.0,0.05071,0.0,0.0,0.0,0.0,0.005059999999999999,0.047939999999999997,0.0,0.0,0.0,0.15524000000000002
2025-06-21 16:50:00,Lakeside I 1001,0.0,0.0,0.0,0.11658,0.0,0.012150000000000001,0.0,0.05109,0.0,0.0,0.0,0.0,0.00511,0.0489,0.0,0.0,0.0,0.17053000000000001
2025-06-21 16:55:00,Lakeside I 1001,0.0,0.0,0.0,0.08084999999999999,0.0,0.01236,0.0,0.0512,0.0,0.0,0.0,0.0,0.00521,0.0493,0.0,0.0,0.0,0.13519
2025-06-21 17:00:00,Lakeside I 1001,0.06526,0.0,0.0,0.08456999999999999,0.08572,0.011980000000000001,0.0,0.051179999999999996,0.0,0.0,0.06456,0.0,0.00507,0.13469,0.0,0.0,0.0,0.13863999999999999
2025-06-21 17:05:00,Lakeside I 1001,0.06412000000000001,0.0,0.0,0.12124,0.08006,0.01219,0.0,0.05158,0.0,0.0,0.06349,0.0,0.00525,0.12971000000000002,0.0,0.0,0.0,0.17547
2025-06-21 17:10:00,Lakeside I 1001,0.0628,0.0,0.0,0.10086,0.07690999999999999,0.01209,0.0,0.05164,0.0,0.0,0.06214,0.0,0.00524,0.12639,0.0,0.0,0.0,0.15531
2025-06-21 17:15:00,Lakeside I 1001,0.06240999999999999,0.0,0.0,0.10399,0.07411,0.011619999999999998,0.0,0.05135,0.0,0.0,0.061770000000000005,0.0,0.00505,0.09215999999999999,0.0,0.0,0.0,0.15793000000000001
2025-06-21 17:20:00,Lakeside I 1001,0.06211,0.0,0.0,0.11053,0.07145,0.01154,0.0,0.0514,0.0,0.0,0.061439999999999995,0.0,0.00517,0.1353,0.0,0.0,0.0,0.16468
2025-06-21 17:25:00,Lakeside I 1001,0.06171,0.0,0.0,0.08976,0.0,0.01154,0.0,0.05128,0.0,0.0,0.06116,0.0,0.00507,0.02696,0.0,0.0,0.0,0.14368
2025-06-21 17:30:00,Lakeside I 1001,0.06149,0.0,0.0,0.0879,0.0,0.01184,0.0,0.051340000000000004,0.0,0.0,0.06075,0.0,0.0050999999999999995,0.027420000000000003,0.0,0.0,0.0,0.14202
2025-06-21 17:35:00,Lakeside I 1001,0.06048,0.0,0.0,0.08094,0.0,0.011810000000000001,0.0,0.051340000000000004,0.0,0.0,0.05996,0.0,0.00501,0.027120000000000002,0.0,0.0,0.0,0.13586
2025-06-21 17:40:00,Lakeside I 1001,0.0,0.0,0.0,0.08073000000000001,0.0,0.01201,0.0,0.05125,0.0,0.0,0.0,0.0,0.0051600000000000005,0.04232,0.0,0.0,0.0,0.13547
2025-06-21 17:45:00,Lakeside I 1001,0.0,0.0,0.0,0.08015,0.0,0.011949999999999999,0.0,0.05125,0.0,0.0,0.0,0.0,0.00525,0.04222,0.0,0.01449,0.0,0.14773
2025-06-21 17:50:00,Lakeside I 1001,0.0421,0.0,0.0,0.08098999999999999,0.0,0.011970000000000001,0.0,0.051840000000000004,0.0,0.0,0.04143,0.0,0.00505,0.04185,0.0,0.014410000000000001,0.0,0.14937
2025-06-21 17:55:00,Lakeside I 1001,0.04144,0.0,0.0,0.07203,0.0,0.01177,0.0,0.06257,0.0,0.0,0.04081,0.0,0.00514,0.027309999999999997,0.0,0.009609999999999999,0.0,0.14578
2025-06-21 18:00:00,Lakeside I 1001,0.04163,0.0,0.0,0.07257,0.0,0.01196,0.0,0.06287,0.0,0.0,0.041049999999999996,0.0,0.00511,0.027510000000000003,0.0,0.00977,0.0,0.14678
2025-06-21 18:05:00,Lakeside I 1001,0.04184,0.0,0.0,0.07293999999999999,0.0,0.012060000000000001,0.0,0.06324,0.0,0.0,0.04126,0.0,0.005059999999999999,0.02748,0.0,0.00982,0.0,0.14721
2025-06-21 18:10:00,Lakeside I 1001,0.0417,0.0,0.0,0.07289,0.0,0.01205,0.0,0.06318,0.0,0.0,0.04104,0.0,0.005059999999999999,0.02763,0.0,0.00983,0.0,0.14747
2025-06-21 18:15:00,Lakeside I 1001,0.04155,0.0,0.0,0.07195,0.0,0.01188,0.0,0.06261,0.0,0.0,0.04083,0.0,0.005,0.02752,0.0,0.009699999999999999,0.0,0.14649
2025-06-21 18:20:00,Lakeside I 1001,0.04143,0.0,0.0,0.07243000000000001,0.0,0.011890000000000001,0.0,0.06292,0.0,0.0,0.04077,0.0,0.0051600000000000005,0.027510000000000003,0.0,0.00974,0.0,0.1465
2025-06-21 18:25:00,Lakeside I 1001,0.04152,0.0,0.0,0.07275,0.0,0.0116,0.0,0.06321,0.0,0.0,0.04075,0.0,0.00513,0.07181,0.0,0.023059999999999997,0.0,0.16096000000000002
2025-06-21 18:30:00,Lakeside I 1001,0.00514,0.0,0.0,0.07211,0.0,0.011550000000000001,0.0,0.06286,0.0,0.0,0.0,0.00483,0.0050999999999999995,0.07168000000000001,0.0,0.02291,0.0,0.15972999999999998
2025-06-21 18:35:00,Lakeside I 1001,0.00801,0.0,0.0,0.07196,0.0,0.0116,0.0,0.0624,0.0,0.0,0.0,0.00783,0.00514,0.07085,0.0,0.02266,0.0,0.15877000000000002
2025-06-21 18:40:00,Lakeside I 1001,0.007980000000000001,0.0,0.0,0.07198,0.0,0.0116,0.0,0.06265,0.0,0.0,0.0,0.0077599999999999995,0.00504,0.0712,0.0,0.02271,0.0,0.15953
2025-06-21 18:45:00,Lakeside I 1001,0.00818,0.0,0.0,0.07166,0.0849,0.01167,0.0,0.06247,0.0,0.0,0.0,0.00779,0.005030000000000001,0.15628,0.0,0.022670000000000003,0.0,0.15846000000000002
2025-06-21 18:50:00,Lakeside I 1001,0.008039999999999999,0.0,0.0,0.07239,0.08063,0.01175,0.0,0.06289,0.0,0.0,0.0,0.00779,0.00523,0.15336000000000002,0.0,0.022760000000000002,0.0,0.16013
2025-06-21 18:55:00,Lakeside I 1001,0.0143,0.0,0.0,0.07201,0.07686,0.011970000000000001,0.0,0.06259,0.0,0.0,0.00626,0.00783,0.00505,0.14874,0.0,0.022699999999999998,0.0,0.15913999999999998
2025-06-21 19:00:00,Lakeside I 1001,0.014320000000000001,0.0,0.0,0.07204,0.07415000000000001,0.011609999999999999,0.0,0.06272,0.0,0.0,0.00619,0.00786,0.00505,0.14592,0.0,0.022699999999999998,0.0,0.15938
2025-06-21 19:05:00,Lakeside I 1001,0.01436,0.0,0.0,0.07303,0.07167,0.01168,0.0,0.06319,0.0,0.0,0.0061600000000000005,0.00786,0.00504,0.14377,0.0,0.0228,0.0,0.16047
2025-06-21 19:10:00,Lakeside I 1001,0.014199999999999999,0.0,0.0,0.07202,0.0,0.011720000000000001,0.0,0.062450000000000006,0.0,0.0,0.00611,0.00782,0.00505,0.07131,0.0,0.022719999999999997,0.0,0.15907
2025-06-21 19:15:00,Lakeside I 1001,0.01419,0.0,0.0,0.08017,0.0,0.06094,0.0,0.06007,0.0,0.0,0.00613,0.00783,0.00504,0.12021,0.0,0.02257,0.0,0.1651
2025-06-21 19:20:00,Lakeside I 1001,0.01859,0.0,0.0,0.08012999999999999,0.0,0.05971,0.0,0.060399999999999995,0.0,0.0,0.0060999999999999995,0.012240000000000001,0.005030000000000001,0.11944,0.0,0.02259,0.0,0.16576
2025-06-21 19:25:00,Lakeside I 1001,0.01857,0.0,0.0,0.07987000000000001,0.0,0.05889,0.0,0.059969999999999996,0.0,0.0,0.006059999999999999,0.01219,0.00507,0.11797,0.0,0.022600000000000002,0.0,0.16451
2025-06-21 19:30:00,Lakeside I 1001,0.074,0.0,0.0,0.3183,0.0,0.20196,0.0,0.23948000000000003,0.0,0.0,0.024480000000000002,0.04856,0.02018,0.43854,0.0,0.09004,0.0,0.65712
2025-06-21 19:35:00,Lakeside I 1001,0.09927,0.0,0.0,0.07955,0.0,0.05065,0.0,0.05987,0.0,0.0,0.08963,0.009179999999999999,0.00519,0.10983,0.0,0.00949,0.0,0.15106
2025-06-21 19:40:00,Lakeside I 1001,0.01532,0.0,0.0,0.08008,0.0,0.01515,0.0,0.06025,0.0,0.0,0.00598,0.0091,0.00504,0.07396,0.0,0.022629999999999997,0.0,0.16544999999999999
2025-06-21 19:45:00,Lakeside I 1001,0.04704,0.0,0.0,0.07945,0.0,0.015210000000000001,0.0,0.05991,0.0,0.0,0.03766,0.0091,0.0051600000000000005,0.07415000000000001,0.0,0.02255,0.0,0.16441999999999998
2025-06-21 19:50:00,Lakeside I 1001,0.04729,0.0,0.0,0.08066,0.0,0.01534,0.0,0.06443,0.0,0.0,0.03786,0.00916,0.00504,0.07403,0.0,0.02264,0.0,0.1696
2025-06-21 19:55:00,Lakeside I 1001,0.10679000000000001,0.0,0.0,0.08051,0.0,0.05263,0.0,0.06445999999999999,0.0,0.0,0.09642,0.00908,0.0050999999999999995,0.11206999999999999,0.0,0.00966,0.0,0.15641999999999998
2025-06-21 20:00:00,Lakeside I 1001,0.10665000000000001,0.0,0.0,0.08111,0.0,0.05155,0.0,0.06478,0.0,0.0,0.09593,0.00917,0.005,0.11133,0.0,0.02284,0.0,0.17055
2025-06-21 20:05:00,Lakeside I 1001,0.10751000000000001,0.0,3.1491700000000002,0.09842000000000001,0.0,0.05105,0.0,0.06562,0.0,0.0,0.09669,0.00919,0.00512,3.28021,0.0,0.022940000000000002,0.0,0.18811000000000003
2025-06-21 20:10:00,Lakeside I 1001,0.10717,0.0,3.14616,0.09813,0.0,0.05082,0.0,0.06564,0.0,0.0,0.09639,0.00928,0.005059999999999999,3.27662,0.0,0.023,0.0,0.18847999999999998
2025-06-21 20:15:00,Lakeside I 1001,0.10746,0.0,3.11032,0.09762,0.0,0.05008,0.0,0.06537000000000001,0.0,0.0,0.09652,0.00919,0.00509,3.2391300000000003,0.0,0.02291,0.0,0.18762
2025-06-21 20:20:00,Lakeside I 1001,0.10599,0.0,0.0,0.09440000000000001,0.08873,0.05236,0.0,0.06476000000000001,0.0,0.0,0.09528,0.00911,0.00505,0.21278,0.0,0.02273,0.0,0.18366
2025-06-21 20:25:00,Lakeside I 1001,0.10653,0.0,0.0,0.08187,0.08502,0.05235,0.0,0.06511,0.0,0.0,0.09615,0.00911,0.00507,0.20934999999999998,0.0,0.02287,0.0,0.17168
2025-06-21 20:30:00,Lakeside I 1001,0.10589,0.0,0.0,0.08191,0.08106000000000001,0.05242,0.0,0.06522,0.0,0.0,0.09537000000000001,0.00914,0.00532,0.20505,0.0,0.02291,0.0,0.17188
2025-06-21 20:35:00,Lakeside I 1001,0.1062,0.0,0.0,0.09527,0.07761,0.05211,0.0,0.06506999999999999,0.0,0.0,0.09556,0.0091,0.005,0.20146,0.0,0.02284,0.0,0.18509
2025-06-21 20:40:00,Lakeside I 1001,0.01735,0.0,0.0,0.09434000000000001,0.07565999999999999,0.01662,0.0,0.06492,0.0,0.0,0.00801,0.0091,0.00505,0.14432,0.0,0.022789999999999998,0.0,0.18381999999999998
2025-06-21 20:45:00,Lakeside I 1001,0.01738,0.0,0.0,0.08671,0.07408,0.01694,0.0,0.06509000000000001,0.0,0.0,0.00799,0.00908,0.0049900000000000005,0.14278,0.0,0.02284,0.0,0.17585
2025-06-21 20:50:00,Lakeside I 1001,0.00929,0.0,0.0,0.08762,0.07278,0.01349,0.0,0.0653,0.0,0.0,0.0,0.00907,0.00507,0.15891999999999998,0.0,0.022940000000000002,0.0,0.1771
2025-06-21 20:55:00,Lakeside I 1001,0.00934,0.0,0.0,0.08789,0.0,0.01358,0.0,0.06556999999999999,0.0,0.0,0.0,0.00905,0.005059999999999999,0.041350000000000005,0.0,0.01001,0.0,0.16509000000000001
2025-06-21 21:00:00,Lakeside I 1001,0.00934,0.0,0.0,0.08868000000000001,0.0,0.01128,0.0,0.06593,0.0,0.0,0.0,0.00912,0.005030000000000001,0.039450000000000006,0.0,0.01019,0.0,0.16654
2025-06-21 21:05:00,Lakeside I 1001,0.009300000000000001,0.0,0.0,0.08891,0.0,0.01099,0.0,0.06631000000000001,0.0,0.0,0.0,0.00908,0.005030000000000001,0.038759999999999996,0.0,0.010289999999999999,0.0,0.16716
2025-06-21 21:10:00,Lakeside I 1001,0.00934,0.0,0.0,0.08818000000000001,0.0,0.01085,0.0,0.06599,0.0,0.0,0.0,0.00905,0.00505,0.038590000000000006,0.0,0.0,0.0,0.15738999999999997
2025-06-21 21:15:00,Lakeside I 1001,0.00936,0.0,0.0,0.08897,0.0,0.01082,0.0,0.06643,0.0,0.0,0.0,0.00911,0.00514,0.03866,0.0,0.0,0.0,0.1584
2025-06-21 21:20:00,Lakeside I 1001,0.00937,0.0,0.0,0.08934,0.0,0.011009999999999999,0.0,0.06653,0.0,0.0,0.0,0.00911,0.00512,0.03936,0.0,1e-05,0.0,0.15891999999999998
2025-06-21 21:25:00,Lakeside I 1001,0.00937,0.0,0.0,0.08981,0.0,0.01099,0.0,0.06656000000000001,0.0,0.0,0.0,0.00907,0.0051600000000000005,0.038939999999999995,0.0,0.0,0.0,0.15919
2025-06-21 21:30:00,Lakeside I 1001,0.00934,0.0,0.0,0.08904999999999999,0.0,0.01086,0.0,0.06641,0.0,0.0,0.0,0.00904,0.00501,0.038740000000000004,0.0,0.0,0.0,0.15868000000000002
2025-06-21 21:35:00,Lakeside I 1001,0.00934,0.0,0.0,0.08892,0.0,0.01079,0.0,0.06637,0.0,0.0,0.0,0.00907,0.00507,0.038259999999999995,0.0,0.0,0.0,0.15856
2025-06-21 21:40:00,Lakeside I 1001,0.009269999999999999,0.0,0.0,0.08878,0.0,0.01093,0.0,0.06618,0.0,0.0,0.0,0.00908,0.00504,0.0381,0.0,0.0,0.0,0.15818000000000002
2025-06-21 21:45:00,Lakeside I 1001,0.00934,0.0,0.0,0.08848,0.0,0.011210000000000001,0.0,0.06617,0.0,0.0,0.0,0.0091,0.00523,0.038509999999999996,0.0,0.0,0.0,0.15813999999999998
2025-06-21 21:50:00,Lakeside I 1001,0.00931,0.0,0.0,0.08818000000000001,0.0,0.01104,0.0,0.06599,0.0,0.0,0.0,0.00904,0.00531,0.03903,0.0,0.0,0.0,0.15766999999999998
2025-06-21 21:55:00,Lakeside I 1001,0.00932,0.0,0.0,0.08821999999999999,0.0,0.01142,0.0,0.06597,0.0,0.0,0.0,0.00903,0.00511,0.03907,0.0,0.0,0.0,0.15738999999999997
2025-06-21 22:00:00,Lakeside I 1001,0.00937,0.0,0.0,0.08864,0.0,0.011130000000000001,0.0,0.0663,0.0,0.0,0.0,0.00902,0.0050999999999999995,0.038759999999999996,0.0,8e-05,0.0,0.15846000000000002
2025-06-21 22:05:00,Lakeside I 1001,0.00936,0.0,0.0,0.08927,0.0,0.011210000000000001,0.0,0.06669,0.0,0.0,0.0,0.00911,0.00509,0.038380000000000004,0.0,0.0,0.0,0.15929
2025-06-21 22:10:00,Lakeside I 1001,0.00924,0.0,0.0,0.08902,0.09215999999999999,0.01129,0.0,0.06663,0.0,0.0,0.0,0.0091,0.00518,0.13983,0.0,0.01462,0.0,0.17203
2025-06-21 22:15:00,Lakeside I 1001,1.05074,0.0,0.0,0.08922,0.08669,0.01433,0.0,0.06662,0.0,0.0,0.0927,0.00911,0.00513,0.12337999999999999,0.94804,0.0,0.0,0.159
2025-06-21 22:20:00,Lakeside I 1001,1.08381,0.0,0.0,0.08929000000000001,0.08233,0.01457,0.0,0.06658,0.0,0.0,0.09968,0.0,0.00505,0.11863,0.9825,0.0,0.0,0.1591
2025-06-21 22:25:00,Lakeside I 1001,1.0915,0.0,0.0,0.08831,0.07933,0.01457,0.0,0.06625,0.0,0.0,0.0988,0.0,0.005030000000000001,0.11504,0.9907699999999999,0.0,0.0,0.15775
2025-06-21 22:30:00,Lakeside I 1001,1.08846,0.0,0.0,0.08897,0.07612000000000001,0.01447,0.0,0.06643,0.0,0.0,0.09858,0.0,0.00497,0.11261,0.9880399999999999,0.0,0.0,0.15850999999999998
2025-06-21 22:35:00,Lakeside I 1001,0.10073,0.0,0.0,0.08882999999999999,0.07385,0.01461,0.0,0.06628,0.0,0.0,0.09926,0.0,0.005059999999999999,0.11020999999999999,0.0,0.0,0.0,0.15834
2025-06-21 22:40:00,Lakeside I 1001,0.09486,0.0,0.0,0.08927,0.0,0.01469,0.0,0.06655,0.0,0.0,0.09323000000000001,0.0,0.00511,0.03579,0.0,0.0,0.0,0.15869999999999998
2025-06-21 22:45:00,Lakeside I 1001,0.09508,0.0,0.0,0.0885,0.0,0.01448,0.0,0.06613,0.0,0.0,0.09336,0.0,0.0051600000000000005,0.04401,0.0,0.0,0.0,0.15794
2025-06-21 22:50:00,Lakeside I 1001,0.09504,0.0,0.0,0.08895,0.0,0.01426,0.0,0.06626,0.0,0.0,0.09334,0.0,0.00509,0.030600000000000002,0.0,0.0,0.0068,0.16444
2025-06-21 22:55:00,Lakeside I 1001,0.09531,0.0,0.0,0.10524,0.0,0.05508,0.0,0.06616,0.0,0.0,0.09343000000000001,0.0,0.00556,0.07076,0.0,0.0,0.28739,0.46138999999999997
2025-06-21 23:00:00,Lakeside I 1001,0.09656,0.0,0.0,0.10565000000000001,0.0,0.05332,0.0,0.06643,0.0,0.0,0.09470999999999999,0.0,0.00511,0.06898,0.0,0.0,0.0,0.17618999999999999
2025-06-21 23:05:00,Lakeside I 1001,0.09629,0.0,0.0,0.10537,0.0,0.05228,0.0,0.06611,0.0,0.0,0.09436,0.0,0.00511,0.06765,0.0,2e-05,0.0,0.17491
