Timestamp,Apartment,Uno K 1505 - B Phase,Uno K 1505 - Bed AC,Uno K 1505 - Bed Toilet Lights and Fans,Uno K 1505 - Common Geyser,Uno K 1505 - Dining Lights and Fans,Uno K 1505 - Fridge,Uno K 1505 - Living AC,Uno K 1505 - Living Lights and Fans,Uno K 1505 - Master Bed AC,Uno K 1505 - Master Bed Lights,Uno K 1505 - Master Bed and Toilet Lights,Uno K 1505 - Master Toilet Geyser,Uno K 1505 - Oven,Uno K 1505 - R Phase,Uno K 1505 - Spare,Uno K 1505 - Store Lights,Uno K 1505 - Washing Machine,Uno K 1505 - Y Phase
2025-07-26 16:45:00,Uno K 1505,,,,,,,,,0.0,0.01666,0.0,0.0,,0.019440000000000002,0.0,,,
2025-07-26 16:50:00,Uno K 1505,0.11239,0.0,0.01433,0.0,0.0,0.0,0.0,0.05001,0.0,0.01767,0.0,0.0,-1e-05,0.02047,0.0,0.05869,0.0,0.38932
2025-07-26 16:55:00,Uno K 1505,0.11145999999999999,0.0,0.01257,0.0,0.0,0.0,0.0,0.04904,0.0,0.017070000000000002,0.0,0.0,0.0,0.019829999999999997,0.0,0.05875,0.0,0.38523
2025-07-26 17:00:00,Uno K 1505,0.11033,0.0,0.01304,0.0,0.0,-1e-05,0.0,0.04933,0.0,0.01694,0.0,0.0,-1e-05,0.019629999999999998,0.0,0.05734,0.0,0.02141
2025-07-26 17:05:00,Uno K 1505,0.07325,0.0,0.01316,0.0,0.0,0.0,0.0,0.04833,0.0,0.01714,0.0,0.0,-1e-05,0.019969999999999998,0.0,0.02123,0.0,0.1749
2025-07-26 17:10:00,Uno K 1505,0.06459000000000001,0.0,0.01351,0.0,0.0,0.0,0.0,0.04982,0.0,0.00643,0.0,0.0,-1e-05,0.008320000000000001,0.0,0.01097,0.0,0.13363
2025-07-26 17:15:00,Uno K 1505,0.00278,0.0,0.01272,0.0,0.0,-1e-05,0.0,0.0,0.0,0.00635,0.0,0.0,-1e-05,0.008150000000000001,0.0,0.0,0.0,0.14238
2025-07-26 17:20:00,Uno K 1505,0.05237,0.0,0.016149999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0060999999999999995,0.0,0.0,-1e-05,0.008119999999999999,0.0,0.049530000000000005,0.0,0.16669
2025-07-26 17:25:00,Uno K 1505,0.036109999999999996,0.0,0.01485,0.0,0.0,0.0,0.0,0.0,0.0,0.00632,0.0,0.0,0.0,0.00813,0.0,0.03314,0.0,0.14402
2025-07-26 17:30:00,Uno K 1505,0.023989999999999997,0.0,-0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.00609,0.0,0.0,0.0,0.008119999999999999,0.0,0.0,0.0,0.12588
2025-07-26 17:35:00,Uno K 1505,0.00227,0.0,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.018170000000000002,0.0,0.0,0.0,0.019649999999999997,0.0,0.0,0.0,0.14205
2025-07-26 17:40:00,Uno K 1505,0.00213,0.0,0.02471,0.0,0.0,0.0,0.0,0.0,0.0,0.01688,0.0,0.0,0.0,0.01849,0.0,0.0,0.0,0.15078999999999998
2025-07-26 17:45:00,Uno K 1505,0.00218,0.0,0.02818,0.0,0.0,0.0,0.0,0.0,0.0,0.01672,0.0,0.0,-2e-05,0.01844,0.0,0.0,0.0,0.15372
2025-07-26 17:50:00,Uno K 1505,0.00213,0.0,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.01756,0.0,0.0,-1e-05,0.01934,0.0,0.0,0.0,0.13699
2025-07-26 17:55:00,Uno K 1505,0.00228,0.0,0.01267,0.0,0.0,0.0,0.0,0.0,0.0,0.01727,0.0,0.0,-1e-05,0.019010000000000003,0.0,0.0,0.0,0.13382
2025-07-26 18:00:00,Uno K 1505,0.0528,0.0,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.01714,0.0,0.0,-1e-05,0.01889,0.0,0.04995,0.0,0.13534000000000002
2025-07-26 18:05:00,Uno K 1505,0.05225,0.0,0.01278,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.019129999999999998,0.0,0.04952,0.0,0.14128
2025-07-26 18:10:00,Uno K 1505,0.03631,0.0,-2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,-1e-05,0.01875,0.0,0.03361,0.0,0.11375
2025-07-26 18:15:00,Uno K 1505,0.03639,0.0,0.01515,0.0,0.0,0.0,0.0,0.0,0.0,0.01685,0.0,0.0,0.0,0.0185,0.0,0.03368,0.0,0.12634
2025-07-26 18:20:00,Uno K 1505,0.03685,0.0,0.01456,0.0,0.0,0.0,0.0,0.0,0.0,0.01726,0.0,0.0,0.0,0.018940000000000002,0.0,0.03407,0.0,0.13943
2025-07-26 18:25:00,Uno K 1505,0.03602,0.0,0.01479,0.0,0.0,0.0,0.0,0.0,0.0,0.016579999999999998,0.0,0.0,-1e-05,0.018269999999999998,0.0,0.03322,0.0,0.1457
2025-07-26 18:30:00,Uno K 1505,0.03691,0.0,0.015179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01691,0.0,0.0,0.0,0.01866,0.0,0.03394,0.0,0.14565999999999998
2025-07-26 18:35:00,Uno K 1505,0.03577,0.0,0.01472,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.01907,0.0,0.03295,0.0,0.14401
2025-07-26 18:40:00,Uno K 1505,0.03605,0.0,0.01512,0.0,0.0,0.0,0.0,0.0,0.0,0.01711,0.0,0.0,0.0,0.01886,0.0,0.033350000000000005,0.0,0.13511
2025-07-26 18:45:00,Uno K 1505,0.03655,0.0,0.01461,0.0,0.0,0.0,0.0,0.0,0.0,0.017329999999999998,0.0,0.0,0.0,0.019030000000000002,0.0,0.03372,0.0,0.12534
2025-07-26 18:50:00,Uno K 1505,0.03641,0.0,0.01466,0.0,0.0,-1e-05,0.0,0.0,0.0,0.01781,0.0,0.0,-1e-05,0.019649999999999997,0.0,0.03357,0.0,0.11689
2025-07-26 18:55:00,Uno K 1505,0.03638,0.0,0.01447,0.0,0.0,0.0,0.0,0.0,0.0,0.01737,0.01091,0.0,0.0,0.030690000000000002,0.0,0.03357,0.0,0.13979
2025-07-26 19:00:00,Uno K 1505,0.03649,0.0,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.00623,0.0,0.0,0.0,0.007940000000000001,0.0,0.03352,0.0,0.14056
2025-07-26 19:05:00,Uno K 1505,0.037079999999999995,0.0,0.01629,0.0,0.0,-1e-05,0.0,0.0,0.0,0.00622,0.0,0.0,-1e-05,0.00784,0.0,0.03417,0.0,0.14225
2025-07-26 19:10:00,Uno K 1505,0.03621,0.0,0.014240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00601,0.0,0.0,-1e-05,0.00783,0.0,0.03342,0.0,0.14058
2025-07-26 19:15:00,Uno K 1505,0.03567,0.0,0.01452,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.00792,0.0,0.03284,0.0,0.12470999999999999
2025-07-26 19:20:00,Uno K 1505,0.05464,0.0,0.015349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0061200000000000004,0.0,0.0,0.0,0.00793,0.0,0.05189,0.0,0.1225
2025-07-26 19:25:00,Uno K 1505,0.05453,0.0,0.01463,0.0,0.0,0.0,0.0,0.0,0.0,0.00615,0.0,0.0,0.0,0.00791,0.0,0.05173,0.0,0.11949
2025-07-26 19:30:00,Uno K 1505,0.05414,0.0,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.00639,0.0,0.0,0.0,0.00797,0.0,0.05129,0.0,0.11270999999999999
2025-07-26 19:35:00,Uno K 1505,0.054270000000000006,0.0,0.013560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.00796,0.0,0.05141,0.0,0.11862
2025-07-26 19:40:00,Uno K 1505,0.05393,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.00617,0.0,0.0,-2e-05,0.00796,0.0,0.05125,0.0,0.13263999999999998
2025-07-26 19:45:00,Uno K 1505,0.054509999999999996,0.0,0.015269999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00622,0.0,0.0,-1e-05,0.00808,0.0,0.05167,0.0,0.13415000000000002
2025-07-26 19:50:00,Uno K 1505,0.05347,0.0,0.01507,0.0,0.0,0.0,0.0,0.0,0.0,0.0060999999999999995,0.0,0.0,-1e-05,0.007980000000000001,0.0,0.05079,0.0,0.13463999999999998
2025-07-26 19:55:00,Uno K 1505,0.05435,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.00639,0.0,0.0,-1e-05,0.00825,0.0,0.05163,0.0,0.12355
2025-07-26 20:00:00,Uno K 1505,0.05411,0.0,0.01368,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,-1e-05,0.008140000000000001,0.0,0.05143,0.0,0.1167
2025-07-26 20:05:00,Uno K 1505,0.054200000000000005,0.0,0.01506,0.0,0.0,-1e-05,0.0,0.0,0.0,0.00594,0.0,0.0,0.0,0.008039999999999999,0.0,0.05148,0.0,0.11586
2025-07-26 20:10:00,Uno K 1505,0.05404,0.0,0.04975,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.00817,0.0,0.05127,0.0,0.15012
2025-07-26 20:15:00,Uno K 1505,0.053950000000000005,0.0,0.05798,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.00805,0.0,0.05121,0.0,0.1569
2025-07-26 20:20:00,Uno K 1505,0.054869999999999995,0.0,0.06021,0.0,0.0,0.0,0.0,0.0,0.0,0.0064800000000000005,0.0,0.0,-2e-05,0.00835,0.0,0.05213,0.0,0.16912
2025-07-26 20:25:00,Uno K 1505,0.05373,0.0,0.07445,0.0,0.0,0.0,0.0,0.0,0.0,0.00679,0.0,0.0,0.0,0.00862,0.0,0.05098,0.0,0.18872999999999998
2025-07-26 20:30:00,Uno K 1505,0.05484000000000001,0.0,0.0728,0.0,0.0,0.0,0.0,0.0,0.0,0.00615,0.0,0.0,0.0,0.00796,0.0,0.052219999999999996,0.0,0.18925
2025-07-26 20:35:00,Uno K 1505,0.037950000000000005,0.0,-0.00014000000000000001,0.0,0.0,-1e-05,0.0,0.03532,0.0,0.0067,0.0,0.0,0.0,0.00846,0.0,0.0,0.0,0.11059000000000001
2025-07-26 20:40:00,Uno K 1505,0.03736,0.0,-0.0002,0.0,0.0,0.0,0.0,0.03472,0.0,0.00636,0.0,0.0,-1e-05,0.008,0.0,0.0,0.0,0.09086
2025-07-26 20:45:00,Uno K 1505,0.03703,0.0,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.03442,0.0,0.0062900000000000005,0.0,0.0,-1e-05,0.008119999999999999,0.0,0.0,0.0,0.08874
2025-07-26 20:50:00,Uno K 1505,0.03699,0.0,-2e-05,0.0,0.0,0.0,0.0,0.0344,0.0,0.0060999999999999995,0.0,0.0,-1e-05,0.007980000000000001,0.0,0.0,0.0,0.08709
2025-07-26 20:55:00,Uno K 1505,0.036840000000000005,0.0,-5e-05,0.0,0.0,0.0,0.0,0.03429,0.0,0.0061200000000000004,0.0,0.0,-1e-05,0.007940000000000001,0.0,0.0,0.0,0.08659
2025-07-26 21:00:00,Uno K 1505,0.03698,0.0,-0.00013000000000000002,0.0,0.0,0.0,0.0,0.03423,0.0,0.00598,0.0,0.0,-1e-05,0.00801,0.0,0.0,0.0,0.08496
2025-07-26 21:05:00,Uno K 1505,0.036789999999999996,0.0,-7.000000000000001e-05,0.0,0.0,0.0,0.0,0.03423,0.0,0.00614,0.0,0.0,-1e-05,0.008199999999999999,0.0,0.0,0.0,0.09717
2025-07-26 21:10:00,Uno K 1505,0.03689,0.0,-2e-05,0.0,0.0,0.0,0.0,0.03423,0.0,0.00617,0.0,0.0,0.0,0.00787,0.0,0.0,0.0,0.10055
2025-07-26 21:15:00,Uno K 1505,0.03685,0.0,-7.000000000000001e-05,0.0,0.0,0.0,0.0,0.03424,0.0,0.00615,0.0,0.0,-1e-05,0.00787,0.0,0.0,0.0,0.10239
2025-07-26 21:20:00,Uno K 1505,0.03678,0.0,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.03429,0.0,0.00594,0.0,0.0,-1e-05,0.00793,0.0,0.0,0.0,0.09196
2025-07-26 21:25:00,Uno K 1505,0.03694,0.0,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.034159999999999996,0.0,0.00635,0.0,0.0,-1e-05,0.00821,0.0,0.0,0.0,0.08735
2025-07-26 21:30:00,Uno K 1505,0.036770000000000004,0.0,-0.00016,0.0,0.0,0.0,0.0,0.03418,0.0,0.00617,0.0,0.0,0.0,0.00801,0.0,0.0,0.0,0.08327
2025-07-26 21:35:00,Uno K 1505,0.03685,0.0,-0.00015,0.0,0.0,0.0,0.0,0.034140000000000004,0.0,0.00624,0.0,0.0,-1e-05,0.00793,0.0,0.0,0.0,0.08475
2025-07-26 21:40:00,Uno K 1505,0.03689,0.0,-0.00011,0.0,0.0,0.0,0.0,0.03417,0.0,0.00605,0.0,0.0,-1e-05,0.00791,0.0,0.0,0.0,0.08405
2025-07-26 21:45:00,Uno K 1505,0.03691,0.0,-5e-05,0.0,0.0,0.0,0.0,0.034159999999999996,0.0,0.00611,0.0,0.0,-1e-05,0.00791,0.0,0.0,0.0,0.00575
2025-07-26 21:50:00,Uno K 1505,0.03676,0.0,-1e-05,0.0,0.0,0.0,0.0,0.034159999999999996,0.0,0.00609,0.0,0.0,-2e-05,0.00785,0.0,0.0,0.0,0.005860000000000001
2025-07-26 21:55:00,Uno K 1505,0.03689,0.0,-0.00011,0.0,0.0,-1e-05,0.0,0.034210000000000004,0.0,0.00621,0.0,0.0,-1e-05,0.0081,0.0,0.0,0.0,0.005860000000000001
2025-07-26 22:00:00,Uno K 1505,0.03686,0.0,-0.00014000000000000001,0.0,0.0,0.0,0.0,0.0342,0.0,0.00623,0.0,0.0,-1e-05,0.007940000000000001,0.0,0.0,0.0,0.01736
2025-07-26 22:05:00,Uno K 1505,0.03686,0.0,0.06451000000000001,0.0,0.0,0.0,0.0,0.03422,0.0,0.00625,0.0,0.0,-1e-05,0.0083,0.0,0.0,0.0,0.16726
2025-07-26 22:10:00,Uno K 1505,0.03691,0.0,0.06365,0.0,0.0,0.0,0.0,0.03411,0.0,0.00622,0.0,0.0,-2e-05,0.008119999999999999,0.0,0.0,0.0,0.16938999999999999
2025-07-26 22:15:00,Uno K 1505,0.036950000000000004,0.0,0.0628,0.0,0.0,0.0,0.0,0.034210000000000004,0.0,0.00607,0.0,0.0,-1e-05,0.00791,0.0,0.0,0.0,0.1702
2025-07-26 22:20:00,Uno K 1505,0.03683,0.0,0.06199,0.0,0.0,0.0,0.0,0.03423,0.0,0.00615,0.0,0.0,0.0,0.008060000000000001,0.0,0.0,0.0,0.16913
2025-07-26 22:25:00,Uno K 1505,0.03682,0.0,0.0625,0.0,0.0,0.0,0.0,0.03422,0.0,0.00604,0.0,0.0,0.0,0.00787,0.0,0.0,0.0,0.17002
2025-07-26 22:30:00,Uno K 1505,0.055299999999999995,0.0,0.0497,0.0,0.0,0.0,0.0,0.03427,0.0,0.03448,0.0,0.0,-1e-05,0.03628,0.0,0.01801,0.0,0.15334
2025-07-26 22:35:00,Uno K 1505,0.00232,0.0,0.05903,0.0,0.0,0.0,0.0,0.0,0.0,0.01668,0.0,0.48633,0.0,0.50459,0.0,0.0,0.0,0.14969
2025-07-26 22:40:00,Uno K 1505,0.00225,0.0,0.06359000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0169,0.0,0.44198000000000004,0.0,0.46041000000000004,0.0,0.0,0.0,0.15287
2025-07-26 22:45:00,Uno K 1505,0.0021000000000000003,0.0,0.06401000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.01686,0.0,0.31316000000000005,-1e-05,0.33148,0.0,0.0,0.0,0.1541
2025-07-26 22:50:00,Uno K 1505,0.0022,0.0,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.0,0.31305,-1e-05,0.33177,0.0,0.0,0.0,0.15055000000000002
2025-07-26 22:55:00,Uno K 1505,0.0022299999999999998,0.0,0.04875,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.0,0.31065,0.0,0.32947000000000004,0.0,0.0,0.0,0.14699
2025-07-26 23:00:00,Uno K 1505,0.00228,0.0,0.047729999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.016489999999999998,0.0,0.31107999999999997,-1e-05,0.32906,0.0,0.0,0.0,0.15062
2025-07-26 23:05:00,Uno K 1505,0.00233,0.0,0.046939999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.01719,0.0,0.31371,-5.9999999999999995e-05,0.33243,0.0,0.0,0.0,0.14947
2025-07-26 23:10:00,Uno K 1505,0.00228,0.0,0.04753,0.0,0.0,-1e-05,0.0,0.0,0.0,0.01747,0.0,0.71938,-1e-05,0.73838,0.0,0.0,0.0,0.13988
2025-07-26 23:15:00,Uno K 1505,0.0022,0.0,0.046880000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.01715,0.0,0.01333,-1e-05,0.03228,0.0,0.0,0.0,0.13655
2025-07-26 23:20:00,Uno K 1505,0.00219,0.0,0.04854,0.0,0.0,0.0,0.0,0.0,0.0,0.01726,0.0,0.01343,-1e-05,0.03259,0.0,0.0,0.0,0.13477
2025-07-26 23:25:00,Uno K 1505,0.03816,0.0,0.04924,0.0,0.0,-1e-05,0.0,0.0,0.0,0.01762,0.0,0.30662,-2e-05,0.32583999999999996,0.0,0.0353,0.0,0.14482
2025-07-26 23:30:00,Uno K 1505,0.02168,0.0,0.04979,0.0,0.0,0.0,0.0,0.0,0.0,0.01691,0.0,0.30865,-1e-05,0.32709,0.0,0.018850000000000002,0.0,0.14555
2025-07-26 23:35:00,Uno K 1505,0.02173,0.0,0.04877,0.0,0.0,0.0,0.0,0.0,0.0,0.01693,0.0,0.30735,-1e-05,0.32591000000000003,0.0,0.01877,0.0,0.15555000000000002
2025-07-26 23:40:00,Uno K 1505,0.061829999999999996,0.0,-0.00011999999999999999,0.0,0.0,0.0,0.0,0.0399,0.0,0.01752,0.0,0.30563999999999997,-2e-05,0.32475,0.0,0.01884,0.0,0.11284000000000001
2025-07-26 23:45:00,Uno K 1505,0.05925,0.0,-0.00019,0.0,0.0,-1e-05,0.0,0.03717,0.0,0.01735,0.0,0.30701,-1e-05,0.32604,0.0,0.018760000000000002,0.0,0.11672
2025-07-26 23:50:00,Uno K 1505,0.07492,0.0,-0.0002,0.0,0.0,0.0,0.0,0.05288,0.0,0.01722,0.0,0.30627,-1e-05,0.32554,0.0,0.0188,0.0,0.11589
2025-07-26 23:55:00,Uno K 1505,0.08508,0.0,-0.00023,0.0,0.0,-1e-05,0.0,0.06296,0.0,0.01745,0.0,0.42016000000000003,-1e-05,0.439,0.0,0.0189,0.0,0.10315
2025-07-27 00:00:00,Uno K 1505,0.08481999999999999,0.0,-0.00023,0.0,0.0,0.0,0.0,0.06282,0.0,0.01765,0.0,0.01349,-2e-05,0.03304,0.0,0.018760000000000002,0.0,0.10043
2025-07-27 00:05:00,Uno K 1505,0.08421,0.0,-5e-05,0.0,0.0,0.0,0.0,0.06236,0.0,0.01659,0.0,0.01316,0.0,0.03164,0.0,0.018699999999999998,0.0,0.09847
2025-07-27 00:10:00,Uno K 1505,0.07078,0.0,-0.0002,0.0,0.0,0.0,0.0,0.04909,0.0,0.01726,0.0,0.41946,0.0,0.43833999999999995,0.0,0.01863,0.0,0.09608
2025-07-27 00:15:00,Uno K 1505,0.06964000000000001,0.0,-4e-05,0.0,0.0,0.0,0.0,0.047979999999999995,0.0,0.01691,0.0,0.31564,-1e-05,0.33456,0.0,0.018690000000000002,0.0,0.09670999999999999
2025-07-27 00:20:00,Uno K 1505,0.0595,0.0,-0.00013000000000000002,0.0,0.0,0.0,0.0,0.03781,0.0,0.01667,0.0,0.31594,-1e-05,0.33413,0.0,0.01865,0.0,0.11005
2025-07-27 00:25:00,Uno K 1505,0.08317000000000001,0.0,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.061380000000000004,0.0,0.01686,0.0,0.31415,0.0,0.33272,0.0,0.018670000000000003,0.0,0.11195000000000001
2025-07-27 00:30:00,Uno K 1505,0.07461,0.0,-0.00011999999999999999,0.0,0.0,0.0,0.0,0.05287,0.0,0.01695,0.0,0.31377,-1e-05,0.3323,0.0,0.01871,0.0,0.11143
2025-07-27 00:35:00,Uno K 1505,0.07206,0.0,-7.000000000000001e-05,0.0,0.0,0.0,0.0,0.05034,0.0,0.01744,0.0,0.31466000000000005,-1e-05,0.33365,0.0,0.01853,0.0,0.09937
2025-07-27 00:40:00,Uno K 1505,0.07868,0.0,-2e-05,0.0,0.0,0.0,0.0,0.05681,0.0,0.01706,0.0,0.01322,0.0,0.03227,0.0,0.01859,0.0,0.09458
2025-07-27 00:45:00,Uno K 1505,0.07634,0.0,-0.00014000000000000001,0.0,0.0,-1e-05,0.0,0.054509999999999996,0.0,0.01718,0.0,0.12444,-1e-05,0.14332,0.0,0.018699999999999998,0.0,0.09518
2025-07-27 00:50:00,Uno K 1505,0.099,0.0,-8.999999999999999e-05,0.0,0.0,0.0,0.0,0.05876,0.0,0.01684,0.0,0.31795999999999996,0.0,0.33644,0.0,0.03724,0.0,0.09414
2025-07-27 00:55:00,Uno K 1505,0.11592,0.0,0.053619999999999994,0.0,0.0,0.0,0.0,0.07579000000000001,0.0,0.01749,0.0,0.31577999999999995,-1e-05,0.3343,0.0,0.03711,0.0,0.14847
2025-07-27 01:00:00,Uno K 1505,0.11238,0.0,0.03283,0.0,0.0,0.0,0.0,0.07225,0.0,0.01717,0.0,0.31804000000000004,0.0,0.3369,0.0,0.037020000000000004,0.0,0.04967
2025-07-27 01:05:00,Uno K 1505,0.14694,0.0,0.032670000000000005,0.0,0.0,0.0,0.0,0.10664,0.0,0.01728,0.0,0.31579,-1e-05,0.3348,0.0,0.03698,0.0,0.14294
2025-07-27 01:10:00,Uno K 1505,0.13369999999999999,0.0,0.03261,0.0,0.0,0.0,0.0,0.09386,0.0,0.01729,0.0,0.31594,-2e-05,0.33485000000000004,0.0,0.03682,0.0,0.1466
2025-07-27 01:15:00,Uno K 1505,0.15758000000000003,0.0,0.03252,0.0,0.0,0.0,0.0,0.11744,0.0,0.01691,0.0,0.01333,-1e-05,0.03229,0.0,0.036719999999999996,0.0,0.14765999999999999
2025-07-27 01:20:00,Uno K 1505,0.13669,0.0,0.032549999999999996,0.0,0.0,0.0,0.0,0.09675,0.0,0.01746,0.0,0.013349999999999999,-2e-05,0.03268,0.0,0.036719999999999996,0.0,0.14125
2025-07-27 01:25:00,Uno K 1505,0.13698,0.0,0.03252,0.0,0.0,0.0,0.0,0.09708,0.0,0.01691,0.0,0.41394,0.0,0.43244,0.0,0.03669,0.0,0.12904
2025-07-27 01:30:00,Uno K 1505,0.13688999999999998,0.0,0.032409999999999994,0.0,0.0,0.0,0.0,0.09695999999999999,0.0,0.01713,0.0,0.31189999999999996,-1e-05,0.33065,0.0,0.03675,0.0,0.1303
2025-07-27 01:35:00,Uno K 1505,0.00322,0.0,0.015,0.0,0.0,0.0,0.0,0.00046,0.0,0.01641,0.0,0.30783,-1e-05,0.32575,0.0,0.0,0.0,0.10262
2025-07-27 01:40:00,Uno K 1505,0.00328,0.0,0.014029999999999999,0.0,0.0,0.0,0.0,0.00054,0.0,0.017410000000000002,0.0,0.30862,-1e-05,0.32762,0.0,0.0,0.0,0.10008
2025-07-27 01:45:00,Uno K 1505,0.00285,0.0,0.01261,0.0,0.0,0.0,0.0,7.000000000000001e-05,0.0,0.01702,0.0,0.01333,-1e-05,0.03215,0.0,0.0,0.0,0.02084
2025-07-27 01:50:00,Uno K 1505,0.00381,0.0,0.0116,0.0,0.0,0.0,0.0,0.00067,0.0,0.01697,0.0,0.0,0.0,0.019629999999999998,0.0,0.0,0.0,0.39847000000000005
2025-07-27 01:55:00,Uno K 1505,0.04628,0.0,0.04739,0.0,0.0,0.0,0.0,0.0438,0.0,0.0166,0.0,0.0,0.0,0.019489999999999997,0.0,0.0,0.0,0.44569
2025-07-27 02:00:00,Uno K 1505,0.04432,0.0,0.04782,0.0,0.0,0.0,0.0,0.04184,0.0,0.017410000000000002,0.0,0.0,0.0,0.019960000000000002,0.0,0.0,0.0,0.44462
2025-07-27 02:05:00,Uno K 1505,0.0621,0.0,0.047810000000000005,0.0,0.0,-1e-05,0.0,0.05945,0.0,0.0166,0.0,0.0,-1e-05,0.019469999999999998,0.0,0.0,0.0,0.09451999999999999
2025-07-27 02:10:00,Uno K 1505,0.05422,0.0,0.04759,0.0,0.0,0.0,0.0,0.05156,0.0,0.01676,0.0,0.0,0.0,0.01959,0.0,0.0,0.0,0.19502
2025-07-27 02:15:00,Uno K 1505,0.06117,0.0,0.047420000000000004,0.0,0.0,0.0,0.0,0.05849,0.0,0.01701,0.0,0.0,0.0,0.019719999999999998,0.0,0.0,0.0,0.1748
2025-07-27 02:20:00,Uno K 1505,0.06614,0.0,0.04636,0.0,0.0,0.0,0.0,0.06348,0.0,0.01659,0.0,0.0,0.0,0.019280000000000002,0.0,0.0,0.0,0.17684
2025-07-27 02:25:00,Uno K 1505,0.06543,0.0,0.047619999999999996,0.0,0.0,0.0,0.0,0.0628,0.0,0.01704,0.0,0.0,-1e-05,0.0197,0.0,0.0,0.0,0.17837
2025-07-27 02:30:00,Uno K 1505,0.04933,0.0,0.047659999999999994,0.0,0.0,0.0,0.0,0.046869999999999995,0.0,0.01684,0.0,0.0,-1e-05,0.019440000000000002,0.0,0.0,0.0,0.17811000000000002
2025-07-27 02:35:00,Uno K 1505,0.04299,0.0,0.04901,0.0,0.0,0.0,0.0,0.04045,0.0,0.01694,0.0,0.0,0.0,0.019710000000000002,0.0,0.0,0.0,0.17906
2025-07-27 02:40:00,Uno K 1505,0.060149999999999995,0.0,0.0494,0.0,0.0,0.0,0.0,0.05765,0.0,0.01657,0.0,0.0,0.0,0.01916,0.0,0.0,0.0,0.1784
2025-07-27 02:45:00,Uno K 1505,0.06343,0.0,0.047189999999999996,0.0,0.0,0.0,0.0,0.060829999999999995,0.0,0.01697,0.0,5.9999999999999995e-05,-1e-05,0.01984,0.0,0.0,0.0,0.1605
2025-07-27 02:50:00,Uno K 1505,0.06418,0.0,0.046509999999999996,0.0,0.0,0.0,0.0,0.061590000000000006,0.0,0.016989999999999998,0.0,0.0,0.0,0.01977,0.0,0.0,0.0,0.15618
2025-07-27 02:55:00,Uno K 1505,0.06584999999999999,0.0,0.047920000000000004,0.0,0.0,0.0,0.0,0.0631,0.0,0.01717,0.0,0.0,-1e-05,0.01982,0.0,0.0,0.0,0.15534
2025-07-27 03:00:00,Uno K 1505,0.06595999999999999,0.0,0.046329999999999996,0.0,0.0,0.0,0.0,0.06318,0.0,0.016980000000000002,0.0,0.0,-1e-05,0.01955,0.0,0.0,0.0,0.15271
2025-07-27 03:05:00,Uno K 1505,0.06649,0.0,0.047200000000000006,0.0,0.0,0.0,0.0,0.0636,0.0,0.01722,0.0,0.0,-1e-05,0.020120000000000002,0.0,0.0,0.0,0.15211000000000002
2025-07-27 03:10:00,Uno K 1505,0.06612,0.0,0.04828,0.0,0.0,0.0,0.0,0.06353,0.0,0.01667,0.0,0.0,0.0,0.01936,0.0,0.0,0.0,0.16743
2025-07-27 03:15:00,Uno K 1505,0.065,0.0,0.046380000000000005,0.0,0.0,0.0,0.0,0.06236,0.0,0.01725,0.0,0.0,-1e-05,0.02002,0.0,0.0,0.0,0.16787
