Timestamp,Apartment,Urbano M501 - B Phase,Urbano M501 - Bed1 AC,Urbano M501 - Bed1 Geyser,Urbano M501 - Bedroom Lights and Fans,Urbano M501 - Fridge,Urbano M501 - Kitchen Lighting,Urbano M501 - Living AC,Urbano M501 - Living Lights and Fans,Urbano M501 - Master Bed AC,Urbano M501 - Master Bed Geyser,Urbano M501 - Master Bed Lights and Fans,Urbano M501 - Master Bed Toilet  Lights Fans,Urbano M501 - Others,Urbano M501 - Oven,Urbano M501 - R Phase,Urbano M501 - WC and Bath Lights and Fans,Urbano M501 - Washing Machine,Urbano M501 - Y Phase
2025-07-11 23:15:00,Urbano M501,0.13027,1.1184,0.0,0.03493,0.07261,0.0,0.00025,0.18362,0.03725,0.0,0.09196,0.0,0.0,0.01109,0.33141000000000004,0.0,0.0,1.15637
2025-07-11 23:20:00,Urbano M501,1.27874,1.11748,0.0,0.03483,0.06603,0.0,0.00029,0.16754,1.1865,0.0,0.09072,0.0,0.0,0.01105,0.3083,0.00923,0.0,1.1649
2025-07-11 23:25:00,Urbano M501,0.26381,1.12075,0.0,0.03513,7.000000000000001e-05,0.0,0.00025,0.1536,0.03682,0.0,0.225,0.0,0.0,0.011009999999999999,0.17581,0.0,0.0,1.15891
2025-07-11 23:30:00,Urbano M501,0.27582,1.1166099999999999,0.0,0.03471,5.9999999999999995e-05,0.0,0.00034,0.15367,0.03649,0.0,0.23721,0.0,0.0,0.01102,0.17609,0.0,0.0,1.1544100000000002
2025-07-11 23:35:00,Urbano M501,1.2203199999999998,1.11799,0.0,0.03529,0.00027,0.0,0.00035999999999999997,0.15164,0.98194,0.0,0.23641,0.0,0.0,0.01095,0.17413,0.0,0.0,1.15646
2025-07-11 23:40:00,Urbano M501,0.24037999999999998,1.11604,0.0,0.03495,0.00035,0.0,0.00033,0.17455,0.0,0.0,0.23727,0.0,0.0,0.01098,0.19716,0.0,0.0,1.1541199999999998
2025-07-11 23:45:00,Urbano M501,0.24042,1.12369,0.0,0.03484,0.00014000000000000001,0.0,0.00039,0.18761000000000003,0.0,0.0,0.23728,0.0,0.0,0.011,0.21099,0.0,0.0,1.1617
2025-07-11 23:50:00,Urbano M501,0.22896,1.11452,0.0,0.03494,0.00015,0.0,0.00034,0.15106999999999998,0.0,0.0,0.22586,0.0,0.0,0.01098,0.17367,0.0,0.0,1.15249
2025-07-11 23:55:00,Urbano M501,0.21721000000000001,1.11455,0.0,0.03494,7.000000000000001e-05,0.0,0.00029,0.17518,0.0,0.0,0.21422999999999998,0.0,0.0,0.01106,0.19904,0.0,0.0,1.15249
2025-07-12 00:00:00,Urbano M501,0.1981,1.11872,0.0,0.03497,2e-05,0.0,0.00033,0.15406,0.0,0.0,0.195,0.0,0.0,0.01093,0.1764,0.0,0.0,1.15675
2025-07-12 00:05:00,Urbano M501,1.4269,1.11528,0.0,0.03506,0.00031,0.0,8.999999999999999e-05,0.1539,1.25017,0.0,0.17456,0.0,0.0,0.01091,0.17687999999999998,0.0,0.0,1.1534
2025-07-12 00:10:00,Urbano M501,1.18901,0.0,0.0,0.059590000000000004,0.07667,0.0,0.00031,0.18178,0.9967,0.0,0.19027000000000002,0.0,0.0,0.0,0.33302,0.0,0.0,0.06282
2025-07-12 00:15:00,Urbano M501,0.21192,0.0,0.0,0.05998,0.07501000000000001,0.0,0.00023999999999999998,0.17847,0.03774,0.0,0.17238,0.0,0.0,0.0,0.32861,0.0,0.0,0.06326
2025-07-12 00:20:00,Urbano M501,1.44697,0.0,0.0,0.05955,0.0741,0.0,0.00027,0.15353999999999998,1.25827,0.0,0.16995,0.01653,0.0,0.0,0.30192,0.0,0.0,0.06295
2025-07-12 00:25:00,Urbano M501,1.39824,0.0,0.0,0.05965,0.07540999999999999,0.0,0.0002,0.15041,1.2333,0.0,0.16294999999999998,0.0,0.0,0.0,0.29944,0.0,0.0,0.06292
2025-07-12 00:30:00,Urbano M501,1.33307,0.0,0.0,0.05915,0.07382999999999999,0.0,0.00023999999999999998,0.1802,1.17895,0.0,0.1522,0.0,0.0,0.0,0.32812,0.0,0.0,0.06255
2025-07-12 00:35:00,Urbano M501,0.18838999999999997,0.0,0.0,0.060020000000000004,0.07301,0.0,0.00032,0.17263,0.03712,0.0,0.14945,0.0,0.0,0.0,0.32073,0.0,0.0,0.06341
2025-07-12 00:40:00,Urbano M501,1.39394,0.0,0.0,0.06014,0.07295,0.0,0.00023999999999999998,0.15125999999999998,1.23849,0.0,0.15353,0.0,0.0,0.0,0.29818,0.0,0.0,0.06354
2025-07-12 00:45:00,Urbano M501,1.3928800000000001,0.0,0.0,0.06005,0.0727,0.0,8.999999999999999e-05,0.18897,1.22842,0.0,0.1625,0.0,0.0,0.0,0.33526999999999996,0.0,0.0,0.06349
2025-07-12 00:50:00,Urbano M501,1.33382,0.0,0.0,0.05949,0.07274,0.0,0.00027,0.19047,1.19404,0.0,0.13783,0.0,0.0,0.0,0.33803,0.0,0.0,0.06288
2025-07-12 00:55:00,Urbano M501,0.18075,0.0,0.0,0.05991,0.0719,0.0,0.00028000000000000003,0.19297,0.03716,0.0,0.14193,0.0,0.0,0.0,0.34099,0.0,0.0,0.06335
2025-07-12 01:00:00,Urbano M501,1.38298,0.0,0.0,0.05988,0.07156,0.0,0.00047999999999999996,0.18972,1.23855,0.0,0.14261000000000001,0.0,0.0,0.0,0.33782,0.0,0.0,0.06328
2025-07-12 01:05:00,Urbano M501,1.34933,0.0,0.0,0.06039,0.06481,0.0,0.00028000000000000003,0.18886,1.20548,0.0,0.14173,0.0,0.0,0.0,0.32841000000000004,0.0,0.0,0.06379
2025-07-12 01:10:00,Urbano M501,0.17086,0.0,0.0,0.059789999999999996,0.06017,0.0,0.0004,0.19257,0.03737,0.0,0.13140000000000002,0.0,0.0,0.0,0.3292,0.0,0.0,0.06297
2025-07-12 01:15:00,Urbano M501,0.15145,0.0,0.0,0.06048,0.00055,0.0,0.00035,0.19608,0.03724,0.0,0.11209999999999999,0.0,0.0,0.0,0.2751,0.0,0.0,0.06391
2025-07-12 01:20:00,Urbano M501,1.3441800000000002,0.0,0.0,0.06055,0.0,0.0,0.00041999999999999996,0.19347999999999999,1.2195799999999999,0.0,0.12258,0.0,0.0,0.0,0.27105,0.0,0.0,0.06397
2025-07-12 01:25:00,Urbano M501,0.14531,0.0,0.0,0.05986,0.0,0.0,0.00011999999999999999,0.19883,0.037469999999999996,0.0,0.10612,0.0,0.0,0.0,0.27636,0.0,0.0,0.06337
2025-07-12 01:30:00,Urbano M501,0.14981,0.0,0.0,0.06092,0.00125,0.0,0.0006,0.19808,0.03714,0.0,0.11092,0.0,0.0,0.0,0.27866,0.0,0.0,0.06441
2025-07-12 01:35:00,Urbano M501,0.11613,0.0,0.0,0.06044,0.0,0.0,0.00025,0.18862,0.00025,0.0,0.11236,0.0,0.0,0.0,0.26482,0.0,0.0,0.06381
2025-07-12 01:40:00,Urbano M501,0.12088,0.0,0.0,0.059609999999999996,0.0,0.0,0.00017999999999999998,0.20711000000000002,0.0,0.0,0.11826,0.0,0.0,0.0,0.28358999999999995,0.0,0.0,0.06306
2025-07-12 01:45:00,Urbano M501,0.12258,0.0,0.0,0.05996,0.0,0.0,0.00029,0.19941,0.0,0.0,0.12011,0.0,0.0,0.0,0.2754,0.0,0.0,0.06351
2025-07-12 01:50:00,Urbano M501,0.12279999999999999,0.0,0.0,0.06019,0.0,0.0,0.00025,0.19209,0.0,0.0,0.12029000000000001,0.0,0.0,0.0,0.26818000000000003,0.0,0.0,0.06382
2025-07-12 01:55:00,Urbano M501,0.11648,0.0,0.0,0.06041,0.0,0.0,0.00026000000000000003,0.19144999999999998,0.0,0.0,0.11391,0.0,0.0,0.0,0.26723,0.0,0.0,0.06383
2025-07-12 02:00:00,Urbano M501,0.12483,0.0,0.0,0.06086,0.04466,0.0,0.00035999999999999997,0.19327,0.0,0.0,0.12204000000000001,0.0,0.0,0.0,0.31273,0.0,0.0,0.06423000000000001
2025-07-12 02:05:00,Urbano M501,0.12693000000000002,0.0,0.0,0.060579999999999995,0.04309,0.0,0.00025,0.19275,0.0,0.0,0.12433,0.0,0.0,0.0,0.31071,0.0,0.0,0.06397
2025-07-12 02:10:00,Urbano M501,0.12265999999999999,0.0,0.0,0.06081,0.04363,0.0,0.00028000000000000003,0.19247,0.0,0.0,0.12011,0.0,0.0,0.0,0.31121,0.0,0.0,0.06444
2025-07-12 02:15:00,Urbano M501,0.12776,0.0,0.0,0.06074,0.04376,0.0,0.00032,0.19522,0.0,0.0,0.12515,0.0,0.0,0.0,0.31401,0.0,0.0,0.06409999999999999
2025-07-12 02:20:00,Urbano M501,0.11522,0.0,0.0,0.060719999999999996,0.04395,0.0,0.00026000000000000003,0.19549,0.0,0.0,0.11259000000000001,0.0,0.0,0.0,0.31532,0.0,0.0,0.06408
2025-07-12 02:25:00,Urbano M501,0.12442,0.0,0.0,0.06067,0.04414,0.0,0.00028000000000000003,0.19047999999999998,0.0,0.0,0.12197,0.0,0.0,0.0,0.30989999999999995,0.0,0.0,0.06418
2025-07-12 02:30:00,Urbano M501,0.12053,0.0,0.0,0.06075,0.04391,0.0,0.00031,0.19744,0.0,0.0,0.11773,0.0,0.0,0.0,0.317,0.0,0.0,0.06427
2025-07-12 02:35:00,Urbano M501,0.11987,0.0,0.0,0.0605,0.04397,0.0,0.00047999999999999996,0.19407,0.0,0.0,0.11752,0.0,0.0,0.0,0.31298000000000004,0.0,0.0,0.06409999999999999
2025-07-12 02:40:00,Urbano M501,0.12937,0.0,0.0,0.06092,0.04364,0.0,0.00023999999999999998,0.19336,0.0,0.0,0.12674,0.0,0.0,0.0,0.31248000000000004,0.0,0.0,0.06459999999999999
2025-07-12 02:45:00,Urbano M501,0.12395,0.0,0.0,0.06078,0.04396,0.0,0.00033,0.19922,0.0,0.0,0.12125,0.0,0.0,0.0,0.31851999999999997,0.0,0.0,0.06436
2025-07-12 02:50:00,Urbano M501,0.12290000000000001,0.0,0.0,0.06098,0.04379,0.0,0.0,0.1928,0.0,0.0,0.12027,0.0,0.0,0.0,0.31131,0.0,0.0,0.06442
2025-07-12 02:55:00,Urbano M501,0.12179000000000001,0.0,0.0,0.06061,0.04377,0.0,0.00033,0.19563,0.0,0.0,0.11921999999999999,0.0,0.0,0.0,0.31483999999999995,0.0,0.0,0.06402
2025-07-12 03:00:00,Urbano M501,0.11858,0.0,0.0,0.06087,0.04391,0.0,0.00026000000000000003,0.19194999999999998,0.0,0.0,0.11609,0.0,0.0,0.0,0.31092000000000003,0.0,0.0,0.06427
2025-07-12 03:05:00,Urbano M501,0.11866,0.0,0.0,0.06128,0.04381,0.0,0.00038,0.19368000000000002,0.0,0.0,0.1162,0.0,0.0,0.0,0.31248000000000004,0.0,0.0,0.06487000000000001
2025-07-12 03:10:00,Urbano M501,0.12049,0.0,0.0,0.06081,0.04379,0.0,0.00029,0.19246000000000002,0.0,0.0,0.11781,0.0,0.0,0.0,0.31060000000000004,0.0,0.0,0.06448999999999999
2025-07-12 03:15:00,Urbano M501,0.11545,0.0,0.0,0.06085,0.04375,0.0,0.00020999999999999998,0.19125999999999999,0.0,0.0,0.11304,0.0,0.0,0.0,0.31006,0.0,0.0,0.06428
2025-07-12 03:20:00,Urbano M501,0.11745,0.0,0.0,0.08315,0.03915,0.0,0.00026000000000000003,0.19182,0.0,0.0,0.11494,0.0,0.0,0.0,0.30693,0.0,0.0,0.08713
2025-07-12 03:25:00,Urbano M501,0.12362000000000001,0.0,0.0,0.08355,0.03767,0.0,0.00029,0.19279,0.0,0.0,0.12082,0.0,0.0,0.0,0.30638,0.0,0.0,0.08737
2025-07-12 03:30:00,Urbano M501,0.12658,0.0,0.0,0.08281999999999999,0.03696,0.0,0.00034,0.19381,0.0,0.0,0.12395999999999999,0.0,0.0,0.0,0.30697,0.0,0.0,0.08655
2025-07-12 03:35:00,Urbano M501,0.1199,0.0,0.0,0.08245999999999999,0.036590000000000004,0.0,0.00033,0.19527,0.0,0.0,0.11732,0.0,0.0,0.0,0.30823,0.0,0.0,0.08596
2025-07-12 03:40:00,Urbano M501,0.09758,0.0,0.0,0.08285,0.03622,0.0,0.00035999999999999997,0.00116,0.0,0.0,0.09514,0.0,0.0,0.0,0.11349,0.0,0.0,0.0863
2025-07-12 03:45:00,Urbano M501,0.0451,0.0,0.0,0.08286,0.03587,0.0,0.00022,0.00047,0.0,0.0,0.0424,0.0,0.0,0.0,0.11218,0.0,0.0,0.08632
2025-07-12 03:50:00,Urbano M501,0.04486,0.0,0.0,0.08279,0.03575,0.0,0.00026000000000000003,0.00074,0.0,0.0,0.04237,0.0,0.0,0.0,0.11227,0.0,0.0,0.08631
2025-07-12 03:55:00,Urbano M501,0.0451,0.0,0.0,0.08236,0.03539,0.0,0.00034,0.00066,0.0,0.0,0.04255,0.0,0.0,0.0,0.11248999999999999,0.0,0.0,0.08660999999999999
2025-07-12 04:00:00,Urbano M501,0.0562,0.0,0.0,0.08201,0.06824,0.0,0.00023999999999999998,0.00131,0.0,0.0,0.054299999999999994,0.0,0.0,0.0,0.14511000000000002,0.0,0.0,0.08593
2025-07-12 04:05:00,Urbano M501,0.07905,0.0,0.0,0.08220999999999999,0.06587,0.0,0.00031,0.0007199999999999999,0.0,0.0,0.07644,0.0,0.0,0.0,0.14208,0.0,0.0,0.08643
2025-07-12 04:10:00,Urbano M501,0.050159999999999996,0.0,0.0,0.08194,0.0,0.0,0.00027,0.00111,0.0,0.0,0.04822,0.0,0.0,0.0,0.07734,0.0,0.0,0.08632
2025-07-12 04:15:00,Urbano M501,0.052469999999999996,0.0,0.0,0.08226,0.0,0.0,0.00031,0.0005200000000000001,0.0,0.0,0.05043,0.0,0.0,0.0,0.07751000000000001,0.0,0.0,0.08622
2025-07-12 04:20:00,Urbano M501,0.0485,0.0,0.0,0.083,0.0,0.0,0.00034,0.00113,0.0,0.0,0.04596,0.0,0.0,0.0,0.07842,0.0,0.0,0.08688
2025-07-12 04:25:00,Urbano M501,0.05193,0.0,0.0,0.08324,0.0,0.0,0.00027,0.00132,0.0,0.0,0.04965,0.0,0.0,0.0,0.07843000000000001,0.0,0.0,0.08738
2025-07-12 04:30:00,Urbano M501,0.048729999999999996,0.0,0.0,0.08298,2e-05,0.0,0.00031,0.0011200000000000001,0.0,0.0,0.04597,0.0,0.0,0.0,0.07816,0.0,0.0,0.0868
2025-07-12 04:35:00,Urbano M501,0.048049999999999995,0.0,0.0,0.08352,0.0,0.0,0.00035,0.00102,0.0,0.0,0.0451,0.0,0.0,0.0,0.07736,0.0,0.0,0.08746
2025-07-12 04:40:00,Urbano M501,0.04919,0.0,0.0,0.0837,0.0,0.0,0.00028000000000000003,0.00113,0.0,0.0,0.046439999999999995,0.0,0.0,0.0,0.07794,0.0,0.0,0.08703
2025-07-12 04:45:00,Urbano M501,0.04972,0.0,0.0,0.08404,0.0,0.0,0.00022,0.00074,0.0,0.0,0.046990000000000004,0.0,0.0,0.0,0.0783,0.0,0.0,0.08731
2025-07-12 04:50:00,Urbano M501,0.048170000000000004,0.0,0.0,0.08298,0.0409,0.0,0.00032,0.00068,0.0,0.0,0.04542,0.0,0.0,0.0,0.11794,0.0,0.0,0.08656
2025-07-12 04:55:00,Urbano M501,0.048960000000000004,0.0,0.0,0.08361,0.04195,0.0,0.00029,0.00064,0.0,0.0,0.04614,0.0,0.0,0.0,0.11826,0.0,0.0,0.08717
2025-07-12 05:00:00,Urbano M501,0.04963,0.0,0.0,0.08356999999999999,0.04261,0.0,8.999999999999999e-05,0.00125,0.0,0.0,0.04686,0.0,0.0,0.0,0.11946999999999999,0.0,0.0,0.08710999999999999
2025-07-12 05:05:00,Urbano M501,0.04847,0.0,0.0,0.0832,0.04287,0.0,0.00022,0.0005899999999999999,0.0,0.0,0.04537,0.0,0.0,0.0,0.11957999999999999,0.0,0.0,0.08652
2025-07-12 05:10:00,Urbano M501,0.04972,0.0,0.0,0.08219,0.04284,0.0,0.00039,0.00679,0.0,0.0,0.046759999999999996,0.0,0.0,0.0,0.12613,0.0,0.0,0.08581
2025-07-12 05:15:00,Urbano M501,0.10568,0.0,0.0,0.16568,0.08594,0.0,0.00064,0.00136,0.0,0.0,0.09986,0.0,0.0,0.0,0.23864,0.0,0.0,0.17218
2025-07-12 05:20:00,Urbano M501,0.048060000000000005,0.0,0.0,0.08256000000000001,0.04293,0.0,0.00026000000000000003,0.00106,0.0,0.0,0.045079999999999995,0.0,0.0,0.0,0.1193,0.0,0.0,0.08602
2025-07-12 05:25:00,Urbano M501,0.048170000000000004,0.0,0.0,0.08319,0.04296,0.0,0.0002,0.00067,0.0,0.0,0.04546,0.0,0.0,0.0,0.11918000000000001,0.0,0.0,0.0867
2025-07-12 05:30:00,Urbano M501,0.05124,0.0,0.0,0.08385,0.0431,0.0,0.00028000000000000003,0.00069,0.0,0.0,0.04858,0.0,0.0,0.0,0.11913,0.0,0.0,0.08713
2025-07-12 05:35:00,Urbano M501,0.04822,0.0,0.0,0.08238,0.04289,0.0,0.00020999999999999998,0.00069,0.0,0.0,0.045630000000000004,0.0,0.0,0.0,0.11937,0.0,0.0,0.0854
2025-07-12 05:40:00,Urbano M501,0.0476,0.0,0.0,0.081,0.04283,0.0,0.00035,0.00049,0.0,0.0,0.04463,0.0,0.0,0.0,0.1184,0.0,0.0,0.08449
2025-07-12 05:45:00,Urbano M501,0.05262,0.0,0.0,0.08220999999999999,0.03996,0.0,0.00031,0.00066,0.0,0.0,0.04999,0.0,0.0,0.0,0.11591,0.0,0.0,0.08561
2025-07-12 05:50:00,Urbano M501,0.04784,0.0,0.0,0.08201,0.03662,0.0,0.00035999999999999997,0.00069,0.0,0.0,0.04543,0.0,0.0,0.0,0.11276,0.0,0.0,0.0854
2025-07-12 05:55:00,Urbano M501,0.04874,0.0,0.0,0.08137,0.03592,0.0,0.00034,0.00076,0.0,0.0,0.045899999999999996,0.0,0.0,0.0,0.1113,0.0,0.0,0.08456
2025-07-12 06:00:00,Urbano M501,0.046619999999999995,0.0,0.0,0.08238,0.03549,0.0,0.00022,0.00049,0.0,0.0,0.04413,0.0,0.0,0.0,0.11142,0.0,0.0,0.08559
2025-07-12 06:05:00,Urbano M501,0.04768,0.0,0.0,0.0815,0.03535,0.0,0.00029,0.00074,0.0,0.0,0.04505,0.0,0.0,0.0,0.11184000000000001,0.0,0.0,0.08498
2025-07-12 06:10:00,Urbano M501,0.04524,0.0,0.0,0.08141,0.03496,0.0,0.00034,0.00131,0.0,0.0,0.04242,0.0,0.0,0.0,0.1115,0.0,0.0,0.08474
2025-07-12 06:15:00,Urbano M501,0.047729999999999995,0.0,0.0,0.0815,0.03464,0.0,0.00039,0.00113,0.0,0.0,0.04499,0.0,0.0,0.0,0.11017,0.0,0.0,0.08459
2025-07-12 06:20:00,Urbano M501,0.0444,0.0,0.0,0.0808,0.03469,0.0,0.00033,0.00107,0.0,0.0,0.04158,0.0,0.0,0.0,0.11043,0.0,0.0,0.08458
2025-07-12 06:25:00,Urbano M501,0.04453,0.0,0.0,0.08089,0.03437,0.0,0.00038,0.00069,0.0,0.0,0.04188,0.0,0.0,0.0,0.10843000000000001,0.0,0.0,0.08462
2025-07-12 06:30:00,Urbano M501,0.04432,0.0,0.0,0.08034999999999999,0.03429,0.0,0.00023999999999999998,0.00085,0.0,0.0,0.04151,0.0,0.0,0.0,0.10784,0.0,0.0,0.08374
2025-07-12 06:35:00,Urbano M501,0.049909999999999996,0.0,0.0,0.08141,0.03408,0.0,0.00038,0.0006,0.0,0.0,0.047619999999999996,0.0,0.0,0.0,0.1088,0.0,0.0,0.0849
2025-07-12 06:40:00,Urbano M501,0.044270000000000004,0.0,0.0,0.07987999999999999,0.033960000000000004,0.0,0.0,0.0,0.0,0.0,0.041409999999999995,0.0,0.0,0.0,0.041100000000000005,0.009179999999999999,0.0,0.09282
2025-07-12 06:45:00,Urbano M501,0.04462,0.0,0.0,0.08012999999999999,0.03387,0.02416,0.0,0.0,0.0,0.0,0.04218,0.0,0.0,0.0,0.06602,0.00908,0.0,0.09328
2025-07-12 06:50:00,Urbano M501,0.04433,0.0,0.0,0.08136,0.06627,0.024050000000000002,0.0,0.0,0.0,0.0,0.04149,0.0,0.0,0.0,0.09798,0.0,0.0,0.08478
2025-07-12 06:55:00,Urbano M501,0.04439,0.0,0.0,0.08136,0.0,0.023969999999999998,0.0,0.0,0.0,0.0,0.04174,0.0,0.0,0.0,0.03297,0.0,0.0,0.08483
2025-07-12 07:00:00,Urbano M501,0.04438,0.0,0.0,0.08122,1e-05,0.024,0.0,0.0,0.0,0.0,0.04152,0.0,0.0,0.0,0.08678,0.0,0.0,0.08469
2025-07-12 07:05:00,Urbano M501,0.04415,0.0,0.0,0.08088,0.0,0.02392,0.0,0.0,0.0,0.0,0.041409999999999995,0.0,0.0,0.0,0.08386,0.0,0.0,0.08425
2025-07-12 07:10:00,Urbano M501,0.0443,0.0,0.0,0.07969,0.032100000000000004,0.023899999999999998,0.0,0.0,0.0,0.0,0.041409999999999995,0.0,0.0,0.0,0.11497,0.0,0.0,0.08294
2025-07-12 07:15:00,Urbano M501,0.04832,0.0,0.0,0.07994,0.03561,0.02395,0.0,0.0,0.0,0.0,0.04603,0.0,0.0,0.0,0.11763,0.00917,0.0,0.09257
2025-07-12 07:20:00,Urbano M501,0.04624,0.0,0.0,0.07998000000000001,0.061939999999999995,0.023960000000000002,0.0,0.0,0.0,0.0,0.04357,0.0,0.0,0.0,0.09379000000000001,0.00911,0.0,0.0927
2025-07-12 07:25:00,Urbano M501,0.046990000000000004,0.0,0.0,0.07967,0.06173,0.023960000000000002,0.0,0.0,0.0,0.0,0.04449,0.0,0.0,0.0,0.09348000000000001,0.00907,0.0,0.09222
2025-07-12 07:30:00,Urbano M501,0.049049999999999996,0.0,0.0,0.08033,0.05948,0.12832,0.0,0.0,0.0,0.0,0.04657,0.0,0.0,0.0,0.19572,0.00901,0.0,0.09304000000000001
2025-07-12 07:35:00,Urbano M501,0.04369,0.0,0.0,0.08056999999999999,0.0586,0.03309,0.0,0.0,0.0,0.0,0.041229999999999996,0.0,0.0,0.0,0.09952,0.00904,0.0,0.09306
2025-07-12 07:40:00,Urbano M501,0.04349,0.0,0.0,0.08026000000000001,0.05708,0.03306,0.0,0.0,0.0,0.0,0.04097,0.0,0.0,0.0,0.09806000000000001,0.00908,0.0,0.09318000000000001
2025-07-12 07:45:00,Urbano M501,0.04684000000000001,0.0,0.0,0.07968,0.0554,0.032990000000000005,0.0,0.0,0.0,0.0,0.04426,0.0,0.0,0.0,0.09631,0.00907,0.0,0.09232
2025-07-12 07:50:00,Urbano M501,0.04922,0.0,0.0,0.09212999999999999,0.055549999999999995,0.03302,0.0,0.0,0.0,0.0,0.04665999999999999,0.0,0.0,0.09465000000000001,0.19135,0.00903,0.0,0.10461
2025-07-12 07:55:00,Urbano M501,0.04381,0.0,0.0,0.09911,0.07609,0.03294,0.0,0.0,0.0,0.0,0.04145,0.0,0.0,0.0,0.11706,0.00903,0.0,0.11188
2025-07-12 08:00:00,Urbano M501,0.04388,0.0,0.0,0.09229000000000001,0.08058,0.03537,0.0,0.0,0.0,0.0,0.04129,0.0,0.0,0.0,0.12397,0.00901,0.0,0.10462
2025-07-12 08:05:00,Urbano M501,0.04354,0.0,0.0,0.09267,0.0831,0.03532,0.0,0.08318,0.0,0.0,0.041100000000000005,0.0,0.0,0.0,0.21079,0.0,0.0,0.09620999999999999
2025-07-12 08:10:00,Urbano M501,0.05078,0.0,0.0,0.08733,0.08131000000000001,0.02616,0.0,0.08337,0.0,0.0,0.04833,0.0,0.0,0.0,0.19997,0.0,0.0,0.09065000000000001
2025-07-12 08:15:00,Urbano M501,0.04582,0.0,0.0,0.07851999999999999,0.07887999999999999,0.02607,0.0,0.0,0.0,0.0,0.0436,0.0,0.0,0.0,0.11306000000000001,0.0,0.0,0.08247
2025-07-12 08:20:00,Urbano M501,0.048170000000000004,0.0,0.0,0.07812999999999999,0.07715000000000001,0.00047,0.0,0.0,0.0,0.0,0.046049999999999994,0.0,0.0,0.0,0.08663,0.00916,0.0,0.09176999999999999
2025-07-12 08:25:00,Urbano M501,0.046560000000000004,0.0,0.0,0.07659,0.07549,0.0005200000000000001,0.0,0.0,0.0,0.0,0.04425,0.0,0.0,0.0,0.08506,0.00911,0.0,0.09031
2025-07-12 08:30:00,Urbano M501,0.046759999999999996,0.0,0.0,0.07690999999999999,0.07447,0.0005200000000000001,0.0,0.0,0.0,0.0,0.044649999999999995,0.0,0.0,0.0,0.08391,0.00904,0.0,0.09065000000000001
2025-07-12 08:35:00,Urbano M501,0.05219,0.0,0.0,0.07625,0.07329000000000001,0.00044,0.0,0.0,0.0,0.0,0.049729999999999996,0.0,0.0,0.0,0.08279,0.0,0.0,0.08097
2025-07-12 08:40:00,Urbano M501,0.04414,0.0,0.0,0.07621,0.07417,0.00032,0.0,0.0,0.0,0.0,0.04211,0.0,0.0,0.0,0.16326,0.0,0.0,0.08076
2025-07-12 08:45:00,Urbano M501,0.04476,0.0,0.0,0.07671,0.07368999999999999,0.00085,0.0,0.0,0.0,0.0,0.0424,0.0,0.0,0.0,0.16027000000000002,0.0,0.0,0.0804
2025-07-12 08:50:00,Urbano M501,0.046380000000000005,0.0,0.0,0.07631,0.07255,0.00027,0.0,0.0,0.0,0.0,0.04407,0.0,0.0,0.0,0.15862,0.0,0.0,0.07965000000000001
2025-07-12 08:55:00,Urbano M501,,0.0,0.0,0.07701999999999999,0.07156,0.00041999999999999996,0.0,0.0,,,,,,0.0,0.15785,0.0,0.0,0.08006
2025-07-12 09:00:00,Urbano M501,0.1812,0.0,0.0,0.30504000000000003,0.28204,0.0014399999999999999,0.0,0.0,0.0,0.0,0.17044,0.0,0.0,0.0,0.6279600000000001,0.03668,0.0,0.35516000000000003
2025-07-12 09:05:00,Urbano M501,0.17809999999999998,0.0,0.0,0.30572000000000005,0.2794,0.00292,0.0,0.22147999999999998,0.0,0.0,0.16784,0.0,0.0,0.0,0.54452,0.0,0.0,0.31972
2025-07-12 09:10:00,Urbano M501,0.04265,0.0,0.0,0.07544,0.07534,0.00073,0.0,0.0545,0.0,0.0,0.040049999999999995,0.0,0.0,0.0,0.14047,0.0,0.0,0.07887999999999999
2025-07-12 09:15:00,Urbano M501,0.045950000000000005,0.0,0.0,0.07678,0.12529,0.0005899999999999999,0.0,0.054,0.0,0.0,0.043340000000000004,0.0,0.0,0.0,0.18972,0.0,0.0,0.08003
2025-07-12 09:20:00,Urbano M501,0.04408,0.0,0.0,0.07784999999999999,0.12751,0.00046,0.0,0.05464,0.0,0.0,0.04118,0.0,0.0,0.0,0.19252,0.0,0.0,0.0814
2025-07-12 09:25:00,Urbano M501,0.04624,0.0,0.0,0.07837000000000001,0.12843000000000002,0.0005899999999999999,0.0,0.054770000000000006,0.0,0.0,0.04391,0.0,0.0,0.0,0.19356,0.0,0.0,0.08155
2025-07-12 09:30:00,Urbano M501,0.04877,0.0,0.0,0.07739,0.128,0.00047999999999999996,0.0,0.05464,0.0,0.0,0.046479999999999994,0.0,0.0,0.0,0.19281,0.0,0.0,0.08081999999999999
2025-07-12 09:35:00,Urbano M501,0.04499,0.0,0.0,0.07742,0.12614,0.00045,0.0,0.053950000000000005,0.0,0.0,0.04269,0.0,0.0,0.0,0.19068000000000002,0.0,0.0,0.08043
2025-07-12 09:40:00,Urbano M501,0.047189999999999996,0.0,0.0,0.07633,0.12621,0.00075,0.0,0.054060000000000004,0.0,0.0,0.044770000000000004,0.0,0.0,0.0,0.1905,0.0,0.0,0.07959999999999999
