Timestamp,Apartment,Eviva L1702 - B Phase,Eviva L1702 - Bed1 AC,Eviva L1702 - Bed1 Geyser,Eviva L1702 - Bed1 Toilet Lights and Fans,Eviva L1702 - Dining Passage Lights and Fans,Eviva L1702 - Fridge,Eviva L1702 - Kitchen Lighting,Eviva L1702 - Living Plug Load,Eviva L1702 - Living and Terrace Lights and Fans,Eviva L1702 - Oven,Eviva L1702 - R Phase,Eviva L1702 - Spare,Eviva L1702 - Study room AC,Eviva L1702 - Toilet Geyser,Eviva L1702 - Toilet Lights,Eviva L1702 - Unknown check SLD,Eviva L1702 - Washing Machine,Eviva L1702 - Y Phase
2025-08-19 14:05:00,Eviva L1702,0.014369999999999999,0.0,0.0,0.0,0.00711,0.0,0.010029999999999999,0.0,0.00431,0.0,-0.00235,0.0,0.0,0.0,0.0,0.0,0.0,0.11441
2025-08-19 14:10:00,Eviva L1702,0.01464,0.0,0.0,0.0,0.00722,0.0,0.009890000000000001,0.0,0.00438,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.111
2025-08-19 14:15:00,Eviva L1702,0.01445,0.0,0.0,0.0,0.00719,0.0,0.009699999999999999,0.0,0.00435,0.0,-0.0024500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.11299
2025-08-19 14:20:00,Eviva L1702,0.01438,0.0,0.0,0.0,0.00722,0.08895,0.00966,0.0,0.00437,0.0,-0.00249,0.0,0.0,0.0,0.0,0.0,0.0,0.2012
2025-08-19 14:25:00,Eviva L1702,0.01466,0.0,0.0,0.0,0.00717,0.0,0.009519999999999999,0.0,0.00429,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.10901999999999999
2025-08-19 14:30:00,Eviva L1702,0.01473,0.0,0.0,0.0,0.00725,0.09981999999999999,0.009460000000000001,0.0,0.00429,0.0,-0.00226,0.0,0.0,0.0,-1e-05,0.0,0.0,0.21062
2025-08-19 14:35:00,Eviva L1702,0.05182,0.0,0.0,0.0,0.00725,0.0,0.00928,0.0,0.04133,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.11148999999999999
2025-08-19 14:40:00,Eviva L1702,0.0514,0.0,0.0,0.0,0.00715,0.0,0.00929,0.0,0.04102,0.0,-0.00257,0.0,0.0,0.0,0.0,0.0,0.0,0.11166
2025-08-19 14:45:00,Eviva L1702,0.051340000000000004,0.0,0.0,0.0,0.00722,0.0,0.009269999999999999,0.0,0.040979999999999996,0.0,-0.00248,0.0,0.0,0.0,0.0,0.0,0.0,0.11223000000000001
2025-08-19 14:50:00,Eviva L1702,0.05151,0.0,0.0,0.0,0.00726,0.0,0.00915,0.0,0.04117,0.0,-0.0024300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.11231000000000001
2025-08-19 14:55:00,Eviva L1702,0.0516,0.0,0.0,0.0,0.00725,0.09654,0.0517,0.0,0.04122,0.0,-0.00242,0.0,0.0,0.0,0.0,0.0,0.0,0.25717
2025-08-19 15:00:00,Eviva L1702,0.05194,0.0,0.0,0.0,0.00722,0.0,0.047799999999999995,0.0,0.04175,0.0,-0.0025800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.15231999999999998
2025-08-19 15:05:00,Eviva L1702,0.03621,0.0,0.0,0.0,0.0,0.10654000000000001,0.04617,0.0,0.03423,0.0,-0.0025800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.17834999999999998
2025-08-19 15:10:00,Eviva L1702,0.04318,0.0,0.0,0.0,0.0,0.0,0.04586,0.0,0.04124,0.0,-0.00226,0.0,0.0,0.0,0.0,0.0,0.0,0.07147
2025-08-19 15:15:00,Eviva L1702,0.096,0.0,0.0,0.0,0.0,0.0,0.04566,0.0,0.09340000000000001,0.0,-0.00217,0.0,0.0,0.0,0.0,0.0,0.0,0.071
2025-08-19 15:20:00,Eviva L1702,0.09486,0.0,0.0,0.0,0.0,0.08856,0.045630000000000004,0.0,0.09231,0.0,-0.0024500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.15897999999999998
2025-08-19 15:25:00,Eviva L1702,0.09479000000000001,0.0,0.0,0.0,0.0,0.0,0.045840000000000006,0.0,0.09237000000000001,0.0,-0.00256,0.0,0.0,0.0,0.0,0.0,0.0,0.07179
2025-08-19 15:30:00,Eviva L1702,0.09412999999999999,0.0,0.0,0.0,0.0,0.10119,0.04579,0.0,0.09190000000000001,0.0,-0.00212,0.0,0.0,0.0,0.0,0.0,0.0,0.1727
2025-08-19 15:35:00,Eviva L1702,0.09303,0.0,0.0,0.0,0.0,0.0,0.04578,0.0,0.09015000000000001,0.0,-0.0024300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.07141
2025-08-19 15:40:00,Eviva L1702,0.09356,0.0,0.0,0.0,0.0,0.0,0.04618,0.0,0.09079999999999999,0.0,-0.00246,0.0,0.0,0.0,0.0,0.0,0.0,0.07092
2025-08-19 15:45:00,Eviva L1702,0.08375,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.08138,0.0,-0.00202,0.0,0.0,0.0,0.0,0.0,0.0,0.07682
2025-08-19 15:50:00,Eviva L1702,0.08983,0.0,0.0,0.0,0.0,0.0,0.04506,0.0,0.08685,0.0,-0.0019199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.07282999999999999
2025-08-19 15:55:00,Eviva L1702,0.09409000000000001,0.0,0.0,0.0,0.0,0.09204999999999999,0.00821,0.0,0.09124,0.0,-0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.12562
2025-08-19 16:00:00,Eviva L1702,0.09384999999999999,0.0,0.0,0.0,0.0,0.0,0.00816,0.0,0.09137999999999999,0.0,-0.0020499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.01542
2025-08-19 16:05:00,Eviva L1702,0.04172,0.0,0.0,0.0,0.0,0.0,0.008230000000000001,0.0,0.03971,0.0,-0.0024100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.01516
2025-08-19 16:10:00,Eviva L1702,0.04172,0.0,0.0,0.0,0.0,0.0,0.00822,0.0,0.03978,0.0,-0.00218,0.0,0.0,0.0,0.0,0.0,0.0,0.015300000000000001
2025-08-19 16:15:00,Eviva L1702,0.04184,0.0,0.0,0.0,0.0,0.0,0.008230000000000001,0.0,0.039909999999999994,0.0,-0.0015400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.015560000000000001
2025-08-19 16:20:00,Eviva L1702,0.04175,0.0,0.0,0.0,0.0,0.08935,0.00824,0.0,0.039729999999999994,0.0,-0.00197,0.0,0.0,0.0,0.0,0.0,0.0,0.1045
2025-08-19 16:25:00,Eviva L1702,0.04182,0.0,0.0,0.0,0.0,0.0,0.00821,0.0,0.03983,0.0,-0.00246,0.0,0.0,0.0,0.0,0.0,0.0,0.01532
2025-08-19 16:30:00,Eviva L1702,0.04175,0.0,0.0,0.0,0.0,0.10176,0.00826,0.0,0.039869999999999996,0.0,-0.00237,0.0,0.0,0.0,0.0,0.0,0.0,0.19571
2025-08-19 16:35:00,Eviva L1702,0.04169,0.0,0.0,0.0,0.0,0.0,0.00824,0.0,0.039619999999999995,0.0,-0.0023599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.11212000000000001
2025-08-19 16:40:00,Eviva L1702,0.04163,0.0,0.0,0.0,0.0,0.10411,0.00825,0.0,0.039700000000000006,0.0,-0.0024300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.2159
2025-08-19 16:45:00,Eviva L1702,0.0416,0.0,0.0,0.0,0.0,0.0,0.00824,0.0,0.039670000000000004,0.0,-0.00189,0.0,0.0,0.0,0.0,0.0,0.0,0.11073000000000001
2025-08-19 16:50:00,Eviva L1702,0.04164,0.0,0.0,0.0,0.0,0.0,0.008230000000000001,0.0,0.03958,0.0,-0.00139,0.0,0.0,0.0,0.0,0.0,0.0,0.11379
2025-08-19 16:55:00,Eviva L1702,0.04143,0.0,0.0,0.0,0.0,0.0,0.00822,0.0,0.03953,0.0,-0.0016200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.11077
2025-08-19 17:00:00,Eviva L1702,0.04167,0.0,0.0,0.0,0.0,0.0,0.00825,0.0,0.03964,0.0,-0.00204,0.0,0.0,0.0,0.0,0.0,0.0,0.11156
2025-08-19 17:05:00,Eviva L1702,0.04165,0.0,0.0,0.0,0.0,0.09562000000000001,0.00833,0.0,0.039670000000000004,0.0,-0.00156,0.0,0.0,0.0,0.0,0.0,0.0,0.20708000000000001
2025-08-19 17:10:00,Eviva L1702,0.04163,0.0,0.0,0.0,0.0,0.0,0.00818,0.0,0.039630000000000006,0.0,-0.00173,0.0,0.0,0.0,0.0,0.0,0.0,0.11203
2025-08-19 17:15:00,Eviva L1702,0.04137,0.0,0.0,0.0,0.0,0.0,0.00819,0.0,0.03971,0.0,-0.00151,0.0,0.0,0.0,0.0,0.0,0.0,0.11084999999999999
2025-08-19 17:20:00,Eviva L1702,0.04159,0.0,0.0,0.0,0.0,0.0,0.00821,0.0,0.039630000000000006,0.0,-0.00141,0.0,0.0,0.0,0.0,0.0,0.0,0.11424
2025-08-19 17:25:00,Eviva L1702,0.04157,0.0,0.0,0.0,0.0,0.0,0.00828,0.0,0.03965,0.0,-0.0014399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10922
2025-08-19 17:30:00,Eviva L1702,0.0416,0.0,0.0,0.0,0.0,0.08904999999999999,0.00826,0.0,0.039689999999999996,0.0,-0.00147,0.0,0.0,0.0,0.0,0.0,0.0,0.12279000000000001
2025-08-19 17:35:00,Eviva L1702,0.041710000000000004,0.0,0.0,0.0,0.0,0.0,0.00831,0.0,0.03961,0.0,-0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.033960000000000004
2025-08-19 17:40:00,Eviva L1702,0.04162,0.0,0.0,0.0,0.0,0.09028,0.008289999999999999,0.0,0.03964,0.0,-0.00171,0.0,0.0,0.0,0.0,0.0,0.0,0.124
2025-08-19 17:45:00,Eviva L1702,0.04162,0.0,0.0,0.0,0.0,0.0,0.008150000000000001,0.0,0.039619999999999995,0.0,-0.00235,0.0,0.0,0.0,0.0,0.0,0.0,0.033780000000000004
2025-08-19 17:50:00,Eviva L1702,0.04162,0.0,0.0,0.0,0.0,0.09776,0.00825,0.0,0.039630000000000006,0.0,-0.0019299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.13186
2025-08-19 17:55:00,Eviva L1702,0.04137,0.0,0.0,0.0,0.0,0.0,0.00831,0.0,0.03965,0.0,-0.00196,0.0,0.0,0.0,0.0,0.0,0.0,0.03419
2025-08-19 18:00:00,Eviva L1702,0.0414,0.0,0.0,0.0,0.0,0.0,0.00825,0.0,0.039630000000000006,0.0,-0.00156,0.0,0.0,0.0,0.0,0.0,0.0,0.033710000000000004
2025-08-19 18:05:00,Eviva L1702,0.041530000000000004,0.0,0.0,0.0,0.0,0.0,0.00824,0.0,0.039689999999999996,0.0,-0.0017900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.03389
2025-08-19 18:10:00,Eviva L1702,0.04159,0.0,0.0,0.0,0.0,0.0,0.00817,0.0,0.039670000000000004,0.0,-0.00166,0.0,0.0,0.0,0.0,0.0,0.0,0.03481
2025-08-19 18:15:00,Eviva L1702,0.04133,0.0,0.0,0.0,0.0,0.09013,0.00824,0.0,0.039689999999999996,0.0,-0.00158,0.0,0.0,0.0,0.0,0.0,0.0,0.12372
2025-08-19 18:20:00,Eviva L1702,0.04137,0.0,0.0,0.0,0.0,0.0,0.00828,0.0,0.039689999999999996,0.0,-0.0020499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.03411
2025-08-19 18:25:00,Eviva L1702,0.04178,0.0,0.0,0.0,0.0,0.07282999999999999,0.008230000000000001,0.0,0.03989,0.0,-0.00149,0.0,0.0,0.0,0.0,0.0,0.0,0.10865000000000001
2025-08-19 18:30:00,Eviva L1702,0.04143,0.0,0.0,0.0,0.0,0.0,0.008150000000000001,0.0,0.039740000000000004,0.0,-0.00163,0.0,0.0,0.0,0.0,0.0,0.0,0.033960000000000004
2025-08-19 18:35:00,Eviva L1702,0.030010000000000002,0.0,0.0,0.0,0.0,0.0,0.00824,0.0,0.02791,0.0,-0.0018700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.03392
2025-08-19 18:40:00,Eviva L1702,0.04158,0.0,0.0,0.0,0.0,0.08907999999999999,0.008230000000000001,0.0,0.039670000000000004,0.0,-0.00212,0.0,0.0,0.0,0.0,0.0,0.0,0.12298999999999999
2025-08-19 18:45:00,Eviva L1702,0.041280000000000004,0.0,0.0,0.0,0.0,0.0,0.00821,0.0,0.039549999999999995,0.0,-0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.033780000000000004
2025-08-19 18:50:00,Eviva L1702,0.04203,0.0,0.0,0.0,0.0,0.10453,0.00824,0.0,0.040100000000000004,0.0,-0.0014399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.13844
2025-08-19 18:55:00,Eviva L1702,0.03749,0.0,0.0,0.0,0.0,0.0,0.008289999999999999,0.0,0.03557,0.0,-0.00186,0.0,0.0,0.0,0.0,0.0,0.0,0.033909999999999996
2025-08-19 19:00:00,Eviva L1702,0.031039999999999998,0.0,0.0,0.0,0.0,0.0,0.00822,0.0,0.02924,0.0,-0.00184,0.0,0.0,0.0,0.0,0.0,0.0,0.03369
2025-08-19 19:05:00,Eviva L1702,0.04177,0.0,0.0,0.0,0.0,0.08878,0.00824,0.0,0.0399,0.0,-0.00233,0.0,0.0,0.0,0.0,0.0,0.0,0.12251999999999999
2025-08-19 19:10:00,Eviva L1702,0.03579,0.0,0.0,0.0,0.0,0.0,0.008230000000000001,0.0,0.03368,0.0,-0.00184,0.0,0.0,0.0,0.0,0.0,0.0,0.03384
2025-08-19 19:15:00,Eviva L1702,0.04144,0.0,0.0,0.0,0.0,0.0,0.00822,0.0,0.03982,0.0,-0.00185,0.0,0.0,0.0,0.0,0.0,0.0,0.03385
2025-08-19 19:20:00,Eviva L1702,0.04145,0.0,0.0,0.0,0.0,0.0,0.00824,0.0,0.039670000000000004,0.0,-0.00231,0.0,0.0,0.0,0.0,0.0,0.0,0.03356
2025-08-19 19:25:00,Eviva L1702,0.06915,0.0,0.0,0.0,0.00732,0.0,0.008289999999999999,0.0,0.05881,0.0,-0.0023599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.03385
2025-08-19 19:30:00,Eviva L1702,0.07769,0.0,0.0,0.0,0.00732,0.09179000000000001,0.00828,0.0,0.06738,0.0,-0.0024300000000000003,0.0,0.0,0.0,0.0073,0.0,0.0,0.13368
2025-08-19 19:35:00,Eviva L1702,0.10531,0.0,0.0,0.0,0.03458,0.0,0.00826,0.0,0.06777,0.0,-0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.03407
2025-08-19 19:40:00,Eviva L1702,0.1043,0.0,0.0,0.0,0.034390000000000004,0.0,0.00821,0.0,0.06691,0.0,-0.00189,0.0,0.0,0.0,0.0,0.0,0.0,0.033979999999999996
2025-08-19 19:45:00,Eviva L1702,0.18646000000000001,0.0,0.0,0.0,0.11618,0.0,0.00821,0.0,0.06684999999999999,0.0,-0.00252,0.0,0.0,0.0,0.0,0.0,0.0,0.03372
2025-08-19 19:50:00,Eviva L1702,0.18663,0.0,0.0,0.0,0.11577,0.0,0.00822,0.0,0.06739,0.0,-0.0025299999999999997,0.0,0.0,0.0,0.00737,0.0,0.0,0.04231
2025-08-19 19:55:00,Eviva L1702,0.18797,0.0,0.0,0.0,0.1173,0.0978,0.00822,0.0,0.06738,0.0,-0.0025499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.13158
2025-08-19 20:00:00,Eviva L1702,0.18681999999999999,0.0,0.0,0.0,0.11724,,,0.0,0.066,0.0,-0.00248,0.0,,,,0.0,0.0,
2025-08-19 20:05:00,Eviva L1702,0.18575999999999998,0.0,0.0,0.0,0.11556999999999999,0.09687,0.00817,0.0,0.06679,0.0,-0.00231,0.0,0.0,0.0,0.0,0.0,0.0,0.13047
2025-08-19 20:10:00,Eviva L1702,0.18678999999999998,0.0,0.0,0.0,0.11723,0.0,0.00822,0.0,0.06631000000000001,0.0,-0.00262,0.0,0.0,0.0,0.0,0.0,0.0,0.03564
2025-08-19 20:15:00,Eviva L1702,0.18578,0.0,0.0,0.0,0.11578000000000001,0.10861,0.024579999999999998,0.0,0.06659000000000001,0.0,-0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.15940000000000001
2025-08-19 20:20:00,Eviva L1702,0.10386,0.0,0.0,0.0,0.03415,0.0,0.00818,0.0,0.06662,0.0,-0.00259,0.0,0.0,0.0,0.0,0.0,0.0,0.03434
2025-08-19 20:25:00,Eviva L1702,0.10371999999999999,0.0,0.0,0.0,0.03412,0.0,0.00818,0.0,0.06656000000000001,0.0,-0.0022299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03387
2025-08-19 20:30:00,Eviva L1702,0.1036,0.0,0.0,0.0,0.03413,0.0,0.00825,0.0,0.06655,0.0,-0.0022400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.03375
2025-08-19 20:35:00,Eviva L1702,0.14968,0.0,0.0,0.0,0.08703,0.0,0.00824,0.0,0.05911,0.0,-0.0023599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.03377
2025-08-19 20:40:00,Eviva L1702,0.14798,0.0,0.0,0.0,0.08605,0.09118000000000001,0.008230000000000001,0.0,0.05861,0.0,-0.00222,0.0,0.0,0.0,0.0,0.0,0.0,0.12453
2025-08-19 20:45:00,Eviva L1702,0.14849,0.0,0.0,0.0,0.08643,0.0,0.00824,0.0,0.05852,0.0,-0.00233,0.0,0.0,0.0,0.0,0.0,0.0,0.040060000000000005
2025-08-19 20:50:00,Eviva L1702,0.14914,0.0,0.0,0.0,0.08705,0.10457,0.00833,0.0,0.05851,0.0,-0.0022400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.14432
2025-08-19 20:55:00,Eviva L1702,0.14217,0.0,0.0,0.0,0.08023000000000001,0.015380000000000001,0.00828,0.0,0.05842,0.0,-0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.053939999999999995
2025-08-19 21:00:00,Eviva L1702,0.14287,0.0,0.0,0.0,0.07994,0.0,0.00824,0.0,0.05886,0.0,-0.00266,0.0,0.0,0.0,0.0,0.0,0.0,0.039909999999999994
2025-08-19 21:05:00,Eviva L1702,0.14288,0.0,0.0,0.0,0.08033,0.0,0.04958,0.0,0.05901,0.0,-0.00262,0.0,0.0,0.0,0.0,0.0,0.0,0.08002
2025-08-19 21:10:00,Eviva L1702,0.1433,0.0,0.0,0.0,0.08056999999999999,0.0,0.04665999999999999,0.0,0.05884,0.0,-0.00262,0.0,0.0,0.0,0.0,0.0,0.0,0.07687000000000001
2025-08-19 21:15:00,Eviva L1702,0.14165,0.0,0.0,0.0,0.07947,0.09131,0.00822,0.0,0.05874,0.0,-0.0023599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.13725
2025-08-19 21:20:00,Eviva L1702,0.14316,0.0,0.0,0.0,0.08070999999999999,0.0,0.00819,0.0,0.05864,0.0,-0.00228,0.0,0.0,0.0,0.0,0.0,0.0,0.03914
2025-08-19 21:25:00,Eviva L1702,0.14283,0.0,0.0,0.0,0.08045000000000001,0.09553,0.00817,0.0,0.05875,0.0,-0.0023799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.14204
2025-08-19 21:30:00,Eviva L1702,0.1426,0.0,0.0,0.0,0.08017,0.09095,0.00824,0.0,0.05867,0.0,-0.0025099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.12952000000000002
2025-08-19 21:35:00,Eviva L1702,0.14321,0.0,0.0,0.0,0.08006,0.10779000000000001,0.00826,0.0,0.05933,0.0,-0.0023799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.14655
2025-08-19 21:40:00,Eviva L1702,0.14255,0.0,0.0,0.0,0.08059999999999999,0.09255,0.00822,0.0,0.05838,0.0,-0.00262,0.0,0.0,0.0,0.0,0.0,0.0,0.13052
2025-08-19 21:45:00,Eviva L1702,0.14416,0.0,0.0,0.0,0.08162,0.0,0.00826,0.0,0.05881,0.0,-0.00226,0.0,0.0,0.0,0.0,0.0,0.0,0.03822
2025-08-19 22:00:00,Eviva L1702,0.14464,0.0,0.0,0.0,0.08181000000000001,0.10235,0.00826,0.0,0.05931,0.0,-0.00244,0.0,0.0,0.0,0.0,0.0,0.0,0.21721000000000001
2025-08-19 22:05:00,Eviva L1702,0.14461000000000002,0.0,0.0,0.0,0.08172,0.0,0.00824,0.0,0.0588,0.0,-0.0025099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.10407999999999999
2025-08-19 22:10:00,Eviva L1702,0.14452,0.0,0.0,0.0,0.08158,0.0,0.00818,0.0,0.05908,0.0,-0.00249,0.0,0.0,0.0,0.0,0.0,0.0,0.10366
2025-08-19 22:15:00,Eviva L1702,0.14436000000000002,0.0,0.0,0.0,0.08151,0.0,0.00828,0.0,0.05906,0.0,-0.00202,0.0,0.0,0.0,0.0,0.0,0.0,0.10379000000000001
2025-08-19 22:20:00,Eviva L1702,0.14328,0.0,0.0,0.0,0.08159999999999999,0.0,0.00818,0.0,0.05761,0.0,-0.00249,0.0,0.0,0.0,0.0,0.0,0.0,0.10319
2025-08-19 22:25:00,Eviva L1702,0.14365,0.0,0.0,0.0,0.08138,0.09329000000000001,0.0083,0.0,0.0586,0.0,-0.00249,0.0,0.0,0.0,0.0,0.0,0.0,0.1975
2025-08-19 22:30:00,Eviva L1702,0.14452,0.0,0.0,0.0,0.08202,0.0,0.01077,0.0,0.05867,0.0,-0.00237,0.0,0.0,0.0,0.0,0.0,0.0,0.10628
2025-08-19 22:35:00,Eviva L1702,0.14517,0.0,0.0,0.0,0.08195999999999999,0.10146,0.01022,0.0,0.05956,0.0,-0.0024500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.20826
2025-08-19 22:40:00,Eviva L1702,0.14468,0.0,0.0,0.0,0.08186,0.0,0.01002,0.0,0.05935,0.0,-0.00248,0.0,0.0,0.0,0.0,0.0,0.0,0.10651999999999999
2025-08-19 22:45:00,Eviva L1702,0.1457,0.0,0.0,0.0,0.08256000000000001,0.0,0.009869999999999999,0.0,0.059609999999999996,0.0,-0.0025099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.10593000000000001
2025-08-19 22:50:00,Eviva L1702,0.14524,0.0,0.0,0.0,0.08193,0.0,0.00966,0.0,0.05945,0.0,-0.00216,0.0,0.0,0.0,0.0,0.0,0.0,0.10593999999999999
2025-08-19 22:55:00,Eviva L1702,0.14537,0.0,0.0,0.0,0.08248,0.0,0.01001,0.0,0.059359999999999996,0.0,-0.0020499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.10643999999999999
2025-08-19 23:00:00,Eviva L1702,0.1454,0.0,0.0,0.0,0.08229,0.09409999999999999,0.009720000000000001,0.0,0.05932,0.0,-0.00246,0.0,0.0,0.0,0.0,0.0,0.0,0.20081
2025-08-19 23:05:00,Eviva L1702,0.14552,0.0,0.0,0.0,0.08227,0.0,0.00943,0.0,0.05935,0.0,-0.00189,0.0,0.0,0.0,0.0,0.0,0.0,0.10587
2025-08-19 23:10:00,Eviva L1702,0.14403,0.0,0.0,0.0,0.08154,0.0,0.00957,0.0,0.05882,0.0,-0.0025800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.10579000000000001
2025-08-19 23:15:00,Eviva L1702,0.14465999999999998,0.0,0.0,0.0,0.08201,0.0,0.009349999999999999,0.0,0.05885,0.0,-0.00226,0.0,0.0,0.0,0.0,0.0,0.0,0.10574
2025-08-19 23:20:00,Eviva L1702,0.14565999999999998,0.0,0.0,0.0,0.08267000000000001,0.0,0.00926,0.0,0.05887,0.0,-0.00246,0.0,0.0,0.0,0.0,0.0,0.0,0.10607
2025-08-19 23:25:00,Eviva L1702,0.14485,0.0,0.0,0.0,0.08205,0.09267,0.00928,0.0,0.05882,0.0,-0.00244,0.0,0.0,0.0,0.0,0.0,0.0,0.19988
2025-08-19 23:30:00,Eviva L1702,0.14539,0.0,0.0,0.0,0.08283,0.0,0.00914,0.0,0.05886,0.0,-0.00233,0.0,0.0,0.0,0.0,0.0,0.0,0.10601000000000001
2025-08-19 23:35:00,Eviva L1702,0.14661000000000002,0.0,0.0,0.0,0.08295999999999999,0.10392,0.00915,0.0,0.06014,0.0,-0.00244,0.0,0.0,0.0,0.0,0.0,0.0,0.21062
2025-08-19 23:40:00,Eviva L1702,0.1467,0.0,0.0,0.0,0.08354,0.0,0.00905,0.0,0.05905,0.0,-0.0018700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10651000000000001
2025-08-19 23:45:00,Eviva L1702,0.14644,0.0,0.0,0.0,0.08348,0.0,0.00908,0.0,0.05913,0.0,-0.00232,0.0,0.0,0.0,0.0,0.0,0.0,0.10632
2025-08-19 23:50:00,Eviva L1702,0.14584,0.0,0.0,0.0,0.08295999999999999,0.09286,0.00911,0.0,0.0592,0.0,-0.00246,0.0,0.0,0.0,0.0,0.0,0.0,0.19936
2025-08-19 23:55:00,Eviva L1702,0.14485,0.0,0.0,0.0,0.08176,0.0,0.009,0.0,0.05914,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.10588
2025-08-20 00:00:00,Eviva L1702,0.14629,0.0,0.0,0.0,0.08316,0.0,0.009,0.0,0.05928,0.0,-0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.10618999999999999
2025-08-20 00:05:00,Eviva L1702,0.14634,0.0,0.0,0.0,0.08324,0.0,0.00894,0.0,0.0592,0.0,-0.0024300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.106
2025-08-20 00:10:00,Eviva L1702,0.12803,0.0,0.0,0.0,0.08301,0.0,0.0,0.0,0.04155,0.0,-0.00204,0.0,0.0,0.0,0.0,0.0,0.0,0.09819
2025-08-20 00:15:00,Eviva L1702,0.12797,0.0,0.0,0.0,0.08277,0.09393000000000001,0.0,0.0,0.04144,0.0,-0.0024300000000000003,0.0,0.0,0.0,-1e-05,0.0,0.0,0.19207
2025-08-20 00:20:00,Eviva L1702,0.1276,0.0,0.0,0.0,0.08245000000000001,0.0,0.0,0.0,0.04143,0.0,-0.00248,0.0,0.0,0.0,0.0,0.0,0.0,0.08011
2025-08-20 00:25:00,Eviva L1702,0.09128,0.0,0.0,0.0,0.08304,0.0,0.0,0.0,0.00432,0.0,-0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.0803
2025-08-20 00:30:00,Eviva L1702,0.09136,0.0,0.0,0.0,0.08319,0.0,0.0,0.0,0.00439,0.0,-0.00189,0.0,0.0,0.0,0.0,0.0,0.0,0.0805
2025-08-20 00:35:00,Eviva L1702,0.09197,0.0,0.0,0.0,0.08364,0.0,0.0,0.0,0.00443,0.0,-0.0018700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08070999999999999
2025-08-20 00:40:00,Eviva L1702,0.09179999999999999,0.0,0.0,0.0,0.08368,0.09749,0.0,0.0,0.0043,0.0,-0.0016699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1774
2025-08-20 00:45:00,Eviva L1702,0.09251999999999999,0.0,0.0,0.0,0.08393,0.0,0.0,0.0,0.0043,0.0,-0.00176,0.0,0.0,0.0,-1e-05,0.0,0.0,0.08075
2025-08-20 00:50:00,Eviva L1702,0.09237999999999999,0.0,0.0,0.0,0.08377,0.0,0.0,0.0,0.00426,0.0,-0.00248,0.0,0.0,0.0,0.0,0.0,0.0,0.08103
