Timestamp,Apartment,Lakeside A 701 - B Phase,Lakeside A 701 - Bed1 AC,Lakeside A 701 - Common Geyser,Lakeside A 701 - Fridge,Lakeside A 701 - Kitchen Lights and Fans,Lakeside A 701 - Living AC,Lakeside A 701 - Living Fans & Lights,Lakeside A 701 - Main Incomer,Lakeside A 701 - Master Bed AC,Lakeside A 701 - Master Bed Geyser,Lakeside A 701 - Master Bed Lights and Fans,Lakeside A 701 - Master Toilet Lights and Fans,Lakeside A 701 - Oven,Lakeside A 701 - Sofa Lights and Fans,Lakeside A 701 - Spare,Lakeside A 701 - Store and Pooja Lights,Lakeside A 701 - Washing Machine,Lakeside A 701 - Y Phase
2025-08-31 00:55:00,Lakeside A 701,0.03147,0.0,-0.0024300000000000003,-0.0026,0.00011999999999999999,-0.00033,-0.0024100000000000002,0.013779999999999999,0.0,0.0,0.02346,0.0,0.00171,0.0,0.0,-0.0024300000000000003,-0.0028799999999999997,0.005809999999999999
2025-08-31 01:00:00,Lakeside A 701,0.03158,0.0,-0.00248,0.14715,8.999999999999999e-05,-0.00035,-0.00237,0.16382,0.0,0.0,0.02364,0.0,0.0016200000000000001,0.0,0.0,-0.00244,-0.00294,0.006030000000000001
2025-08-31 01:05:00,Lakeside A 701,0.03189,0.0,-0.00248,0.14729,0.00026000000000000003,-0.00011,-0.00239,0.16384,0.0,0.0,0.023870000000000002,0.0,0.00207,0.0,0.0,-0.0024100000000000002,-0.00289,0.005900000000000001
2025-08-31 01:10:00,Lakeside A 701,0.03071,0.0,-0.0025499999999999997,0.14653,8e-05,-0.00043,-0.0024300000000000003,0.16283,0.0,0.0,0.022719999999999997,0.0,0.0015,0.0,0.0,-0.00244,-0.0029300000000000003,0.005889999999999999
2025-08-31 01:15:00,Lakeside A 701,0.03151,0.0,-0.00248,0.1409,0.00011999999999999999,-0.0007700000000000001,-0.00244,0.15756,0.0,0.0,0.02348,0.0,0.0019199999999999998,0.0,0.0,-0.00244,-0.0029300000000000003,0.005889999999999999
2025-08-31 01:20:00,Lakeside A 701,0.03102,0.0,-0.0025099999999999996,0.13704,5e-05,-0.0008900000000000001,-0.0024300000000000003,0.15344,0.0,0.0,0.02281,0.0,0.00156,0.0,0.0,-0.00248,-0.0029100000000000003,0.006019999999999999
2025-08-31 01:25:00,Lakeside A 701,0.03193,0.0,-0.00252,0.13398,2e-05,-0.00047,-0.00239,0.15031,0.0,0.0,0.023829999999999997,0.0,0.00164,0.0,0.0,-0.00244,-0.0029300000000000003,0.00595
2025-08-31 01:30:00,Lakeside A 701,0.03172,0.0,-0.0025099999999999996,0.1318,0.0003,-4e-05,-0.00239,0.14809,0.0,0.0,0.023710000000000002,0.0,0.00158,0.0,0.0,-0.00246,-0.0029100000000000003,0.005900000000000001
2025-08-31 01:35:00,Lakeside A 701,0.0319,0.0,-0.0025499999999999997,0.12993000000000002,0.00011,-0.00074,-0.00235,0.14626,0.0,0.0,0.02402,0.0,0.0019299999999999999,0.0,0.0,-0.0025099999999999996,-0.0029100000000000003,0.005809999999999999
2025-08-31 01:40:00,Lakeside A 701,0.03186,0.0,-0.0025099999999999996,0.12838999999999998,0.00017999999999999998,-0.00023,-0.00239,0.14489,0.0,0.0,0.02382,0.0,0.00183,0.0,0.0,-0.0024500000000000004,-0.0029500000000000004,0.00587
2025-08-31 01:45:00,Lakeside A 701,0.032229999999999995,0.0,-0.00248,0.12793000000000002,0.0002,-0.00011,-0.0023799999999999997,0.14393,0.0,0.0,0.02426,0.0,0.00155,0.0,0.0,-0.0023799999999999997,-0.00294,0.00583
2025-08-31 01:50:00,Lakeside A 701,0.03193,0.0,-0.00246,0.12671,0.00020999999999999998,-5e-05,-0.00246,0.14269,0.0,0.0,0.02398,0.0,0.0016200000000000001,0.0,0.0,-0.0025,-0.0029100000000000003,0.005849999999999999
2025-08-31 01:55:00,Lakeside A 701,0.03203,0.0,-0.0024500000000000004,0.12643000000000001,0.00013000000000000002,-0.00026000000000000003,-0.00239,0.14265,0.0,0.0,0.024030000000000003,0.0,0.00197,0.0,0.0,-0.0024700000000000004,-0.00292,0.005900000000000001
2025-08-31 02:00:00,Lakeside A 701,0.03161,0.0,-0.00248,0.12615,0.00013000000000000002,-7.000000000000001e-05,-0.00246,0.14254,0.0,0.0,0.023559999999999998,0.0,0.00197,0.0,0.0,-0.0024700000000000004,-0.00292,0.00605
2025-08-31 02:05:00,Lakeside A 701,0.03131,0.0,-0.00252,0.12528,4e-05,-0.00013000000000000002,-0.00239,0.14134,0.0,0.0,0.02332,0.0,0.00151,0.0,0.0,-0.0024500000000000004,-0.00294,0.0059299999999999995
2025-08-31 02:10:00,Lakeside A 701,0.03138,0.0,-0.0025,-0.0034100000000000003,0.0002,-0.00045,-0.00237,0.01277,0.0,0.0,0.023420000000000003,0.0,0.0017,0.0,0.0,-0.0024100000000000002,-0.0029500000000000004,0.00595
2025-08-31 02:15:00,Lakeside A 701,0.03143,0.0,-0.0025499999999999997,-0.00349,5e-05,-0.00034,-0.0024300000000000003,0.01269,0.0,0.0,0.023440000000000003,0.0,0.00173,0.0,0.0,-0.0024500000000000004,-0.00294,0.00592
2025-08-31 02:20:00,Lakeside A 701,0.03197,0.0,-0.0025,-0.0034,4e-05,-0.001,-0.0024100000000000002,0.01261,0.0,0.0,0.023899999999999998,0.0,0.00161,0.0,0.0,-0.0024100000000000002,-0.00289,0.00592
2025-08-31 02:25:00,Lakeside A 701,0.03246,0.0,-0.00254,-0.0034500000000000004,0.00011999999999999999,-0.00014000000000000001,-0.0024,0.01266,0.0,0.0,0.02437,0.0,0.0017,0.0,0.0,-0.0024300000000000003,-0.0029100000000000003,0.00592
2025-08-31 02:30:00,Lakeside A 701,0.03191,0.0,-0.0025,-0.00348,0.00035,,,0.01286,0.0,0.0,0.023960000000000002,0.0,0.00197,,0.0,,,
2025-08-31 02:35:00,Lakeside A 701,,0.0,-0.0050999999999999995,-0.00696,0.00022,-0.00074,-0.00481,0.02532,,,,,0.0032400000000000003,0.0,,-0.00492,-0.00589,0.01188
2025-08-31 02:40:00,Lakeside A 701,0.06298,0.0,-0.005,-0.00692,0.0001,-0.00022,-0.0048200000000000005,0.02644,0.0,0.0,0.04698,0.0,0.00432,0.0,0.0,-0.00488,-0.00574,0.01188
2025-08-31 02:45:00,Lakeside A 701,0.030940000000000002,0.0,-0.00257,-0.00349,8e-05,-0.00020999999999999998,-0.00244,0.01275,0.0,0.0,0.02299,0.0,0.00176,0.0,0.0,-0.0024300000000000003,-0.00292,0.00587
2025-08-31 02:50:00,Lakeside A 701,0.0319,0.0,-0.00254,0.13169999999999998,8e-05,-0.00023,-0.0024,0.14787,0.0,0.0,0.02398,0.0,0.0016200000000000001,0.0,0.0,-0.0024,-0.00289,0.00588
2025-08-31 02:55:00,Lakeside A 701,0.03181,,,,,-0.00037,-0.00239,,0.0,0.0,0.02382,0.0,,0.0,0.0,-0.0024500000000000004,-0.00292,0.005900000000000001
2025-08-31 03:00:00,Lakeside A 701,0.06454,0.0,-0.0051199999999999996,0.25467,0.00016,-0.00068,-0.004900000000000001,0.28720999999999997,0.0,0.0,0.04836,0.0,0.0037400000000000003,0.0,0.0,-0.00492,-0.00592,0.011800000000000001
2025-08-31 03:05:00,Lakeside A 701,0.03131,0.0,-0.0025299999999999997,0.1257,5.9999999999999995e-05,-0.00025,-0.00239,0.14179,0.0,0.0,0.02341,0.0,0.00161,0.0,0.0,-0.0024100000000000002,-0.0029500000000000004,0.005900000000000001
2025-08-31 03:10:00,Lakeside A 701,0.030850000000000002,0.0,-0.00257,0.12490000000000001,0.00026000000000000003,-0.00026000000000000003,-0.0024100000000000002,0.14126,0.0,0.0,0.02291,0.0,0.00211,0.0,0.0,-0.00246,-0.00294,0.00592
2025-08-31 03:15:00,Lakeside A 701,0.03102,0.0,-0.0026,0.12426000000000001,7.000000000000001e-05,-0.0008100000000000001,-0.0024100000000000002,0.14041,0.0,0.0,0.02296,0.0,0.00202,0.0,0.0,-0.00237,-0.00298,0.005900000000000001
2025-08-31 03:20:00,Lakeside A 701,0.03144,0.0,-0.0025499999999999997,-0.00354,5e-05,-0.0002,-0.0024500000000000004,0.01315,0.0,0.0,0.023440000000000003,0.0,0.0024300000000000003,0.0,0.0,-0.0024100000000000002,-0.00294,0.006019999999999999
2025-08-31 03:25:00,Lakeside A 701,0.03172,0.0,-0.0025499999999999997,-0.00354,4e-05,-0.00027,-0.0023799999999999997,0.0126,0.0,0.0,0.023710000000000002,0.0,0.0018,0.0,0.0,-0.0024500000000000004,-0.00298,0.005900000000000001
2025-08-31 03:30:00,Lakeside A 701,0.03046,0.0,-0.00257,-0.0034500000000000004,0.00026000000000000003,-0.00011999999999999999,-0.00244,0.01262,0.0,0.0,0.022719999999999997,0.0,0.00188,0.0,0.0,-0.00237,-0.00292,0.005889999999999999
2025-08-31 03:35:00,Lakeside A 701,0.03149,0.0,-0.00252,-0.0034,8.999999999999999e-05,-0.00014000000000000001,-0.0024300000000000003,0.01242,0.0,0.0,0.023469999999999998,0.0,0.0016899999999999999,0.0,0.0,-0.00239,-0.00292,0.006019999999999999
2025-08-31 03:40:00,Lakeside A 701,0.03145,0.0,-0.0025099999999999996,-0.00342,5.9999999999999995e-05,-1e-05,-0.00237,0.01256,0.0,0.0,0.023489999999999997,0.0,0.0017900000000000001,0.0,0.0,-0.0024100000000000002,-0.0028799999999999997,0.005900000000000001
2025-08-31 03:45:00,Lakeside A 701,0.03145,0.0,-0.00254,-0.0033799999999999998,7.000000000000001e-05,-0.00028000000000000003,-0.00234,0.01253,0.0,0.0,0.02354,0.0,0.0019299999999999999,0.0,0.0,-0.00237,-0.00292,0.00583
2025-08-31 03:50:00,Lakeside A 701,0.030809999999999997,0.0,-0.0025099999999999996,-0.0034500000000000004,8e-05,-0.00073,-0.00239,0.01272,0.0,0.0,0.022949999999999998,0.0,0.00191,0.0,0.0,-0.0024500000000000004,-0.0029100000000000003,0.00588
2025-08-31 03:55:00,Lakeside A 701,0.03116,0.0,-0.00257,-0.0033900000000000002,0.00017999999999999998,-0.00047,-0.00235,0.01253,0.0,0.0,0.023219999999999998,0.0,0.00166,0.0,0.0,-0.00244,-0.00287,0.005889999999999999
2025-08-31 04:00:00,Lakeside A 701,0.03144,0.0,-0.0025499999999999997,-0.0035,7.000000000000001e-05,-0.0007700000000000001,-0.00239,0.01266,0.0,0.0,0.023489999999999997,0.0,0.00199,0.0,0.0,-0.00239,-0.00292,0.00588
2025-08-31 04:05:00,Lakeside A 701,0.03128,0.0,-0.00248,0.12886,0.00014000000000000001,-0.00049,-0.00233,0.14504,0.0,0.0,0.023350000000000003,0.0,0.00233,0.0,0.0,-0.0024100000000000002,-0.00296,0.00587
2025-08-31 04:10:00,Lakeside A 701,0.03172,0.0,-0.00252,0.12902000000000002,0.00013000000000000002,-8e-05,-0.00235,0.14543,0.0,0.0,0.023739999999999997,0.0,0.00254,0.0,0.0,-0.00244,-0.00292,0.0059900000000000005
2025-08-31 04:15:00,Lakeside A 701,0.03134,0.0,-0.00252,0.12641,0.00016,-0.00039,-0.0023799999999999997,0.14242,0.0,0.0,0.023469999999999998,0.0,0.00199,0.0,0.0,-0.0024,-0.00289,0.00588
2025-08-31 04:20:00,Lakeside A 701,0.03149,0.0,-0.0025,0.12508,0.00017999999999999998,-0.0007700000000000001,-0.00232,0.14094,0.0,0.0,0.02364,0.0,0.0018,0.0,0.0,-0.0024500000000000004,-0.00298,0.005860000000000001
2025-08-31 04:25:00,Lakeside A 701,0.03096,0.0,-0.00246,0.12362000000000001,1e-05,-0.0004,-0.00233,0.13967,0.0,0.0,0.02309,0.0,0.0022400000000000002,0.0,0.0,-0.0023799999999999997,-0.0029100000000000003,0.00587
2025-08-31 04:30:00,Lakeside A 701,0.031120000000000002,0.0,-0.0025,0.12317,5.9999999999999995e-05,-0.00035,-0.00231,0.13876,0.0,0.0,0.02316,0.0,0.00163,0.0,0.0,-0.0024100000000000002,-0.00289,0.006
2025-08-31 04:35:00,Lakeside A 701,0.03123,0.0,-0.0024500000000000004,-0.0034,0.00020999999999999998,-0.00025,-0.0023,0.01256,0.0,0.0,0.02346,0.0,0.00209,0.0,0.0,-0.0023799999999999997,-0.00287,0.00583
2025-08-31 04:40:00,Lakeside A 701,0.031039999999999998,0.0,-0.00246,-0.0034300000000000003,2e-05,-0.00016,-0.00237,0.01249,0.0,0.0,0.02321,0.0,0.0016899999999999999,0.0,0.0,-0.00235,-0.00292,0.00605
2025-08-31 04:45:00,Lakeside A 701,0.03141,0.0,-0.00246,-0.00346,2e-05,-5.9999999999999995e-05,-0.00237,0.01245,0.0,0.0,0.0235,0.0,0.0016899999999999999,0.0,0.0,-0.0024100000000000002,-0.0029300000000000003,0.00597
2025-08-31 04:50:00,Lakeside A 701,0.03138,0.0,-0.0025099999999999996,-0.0034300000000000003,0.00011999999999999999,-0.00032,-0.00237,0.01248,0.0,0.0,0.02355,0.0,0.00191,0.0,0.0,-0.0023799999999999997,-0.00289,0.00583
2025-08-31 04:55:00,Lakeside A 701,0.03141,0.0,-0.0025,-0.00346,0.00015,-0.00041999999999999996,-0.00237,0.01269,0.0,0.0,0.02377,0.0,0.0018,0.0,0.0,-0.00244,-0.0029300000000000003,0.0057599999999999995
2025-08-31 05:00:00,Lakeside A 701,0.03145,0.0,-0.0025299999999999997,-0.0034100000000000003,0.00015,-0.00026000000000000003,-0.00239,0.01281,0.0,0.0,0.023629999999999998,0.0,0.00233,0.0,0.0,-0.0023799999999999997,-0.0028799999999999997,0.005889999999999999
2025-08-31 05:05:00,Lakeside A 701,0.03086,0.0,-0.00246,-0.00342,4e-05,-0.00041,-0.00231,0.012580000000000001,0.0,0.0,0.02307,0.0,0.00175,0.0,0.0,-0.00233,-0.00287,0.00595
2025-08-31 05:10:00,Lakeside A 701,0.03154,0.0,-0.00248,-0.0034100000000000003,0.00017999999999999998,-0.0002,-0.00227,0.0125,0.0,0.0,0.02391,0.0,0.00198,0.0,0.0,-0.0023799999999999997,-0.0029300000000000003,0.00587
2025-08-31 05:15:00,Lakeside A 701,0.03157,0.0,-0.0024700000000000004,-0.00342,0.00014000000000000001,-0.0007099999999999999,-0.00235,0.01289,0.0,0.0,0.023809999999999998,0.0,0.0024100000000000002,0.0,0.0,-0.0023799999999999997,-0.0028799999999999997,0.0059299999999999995
2025-08-31 05:20:00,Lakeside A 701,0.03169,0.0,-0.0024500000000000004,-0.0033799999999999998,0.00015,-0.00049,-0.00233,0.0126,0.0,0.0,0.02391,0.0,0.00206,0.0,0.0,-0.00237,-0.0028799999999999997,0.00587
2025-08-31 05:25:00,Lakeside A 701,0.03252,0.0,-0.0024700000000000004,0.13094999999999998,0.00025,-0.00082,-0.00234,0.1469,0.0,0.0,0.024640000000000002,0.0,0.00206,0.0,0.0,-0.00235,-0.00282,0.006
2025-08-31 05:30:00,Lakeside A 701,0.03222,0.0,-0.00246,0.12588,0.00014000000000000001,-0.00020999999999999998,-0.00235,0.1419,0.0,0.0,0.02456,0.0,0.00232,0.0,0.0,-0.0024,-0.00292,0.005730000000000001
2025-08-31 05:35:00,Lakeside A 701,0.0327,0.0,-0.0025,0.12486,0.00022,-0.00011999999999999999,-0.00235,0.14092,0.0,0.0,0.02499,0.0,0.0022400000000000002,0.0,0.0,-0.0024100000000000002,-0.00294,0.005849999999999999
2025-08-31 05:40:00,Lakeside A 701,0.0322,0.0,-0.0024500000000000004,0.12318000000000001,1e-05,-0.0007099999999999999,-0.00234,0.13901,0.0,0.0,0.024460000000000003,0.0,0.00182,0.0,0.0,-0.00232,-0.00289,0.00579
2025-08-31 05:45:00,Lakeside A 701,0.04178,0.0,-0.00244,0.12233,0.00023,-0.0005,-0.00227,0.13827,0.0,0.0,0.02312,0.01114,0.0019199999999999998,0.0,0.0,-0.00235,-0.00281,0.0057599999999999995
2025-08-31 05:50:00,Lakeside A 701,0.03225,0.0,-0.0025,-0.0033599999999999997,0.00020999999999999998,-0.00028000000000000003,-0.00232,0.01235,0.0,0.0,0.02465,0.0,0.00204,0.0,0.0,-0.00231,-0.0028799999999999997,0.00575
2025-08-31 05:55:00,Lakeside A 701,0.03165,0.0,-0.00244,-0.0034300000000000003,0.00017999999999999998,-0.00054,-0.0023,0.01246,0.0,0.0,0.02398,0.0,0.00202,0.0,0.0,-0.00232,-0.0028,0.00578
2025-08-31 06:00:00,Lakeside A 701,0.03182,0.0,-0.0024300000000000003,-0.0034,0.00017999999999999998,-0.00086,-0.00233,0.01266,0.0,0.0,0.0241,0.0,0.00227,0.0,0.0,-0.0023799999999999997,-0.0028799999999999997,0.00597
2025-08-31 06:05:00,Lakeside A 701,0.03147,0.0,-0.0024100000000000002,-0.0033599999999999997,8e-05,-0.00023,-0.00228,0.012580000000000001,0.0,0.0,0.023690000000000003,0.0,0.00184,0.0,0.0,-0.00235,-0.0028399999999999996,0.005860000000000001
2025-08-31 06:10:00,Lakeside A 701,0.03153,0.0,-0.0024100000000000002,-0.0033399999999999997,0.00023,-5e-05,-0.00231,0.01253,0.0,0.0,0.02384,0.0,0.00177,0.0,0.0,-0.00232,-0.00289,0.005719999999999999
2025-08-31 06:15:00,Lakeside A 701,0.032130000000000006,0.0,-0.0024700000000000004,-0.00332,2e-05,-5.9999999999999995e-05,-0.00233,0.01267,0.0,0.0,0.024399999999999998,0.0,0.00196,0.0,0.0,-0.00234,-0.0028,0.005889999999999999
2025-08-31 06:20:00,Lakeside A 701,0.03175,0.0,-0.00239,-0.0033399999999999997,0.00035999999999999997,-0.00011999999999999999,-0.00227,0.01248,0.0,0.0,0.02416,0.0,0.00185,0.0,0.0,-0.00232,-0.00287,0.005849999999999999
2025-08-31 06:25:00,Lakeside A 701,0.03161,0.0,-0.00239,-0.00329,0.00027,-0.0006,-0.00228,0.01263,0.0,0.0,0.02388,0.0,0.00211,0.0,0.0,-0.00233,-0.00282,0.005719999999999999
2025-08-31 06:30:00,Lakeside A 701,0.03144,0.0,-0.0023799999999999997,-0.0033399999999999997,7.000000000000001e-05,-8e-05,-0.00226,0.01266,0.0,0.0,0.023829999999999997,0.0,0.00213,0.0,0.0,-0.00231,-0.00281,0.00574
2025-08-31 06:35:00,Lakeside A 701,0.04219,0.0,-0.00239,-0.0033399999999999997,0.00020999999999999998,-5.9999999999999995e-05,-0.00228,0.01291,0.0,0.0,0.02368,0.011009999999999999,0.0024100000000000002,0.0,0.0,-0.00231,-0.00285,0.005679999999999999
2025-08-31 06:40:00,Lakeside A 701,0.03197,0.0,-0.00239,0.14153,0.00026000000000000003,-0.00023,-0.00228,0.15758000000000003,0.0,0.0,0.024550000000000002,0.0,0.00229,0.0,0.0,-0.00227,-0.00281,0.00567
2025-08-31 06:45:00,Lakeside A 701,0.03179,0.0,-0.00246,0.12788,0.00016,-0.00064,-0.0022299999999999998,0.14421,0.0,0.0,0.02416,0.0,0.00195,0.0,0.0,-0.00233,-0.00281,0.00578
2025-08-31 06:50:00,Lakeside A 701,0.0317,0.0,-0.0024500000000000004,0.12519,8.999999999999999e-05,-0.00015,-0.00225,0.15456999999999999,0.0,0.0,0.024079999999999997,0.0,0.002,0.0,0.0,-0.00237,-0.0028399999999999996,0.00583
2025-08-31 06:55:00,Lakeside A 701,0.031420000000000003,0.0,-0.0024100000000000002,0.1231,0.00014000000000000001,-0.00020999999999999998,-0.0022400000000000002,0.15199000000000001,0.0,0.0,0.023969999999999998,0.0,0.00191,0.0,0.0,-0.00233,-0.00287,0.005719999999999999
2025-08-31 07:00:00,Lakeside A 701,0.03171,0.0,-0.00246,0.12184,0.00025,-0.00033,-0.00231,0.15089,0.0,0.0,0.024149999999999998,0.0,0.00212,0.02472,0.0,-0.00227,-0.00285,0.03141
