Timestamp,Apartment,Fresca C909 - B Phase,Fresca C909 - Bedroom AC,Fresca C909 - Bedroom Lights,Fresca C909 - Common Geyser,Fresca C909 - Common Toilet Lights and Fans,Fresca C909 - Fridge,Fresca C909 - Kitchen Lights and Fans,Fresca C909 - Living AC Point,Fresca C909 - Living Dining Passage Lights and Fans,Fresca C909 - Master AC,Fresca C909 - Master Bed Lights and Fans,Fresca C909 - Master Geyser,Fresca C909 - Master Lights and Fans,Fresca C909 - Oven Point,Fresca C909 - R1 Phase,Fresca C909 - Study Lights and Fans,Fresca C909 - Washing Machine,Fresca C909 - Y Phase
2025-09-17 10:45:00,Fresca C909,0.0,0.0024500000000000004,0.12651,-0.0024100000000000002,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.15478,0.0,0.011640000000000001,0.0
2025-09-17 10:50:00,Fresca C909,0.0,0.0023799999999999997,0.12558,-0.0024300000000000003,0.0,0.0,0.0,0.0,0.06420999999999999,0.0,0.0,0.0,0.0,0.0,0.45238999999999996,0.0,0.253,0.0
2025-09-17 10:55:00,Fresca C909,0.0,0.00239,0.12718000000000002,-0.0025499999999999997,0.0,0.0,0.0,0.0,0.06570000000000001,0.0,0.0,0.0,0.0,0.0,0.60972,0.0,0.40729000000000004,0.0
2025-09-17 11:00:00,Fresca C909,0.11477,0.0023599999999999997,0.1262,-0.0026,0.0,0.11462,0.0,0.0,0.06428,0.0,0.0,0.0,0.0,0.0,0.20586000000000002,0.0,0.00564,0.0
2025-09-17 11:05:00,Fresca C909,0.11295999999999999,0.00226,0.12464,-0.0025800000000000003,0.0,0.11289,0.0,0.0,0.14931999999999998,0.0,0.0,0.0,0.0,0.0,0.5147200000000001,0.0,0.23141,0.0
2025-09-17 11:10:00,Fresca C909,0.11014,0.00244,0.12751,-0.00269,0.0,0.11012000000000001,0.0,0.0,0.15199000000000001,0.0,0.0,0.0,0.0,0.0,0.29502,0.0,0.00598,0.0
2025-09-17 11:15:00,Fresca C909,0.11211,0.0023599999999999997,0.12793000000000002,-0.00267,0.0,0.11214,0.0,0.0,0.15195,0.0,0.0,0.0,0.0,0.0,0.29556,0.0,0.00591,0.0
2025-09-17 11:20:00,Fresca C909,0.0,0.00249,0.12954,-0.00276,0.0,0.0,0.0,0.0,0.15269,0.0,0.0,0.0,0.0,0.0,0.29574,0.0,0.00538,0.0
2025-09-17 11:25:00,Fresca C909,0.0,0.0,0.01529,-0.00283,0.015349999999999999,0.0,0.0,0.0,0.15163,0.0,0.0,0.0,0.0,0.0,0.18103,0.0,0.00607,0.01768
2025-09-17 11:30:00,Fresca C909,0.0,0.0,0.0147,-0.00289,0.0,0.0,0.0,0.0,0.15144,0.0,0.0,0.0,0.0,0.0,0.38031,0.0,0.20611000000000002,0.0
2025-09-17 11:35:00,Fresca C909,0.0,0.0,0.01577,-0.00278,0.0,0.0,0.0,0.0,0.15209999999999999,0.0,0.0,0.0,0.0,0.0,0.17635,0.0,0.0,0.0
2025-09-17 11:40:00,Fresca C909,0.14532,0.0,0.014,-0.0028799999999999997,0.0,0.0,0.0,0.0,0.15184999999999998,0.0,0.0,0.0,0.0,0.0,0.17438,0.14461000000000002,0.0,0.0
2025-09-17 11:45:00,Fresca C909,0.12498999999999999,0.0,0.014839999999999999,-0.0027400000000000002,0.0,0.0,0.0,0.0,0.15205000000000002,0.0,0.0,0.0,0.0,0.0,0.17505,0.12415000000000001,0.0,0.0
2025-09-17 11:50:00,Fresca C909,0.27782,0.0,0.0177,-0.00268,0.0,0.15403,0.0,0.0,0.15177000000000002,0.0,0.0,0.0,0.0,0.0,0.17761000000000002,0.12304999999999999,0.0,0.0
2025-09-17 11:55:00,Fresca C909,0.23616,0.0,0.01722,-0.00263,0.0,0.11343,0.0,0.0,0.15255000000000002,0.0,0.0,0.0,0.0,0.0,0.17797,0.12198,0.0,0.0
2025-09-17 12:00:00,Fresca C909,0.23789,0.0,0.022719999999999997,-0.0029,-1e-05,0.11504,0.0,0.0,0.15253,0.0,0.0,0.0,0.0,0.0,0.18361000000000002,0.12206,0.0,0.0
2025-09-17 12:05:00,Fresca C909,0.23856,0.0,0.01814,-0.00292,0.0,0.11528000000000001,0.0,0.0,0.06488,0.0,0.0,0.0,0.0,0.0,0.09159,0.12253,0.0,0.0
2025-09-17 12:10:00,Fresca C909,0.23538,0.0,0.01912,-0.00272,0.0,0.11336,0.0,0.0,0.00621,0.0,0.0,0.0,0.0,0.0,0.03337,0.1212,0.0,0.0
2025-09-17 12:15:00,Fresca C909,0.11654,0.0,0.01523,-0.00269,0.0,0.11581999999999999,0.0,0.0,0.00638,0.0,0.0,0.0,0.0,0.0,0.02978,0.0,0.0,0.0
2025-09-17 12:20:00,Fresca C909,0.11463,0.0,0.01502,-0.00275,-2e-05,0.11388,0.0,0.0,0.00644,0.0,0.0,0.0,0.0,0.0,0.02939,0.0,0.0,0.0
2025-09-17 12:25:00,Fresca C909,0.11222,0.0,0.0,-0.00268,0.0,0.11159000000000001,0.0,0.0,0.00641,0.0,0.0,0.0,0.0,0.0,0.01393,0.0,0.0,0.0
2025-09-17 12:30:00,Fresca C909,0.0,0.0,0.0,-0.00257,0.0,0.0,0.0,0.0,0.006849999999999999,0.0,0.0,0.0,0.0,0.0,0.01431,0.0,0.0,0.0
2025-09-17 12:35:00,Fresca C909,0.04952,0.0,0.0,-0.00268,-1e-05,0.0,0.0,0.0,0.00638,0.0,0.0,0.0,0.04778,0.0,0.01959,0.0,0.0054,0.0
2025-09-17 12:40:00,Fresca C909,0.04789,0.0,0.0,-0.00257,0.0,0.0,0.0,0.0,0.00633,0.0,0.0,0.0,0.04611,0.0,0.01465,0.0,0.0,0.0
2025-09-17 12:45:00,Fresca C909,0.047420000000000004,0.0,0.0,-0.00257,0.0,0.0,0.0,0.0,0.00638,0.0,0.0,0.0,0.04575,0.0,0.020239999999999998,0.0,0.00628,0.0
2025-09-17 12:50:00,Fresca C909,0.047130000000000005,0.0,0.0,-0.0024700000000000004,0.0,0.0,0.0,0.0,0.00639,0.0,0.0,0.0,0.04549,0.0,0.01487,0.0,1e-05,0.0
2025-09-17 12:55:00,Fresca C909,0.04729,0.0,0.0,-0.0025099999999999996,0.0,0.0,0.0,0.0,0.00634,0.0,0.0,0.0,0.04553,0.0,0.01489,0.0,0.0,0.0
2025-09-17 13:00:00,Fresca C909,0.19673,0.0,0.0,-0.00242,0.0,0.14944,0.0,0.0,-0.00019,0.0,0.0,0.0,0.04566,0.0,0.21233000000000002,0.0,0.20572,0.0
2025-09-17 13:05:00,Fresca C909,0.16673,0.0,0.0,-0.00257,0.0,0.11896,0.0,0.0,0.00624,0.0,0.0,0.0,0.046119999999999994,0.0,0.01511,0.0,0.0,0.0
2025-09-17 13:10:00,Fresca C909,0.1178,0.0,0.0,-0.00249,0.0,0.11715,0.0,0.0,0.00619,0.0,0.0,0.0,0.0,0.0,0.15294999999999997,0.0,0.13874,0.0
2025-09-17 13:15:00,Fresca C909,0.11704,0.0,0.01376,-0.0024,-1e-05,0.11644,0.0,0.0,0.00632,0.0,0.0,0.0,0.0,0.0,0.03463,0.0,0.00645,0.0
2025-09-17 13:20:00,Fresca C909,0.116,0.0,0.013560000000000001,-0.00199,0.0,0.11545,0.0,0.0,0.00624,0.0,0.0,0.0,0.0,0.0,0.0519,0.0,0.02323,0.0
2025-09-17 13:25:00,Fresca C909,0.0,0.0,0.01348,-0.0022299999999999998,0.0,0.0,0.0,0.0,0.00631,0.0,0.0,0.0,0.0,0.0,0.03434,0.0,0.00618,0.0
2025-09-17 13:30:00,Fresca C909,0.0,,,-0.00244,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
2025-09-17 13:35:00,Fresca C909,0.04825,0.0,0.0,-0.00234,0.0,0.0,0.0,0.0,0.00631,0.0,0.0,0.0,0.046579999999999996,0.0,0.21155000000000002,0.0,0.19801,0.0
2025-09-17 13:40:00,Fresca C909,0.09581999999999999,0.0,0.0,-0.00452,0.0,0.0,0.0,0.0,0.012660000000000001,0.0,0.0,0.0,0.09248,0.0,0.03906,0.0,0.011559999999999999,0.0
2025-09-17 13:45:00,Fresca C909,0.06357,0.0,0.0,-0.0022,0.0,0.0,0.0,0.0,0.006719999999999999,0.0,0.0,0.0,0.04573,0.0,0.20955000000000001,0.0,0.19566,0.0
2025-09-17 13:50:00,Fresca C909,0.04692,0.0,0.0,-0.00232,0.0,0.0,0.0,0.0,0.00633,0.0,0.0,0.0,0.045259999999999995,0.0,0.21487,0.0,0.20136,0.0
2025-09-17 13:55:00,Fresca C909,0.1638,0.0,0.0,-0.0024100000000000002,0.0,0.11731,0.0,0.0,0.00637,0.0,0.0,0.0,0.04489,0.0,0.18284,0.0,0.16931000000000002,0.0
2025-09-17 14:00:00,Fresca C909,0.16241,0.0,0.0,-0.0025,0.0,0.11577,0.0,0.0,0.00743,0.0,0.0,0.0,0.04488,0.0,0.01586,0.0,0.0,0.0
2025-09-17 14:05:00,Fresca C909,0.16063,0.0,0.0,-0.00248,0.0,0.11433,0.0,0.0,0.00721,0.0,0.0,0.0,0.044700000000000004,0.0,0.01558,0.0,0.0,0.0
2025-09-17 14:10:00,Fresca C909,0.16097999999999998,0.0,0.0,-0.0024100000000000002,0.0,0.11467000000000001,0.0,0.0,0.00633,0.0,0.0,0.0,0.044770000000000004,0.0,0.01473,0.0,0.0,0.0
2025-09-17 14:15:00,Fresca C909,0.046049999999999994,0.0,0.0,-0.0024300000000000003,0.0,0.0,0.0,0.0,0.00633,0.0,0.0,0.0,0.04442,0.0,0.013730000000000001,0.0,0.0,0.0
2025-09-17 14:20:00,Fresca C909,0.0,0.0,0.0,-0.00228,0.0,0.0,0.0,0.0,0.00626,0.0,0.0,0.0,0.0,0.0,0.01382,0.0,0.0,0.0
2025-09-17 14:25:00,Fresca C909,0.0,0.0,0.0,-0.00237,0.0,0.0,0.0,0.0,0.00635,0.0,0.0,0.0,0.0,0.0,0.01388,0.0,0.0,0.0
2025-09-17 14:30:00,Fresca C909,0.0,0.0,0.0,,,0.0,,0.0,-5.9999999999999995e-05,0.0,,0.0,0.0,,0.00633,0.0,0.0,
2025-09-17 14:35:00,Fresca C909,0.0,0.0,0.0,-0.00476,0.0,0.0,0.0,0.0,0.01278,0.0,0.0,0.0,0.0,0.0,0.02804,0.0,0.0,0.0
2025-09-17 14:40:00,Fresca C909,0.0,0.0,0.0,-0.0024,0.0,0.0,0.0,0.0,0.00635,0.0,0.0,0.0,0.0,0.0,0.013779999999999999,0.0,0.0,0.0
2025-09-17 14:45:00,Fresca C909,0.16543,0.0,0.0,-0.0024100000000000002,0.0,0.1173,0.0,0.0,0.00644,0.0,0.0,0.0,0.046479999999999994,0.0,0.01988,0.0,0.00618,0.0
2025-09-17 14:50:00,Fresca C909,0.16175,0.0,0.0,-0.00229,0.0,0.11514,0.0,0.0,0.00637,0.0,0.0,0.0,0.04494,0.0,0.01489,0.0,4e-05,0.0
2025-09-17 14:55:00,Fresca C909,0.16007,0.0,0.0,-0.00198,0.0,0.11408,0.0,0.0,0.00635,0.0,0.0,0.0,0.044469999999999996,0.0,0.01462,0.0,0.0,0.0
2025-09-17 15:00:00,Fresca C909,0.15803999999999999,0.0,0.0,,,0.1124,,0.0,-0.00033,0.0,,0.0,0.044039999999999996,,0.00729,0.0,1e-05,
2025-09-17 15:05:00,Fresca C909,0.15865,0.0,0.0,-0.00225,0.0,0.11292,0.0,0.0,0.00631,0.0,0.0,0.0,0.04416,0.0,0.0148,0.0,4e-05,0.0
2025-09-17 15:10:00,Fresca C909,0.09114,0.0,0.0,-0.00442,0.0,0.0,0.0,0.0,0.012539999999999999,0.0,0.0,0.0,0.0879,0.0,0.28014,0.0,0.25188,0.0
2025-09-17 15:15:00,Fresca C909,0.04585,0.0,0.0,-0.0023599999999999997,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,0.0,0.04419,0.0,0.26966,0.0,0.26359,0.0
2025-09-17 15:20:00,Fresca C909,0.0455,0.0,0.0,-0.00234,0.0,0.0,0.0,0.0,0.00638,0.0,0.0,0.0,0.0438,0.0,0.16544999999999999,0.0,0.15175999999999998,0.0
2025-09-17 15:25:00,Fresca C909,0.19566,0.0,0.0,-0.00227,0.0,0.1504,0.0,0.0,0.00633,0.0,0.0,0.0,0.04379,0.0,0.17645,0.0,0.16282,0.0
2025-09-17 15:30:00,Fresca C909,0.15907,0.0,0.0,-0.00227,0.0,0.1139,0.0,0.0,0.00646,0.0,0.0,0.0,0.04357,0.0,0.15097,0.0,0.13725,0.0
2025-09-17 15:35:00,Fresca C909,0.159,0.0,0.0,-0.00222,0.0,0.1139,0.0,0.0,0.00641,0.0,0.0,0.0,0.04353,0.0,0.018969999999999997,0.0,0.00523,0.0
2025-09-17 15:40:00,Fresca C909,0.15800999999999998,0.0,0.0,-0.00235,0.0,0.11301,0.0,0.0,0.00638,0.0,0.0,0.0,0.04339,0.0,0.019629999999999998,0.0,0.005900000000000001,0.0
2025-09-17 15:45:00,Fresca C909,0.11192,0.0,0.0,-0.00226,0.0,0.11125,0.0,0.0,0.00646,0.0,0.0,0.0,0.0,0.0,0.23613,0.0,0.18919999999999998,0.0
2025-09-17 15:50:00,Fresca C909,0.0,0.0,0.0,-0.0021000000000000003,0.015009999999999999,0.0,0.0,0.0,0.00632,0.0,0.0,0.0,0.0,0.0,0.01979,0.0,0.00618,0.01687
2025-09-17 15:55:00,Fresca C909,0.0,0.0,0.0,-0.00226,0.014839999999999999,0.0,0.0,0.0,0.00644,0.0,0.0,0.0,0.0,0.0,0.01968,0.0,0.00608,0.01663
2025-09-17 16:00:00,Fresca C909,0.0,0.0,0.0,-0.0022299999999999998,0.01469,0.0,0.0,0.0,-0.00026000000000000003,0.0,0.0,0.0,0.0,0.0,0.40632999999999997,0.0,0.4004,0.01641
2025-09-17 16:05:00,Fresca C909,0.0,0.0,0.0,-0.00221,0.01453,0.0,0.0,0.0,0.00633,0.0,0.0,0.0,0.0,0.0,0.014150000000000001,0.0,0.0,0.01635
2025-09-17 16:10:00,Fresca C909,0.0,0.0,0.0,-0.0022299999999999998,0.0,0.0,0.0,0.0,0.0064,0.0,0.0,0.0,0.0,0.0,0.01896,0.0,0.0053,0.0
2025-09-17 16:15:00,Fresca C909,0.016829999999999998,0.0,0.0,-0.00214,0.0,0.0,0.0,0.0,-0.00017999999999999998,0.0,0.0,0.0,0.0,0.0,0.011810000000000001,0.0,0.005730000000000001,0.0
2025-09-17 16:20:00,Fresca C909,0.23736000000000002,0.0,0.0,-0.0022299999999999998,0.0,0.19099000000000002,0.0,0.0,0.00639,0.0,0.0,0.0,0.04476,0.0,0.01882,0.0,0.00514,0.0
2025-09-17 16:25:00,Fresca C909,0.23013,0.0,0.0,-0.00215,0.0,0.18506,0.0,0.0,0.0064800000000000005,0.0,0.0,0.0,0.04357,0.0,0.17595,0.0,0.16232,0.0
2025-09-17 16:30:00,Fresca C909,0.23244,0.0,0.0,,,0.18722999999999998,,0.0,0.00647,0.0,,0.0,0.04371,,0.01499,0.0,0.0,
2025-09-17 16:35:00,Fresca C909,0.18380000000000002,,,-0.00828,0.0,0.0,0.0,,,0.0,0.0,0.0,0.17416,0.0,,0.0,,0.0
2025-09-17 16:40:00,Fresca C909,0.309,0.0,0.0,-0.00456,0.0,0.2194,0.0,0.0,0.01282,0.0,0.0,0.0,0.08654,0.0,0.03024,0.0,0.0,0.0
2025-09-17 16:45:00,Fresca C909,1.7875200000000002,0.0,0.0,-0.01454,0.0,0.70368,0.0,0.0,0.03852,0.0,0.0,0.0,0.25745999999999997,0.0,0.07854,0.8151600000000001,0.0,0.0
2025-09-17 16:50:00,Fresca C909,0.29682,0.0,0.0,,,0.11589,,0.0,0.0064800000000000005,0.0,,0.0,0.04306,,0.013009999999999999,0.13604,0.0,
2025-09-17 16:55:00,Fresca C909,0.32314,0.0,0.0,-0.00462,0.0,0.23436,0.0,0.0,0.35208,0.0,0.0,0.0,0.08594,0.0,0.3655,0.0,0.0,0.0
2025-09-17 17:00:00,Fresca C909,0.15959,0.0,0.08652,-0.00226,0.0,0.11512,0.0,0.0,0.09118000000000001,0.0,0.0,0.0,0.04287,0.0,0.18516,0.0,0.0,0.0
2025-09-17 17:05:00,Fresca C909,0.15831,0.0,0.08796999999999999,-0.00239,0.0,0.11361,0.0,0.0,0.09154000000000001,0.0,0.0,0.0,0.0431,0.0,0.18711000000000003,0.0,0.0,0.0
2025-09-17 17:10:00,Fresca C909,0.15688,0.0,0.08782,-0.0024100000000000002,0.0,0.11248999999999999,0.0,0.0,0.00646,0.0,0.0,0.0,0.04281,0.0,0.10207,0.0,0.0,0.0
2025-09-17 17:15:00,Fresca C909,0.17346999999999999,,,-0.0024300000000000003,0.0,0.12900999999999999,0.0,,,0.0,0.0,0.0,0.04281,0.0,,0.0,,0.0
2025-09-17 17:20:00,Fresca C909,0.5133300000000001,0.0,0.17493999999999998,-0.007290000000000001,0.022379999999999997,0.38097,0.0,0.0,0.06478,0.0,0.0,0.0,0.12756,0.0,0.26099,0.0,0.0,0.02799
2025-09-17 17:25:00,Fresca C909,0.15883,0.0,0.0,-0.00222,0.00744,0.11476,0.0,0.0,0.14711000000000002,0.0,0.0,0.0,0.04256,0.0,0.15396,0.0,0.0,0.00907
2025-09-17 17:30:00,Fresca C909,0.0,0.0,0.0,-0.00222,0.023969999999999998,0.0,0.0,0.0,0.14786000000000002,0.0,0.0,0.0,0.0,0.0,0.1546,0.0,0.0,0.02564
2025-09-17 17:35:00,Fresca C909,0.01575,0.0,0.0,-0.00216,0.02354,0.0,0.0,0.0,0.14729,0.0,0.0,0.0,0.01417,0.0,0.15415,0.0,0.0,0.02533
2025-09-17 17:40:00,Fresca C909,0.05212,0.0,0.0,-0.00217,0.0,0.0,0.0,0.0,0.14772,0.0,0.0,0.0,0.0,0.0,0.15450999999999998,0.0,0.0,0.0
2025-09-17 17:45:00,Fresca C909,0.0119,0.0,0.0,-0.00215,0.0,0.01131,0.0,0.0,0.23333,0.0,0.0,0.0,0.0,0.0,0.23994,0.0,0.0,0.0
2025-09-17 17:50:00,Fresca C909,0.0,0.0,0.0,-0.00207,0.0,0.0,0.0,0.0,0.23448,0.0,0.0,0.0,0.0,0.0,0.24127,0.0,0.0,0.0
2025-09-17 17:55:00,Fresca C909,0.0,0.0,0.0,-0.00222,0.0,0.0,0.0,0.0,0.23651,0.0,0.0,0.0,0.0,0.0,0.24347,0.0,0.0,0.0
2025-09-17 18:00:00,Fresca C909,0.13076,0.0,0.0,-0.00221,0.0,0.13006,0.0,0.0,0.23378,0.0,0.0,0.0,0.0,0.0,0.24062999999999998,0.0,0.0,0.0
2025-09-17 18:05:00,Fresca C909,0.11516,0.0,0.0,-0.00217,0.01525,0.11449,0.0,0.0,0.23538,0.0,0.0,0.0,0.0,0.0,0.24215,0.0,0.0,0.01701
2025-09-17 18:10:00,Fresca C909,0.11442000000000001,0.0,0.0,-0.00212,0.01492,0.11395000000000001,0.0,0.0,0.21655000000000002,0.0,0.0,0.0,0.0,0.0,0.22338999999999998,0.0,0.0,0.01671
2025-09-17 18:15:00,Fresca C909,0.11301,0.0,0.0,-0.00214,0.0,0.1124,0.0,0.0,0.22628,0.0,0.0,0.0,0.0,0.0,0.23291,0.0,0.0,0.0
2025-09-17 18:20:00,Fresca C909,0.11204,0.0,0.0,-0.00216,0.0,0.11137999999999999,0.0,0.0,0.22455,0.0,0.0,0.0,0.0,0.0,0.23146,0.0,0.0,0.0
2025-09-17 18:25:00,Fresca C909,0.0,0.0,0.0,-0.00428,0.0,0.0,0.0,0.0,0.26505999999999996,0.0,0.11444,0.0,0.0,0.0,0.27931,0.0,0.0,0.1157
2025-09-17 18:30:00,Fresca C909,0.0,0.0,0.0,-0.00219,0.0,0.0,0.0,0.0,0.12689,0.0,0.055689999999999996,0.0,0.0,0.0,0.13354,0.0,0.0,0.05626
2025-09-17 18:35:00,Fresca C909,0.0,0.0,0.0,-0.00454,0.0,0.0,0.0,0.0,0.25144,0.0,0.13304,0.0,0.0,0.0,0.26618,0.0,0.0,0.13386
2025-09-17 18:40:00,Fresca C909,0.0,0.0,0.0,-0.00215,0.0,0.0,0.0,0.0,0.12470999999999999,0.0,0.06606000000000001,0.0,0.0,0.0,0.13177,0.0,0.0,0.06625
2025-09-17 18:45:00,Fresca C909,0.013859999999999999,0.0,0.0,-0.00234,0.0,0.013859999999999999,0.0,0.0,0.12547,0.0,0.0658,0.0,0.0,0.0,0.13216,0.0,0.0,0.06617
2025-09-17 18:50:00,Fresca C909,0.01377,0.0,0.0,-0.00254,0.0,0.01366,0.0,0.0,0.12517,0.0,0.06353,0.0,0.0,0.0,0.13236,0.0,0.0,0.06406999999999999
2025-09-17 18:55:00,Fresca C909,0.13455,0.0,0.0,-0.0025800000000000003,0.0,0.13461,0.0,0.0,0.12586,0.0,0.06555,0.0,0.0,0.0,0.13294,0.0,0.0,0.06603
2025-09-17 19:00:00,Fresca C909,0.12949000000000002,0.0,0.01365,-0.00262,0.0,0.12938,0.0,0.0,0.18638,0.0,0.06602,0.0,0.0,0.0,0.20771,0.0,0.0,0.06676
2025-09-17 19:05:00,Fresca C909,0.15123,0.0,0.013519999999999999,-0.0025299999999999997,0.0,0.1362,0.0,0.0,0.1856,0.0,0.06341,0.0,0.01397,0.0,0.20678,0.0,0.0,0.06416
2025-09-17 19:10:00,Fresca C909,0.15069,0.0,0.01348,-0.00242,0.0,0.13593,0.0,0.0,0.18547,0.0,0.06616,0.0,0.013810000000000001,0.0,0.20649,0.0,0.0,0.06683
2025-09-17 19:15:00,Fresca C909,0.038119999999999994,0.0,0.01341,-0.00261,0.0,0.02341,0.0,0.0,0.18325,0.0,0.06383,0.0,0.013720000000000001,0.0,0.20436,0.0,0.0,0.06465
2025-09-17 19:20:00,Fresca C909,0.038060000000000004,0.0,0.013470000000000001,-0.00281,0.0,0.02339,0.0,0.0,0.18646000000000001,0.0,0.06462000000000001,0.0,0.013640000000000001,0.0,0.20735,0.0,0.0,0.06554
2025-09-17 19:25:00,Fresca C909,0.038130000000000004,0.0,0.01337,-0.00281,0.0,0.02334,0.0,0.0,0.18858000000000003,0.0,0.06573999999999999,0.0,0.013710000000000002,0.0,0.20932,0.0,0.0,0.06644
2025-09-17 19:30:00,Fresca C909,0.03804,0.0,0.013349999999999999,-0.00276,0.0,0.02336,0.0,0.0,0.18812,0.0,0.02625,0.0,0.01367,0.0,0.20886000000000002,0.0,0.0,0.027370000000000002
2025-09-17 19:35:00,Fresca C909,0.038060000000000004,0.0,0.01345,,,0.023309999999999997,,0.0,0.18386000000000002,0.0,,0.0,0.01374,,0.20474,0.0,0.0,
2025-09-17 19:40:00,Fresca C909,0.07596,0.0,0.02682,-0.00542,0.0,0.0466,0.0,0.0,0.36757999999999996,0.0,0.052199999999999996,0.0,0.027219999999999998,0.0,0.40934,0.0,0.0,0.054169999999999996
2025-09-17 19:45:00,Fresca C909,0.03797,0.0,0.013439999999999999,-0.00278,0.0,0.02332,0.0,0.0,0.18356,0.0,0.02604,0.0,0.013609999999999999,0.0,0.20451,0.0,0.0,0.02714
2025-09-17 19:50:00,Fresca C909,0.15287,0.0,0.0134,-0.0027400000000000002,0.0,0.13813,0.0,0.0,0.18062,0.0,0.02615,0.0,0.01365,0.0,0.20178000000000001,0.0,0.0,0.027149999999999997
2025-09-17 19:55:00,Fresca C909,0.15374000000000002,0.0,0.013460000000000001,-0.00272,0.0,0.13908,0.0,0.0,0.18333000000000002,0.0,0.026109999999999998,0.0,0.0136,0.0,0.20433,0.0,0.0,0.02723
2025-09-17 20:00:00,Fresca C909,0.15253999999999998,0.0,0.01345,-0.0027400000000000002,0.0,0.13787,0.0,0.0,0.18327000000000002,0.0,0.02574,0.0,0.013630000000000001,0.0,0.20428,0.0,0.0,0.02665
2025-09-17 20:05:00,Fresca C909,0.28836,0.0,0.01342,-0.00282,0.0,0.12545,0.0,0.0,0.18408000000000002,0.0,0.02633,0.0,0.01357,0.0,0.20525,0.14743,0.0,0.0273
2025-09-17 20:10:00,Fresca C909,0.17757,0.0,0.01339,-0.00294,0.0,0.012960000000000001,0.0,0.0,0.18561000000000002,0.0,0.02619,0.0,0.013630000000000001,0.0,0.20679,0.14922,0.0,0.027190000000000002
2025-09-17 20:15:00,Fresca C909,0.1777,0.0,0.01334,-0.00289,0.0,0.0129,0.0,0.0,0.18137999999999999,0.0,0.02633,0.0,0.01357,0.0,0.20236,0.14928,0.0,0.02734
2025-09-17 20:20:00,Fresca C909,0.18037,0.0,0.01342,-0.00294,0.0,0.01609,0.0,0.0,0.18327000000000002,0.0,0.06698,0.0,0.01354,0.0,0.20428,0.1487,0.0,0.06775
2025-09-17 20:25:00,Fresca C909,0.18086000000000002,0.0,0.013470000000000001,-0.00289,0.0,0.016059999999999998,0.0,0.0,0.18600999999999998,0.0,0.06434999999999999,0.0,0.013609999999999999,0.0,0.21381999999999998,0.14936000000000002,0.00628,0.06528
2025-09-17 20:30:00,Fresca C909,0.031420000000000003,0.0,0.0134,-0.00299,0.0,0.016149999999999998,0.0,0.0,0.18886,0.0,0.06719,0.0,0.01357,0.0,0.21047,0.0,0.0,0.06802
2025-09-17 20:35:00,Fresca C909,0.15513,0.0,0.013439999999999999,-0.00298,0.00743,0.13988,0.0,0.0,0.18762,0.0,0.06387,0.0,0.0136,0.0,0.20886000000000002,0.0,0.0,0.0732
2025-09-17 20:40:00,Fresca C909,0.15671000000000002,0.0,0.0,-0.00299,0.0,0.14133,0.0,0.0,0.18591999999999997,0.0,0.06677,0.0,0.013609999999999999,0.0,0.19316,0.0,0.0,0.06728
2025-09-17 20:45:00,Fresca C909,0.15527000000000002,0.0,0.0,-0.00316,0.0,0.14002,0.0,0.0,0.19019999999999998,0.0,0.06731999999999999,0.0,0.013630000000000001,0.0,0.19737000000000002,0.0,0.0,0.06814
2025-09-17 20:50:00,Fresca C909,0.15367,0.0,0.013519999999999999,-0.0030499999999999998,0.0,0.13828000000000001,0.0,0.0,0.18442,0.0,0.02431,0.0,0.01358,0.0,0.20567,0.0,0.0,0.02548
2025-09-17 20:55:00,Fresca C909,0.13863999999999999,0.0,0.0,-0.00311,0.0,0.13795,0.0,0.0,0.18444,0.0,0.02639,0.0,0.0,0.0,0.19141999999999998,0.0,0.0,0.027620000000000002
2025-09-17 21:00:00,Fresca C909,0.02401,0.0,0.0,,,0.02321,,0.0,0.18675,0.0,,0.0,0.0,,0.19372,0.0,0.0,
2025-09-17 21:05:00,Fresca C909,0.047880000000000006,0.0,0.0,-0.00625,-2e-05,0.0466,0.0,0.0,0.37936000000000003,0.0,0.04999,0.0,0.0,0.0,0.39318000000000003,0.0,0.0,0.05247
2025-09-17 21:10:00,Fresca C909,3.3476500000000002,0.0,0.0,-0.00299,0.0,0.023329999999999997,0.0,0.0,0.18662,3.27222,0.02637,0.0,0.0,0.0,0.19294,0.0,0.0,0.027460000000000002
2025-09-17 21:15:00,Fresca C909,0.07632,0.0,0.0,,,0.023239999999999997,,0.0,0.18761000000000003,0.0,,0.0,0.0,,0.19463,0.0,0.0,
2025-09-17 21:20:00,Fresca C909,0.047880000000000006,0.0,0.02708,-0.00605,0.0,0.04636,0.0,0.0,0.09824,0.0,0.04975,0.0,0.0,0.0,0.14024,0.0,0.0,0.051989999999999995
2025-09-17 21:25:00,Fresca C909,0.02388,0.0,0.01348,-0.0030299999999999997,0.0,0.02327,0.0,0.0,0.04863,0.0,0.02633,0.0,0.0,0.0,0.06963,0.0,0.0,0.02754
2025-09-17 21:30:00,Fresca C909,0.1385,0.0,0.0134,-0.00302,0.0,0.13773,0.0,0.0,0.04959,0.0,0.02505,0.0,0.0,0.0,0.07055,0.0,0.0,0.0261
