Timestamp,Apartment,Urabno Q606 - B Phase,Urabno Q606 - Bed1 AC,Urabno Q606 - Bed1 Bedroom and Toilet Lights,Urabno Q606 - Bed1 Geyser,Urabno Q606 - Bed1 Lights,Urabno Q606 - Kitchen Fridge,Urabno Q606 - Kitchen Lighting,Urabno Q606 - Living AC,Urabno Q606 - Master Bed Light,Urabno Q606 - Master Bed Toilet Lights,Urabno Q606 - Master Bedroom AC,Urabno Q606 - Master Bedroom Geyser,Urabno Q606 - No Load,Urabno Q606 - Oven,Urabno Q606 - Passage Dining Balcony Light,Urabno Q606 - R Phase,Urabno Q606 - Washing Machine,Urabno Q606 - Y Phase
2025-05-23 06:50:00,Urabno Q606,0.05087,0.0,0.00624,0.0,0.13512000000000002,0.04507,0.0,0.0,0.00487,0.0,0.8997200000000001,0.0,0.0,0.0,0.0025099999999999996,0.14201,0.0,0.90588
2025-05-23 06:55:00,Urabno Q606,0.05109,0.0,0.00624,0.0,0.13691,0.04519,0.0,0.0,0.0048,0.0,0.90337,0.0,0.0,0.0,0.00259,0.14398,0.0,0.90835
2025-05-23 07:00:00,Urabno Q606,0.05125,0.0,0.00615,0.0,0.13613,0.04516,0.0,0.0,0.005019999999999999,0.0,0.89949,0.0,0.0,0.0,0.00268,0.14284,0.0,0.9044800000000001
2025-05-23 07:05:00,Urabno Q606,0.05126,0.0,0.00628,0.0,0.13581000000000001,0.04513,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.00259,0.14267,0.0,0.0056500000000000005
2025-05-23 07:10:00,Urabno Q606,0.05101,0.0,0.00617,0.0,0.1362,0.04503,0.0,0.0,0.004860000000000001,0.0,0.0,0.0,0.0,0.0,0.0026,0.14304,0.0,0.00574
2025-05-23 07:15:00,Urabno Q606,0.05105,0.0,0.00613,0.0,0.13538,0.04514,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.00259,0.14196,0.0,0.00564
2025-05-23 07:20:00,Urabno Q606,0.051179999999999996,0.0,0.00633,0.0,0.13557,0.04514,0.0,0.0,0.00477,0.0,0.0,0.0,0.0,0.0,0.0025299999999999997,0.14248,0.0,0.00567
2025-05-23 07:25:00,Urabno Q606,0.05119,0.0,0.0065,0.0,0.13476,0.04513,0.0,0.0,0.00471,0.0,0.0,0.0,0.0,0.0,0.00261,0.14203,0.0,0.00574
2025-05-23 07:30:00,Urabno Q606,0.05107,0.0,0.00641,0.0,0.13498,0.04523,0.0,0.0,0.0048,0.02398,0.0,0.0,0.0,0.0,0.0025099999999999996,0.14231,0.0,0.02949
2025-05-23 07:35:00,Urabno Q606,0.049210000000000004,0.0,0.00624,0.0,0.1351,0.04312,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.00261,0.14226,0.0,0.00567
2025-05-23 07:40:00,Urabno Q606,0.06470999999999999,0.0,0.0062,0.0,0.16958,0.058929999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025299999999999997,0.17676,0.0,0.0
2025-05-23 07:45:00,Urabno Q606,0.08804000000000001,0.0,0.00628,0.0,0.21830000000000002,0.05737,0.0,0.0,0.0,0.04832,0.0,0.0,0.0,0.0,0.02707,0.22543000000000002,0.0,0.04954
2025-05-23 07:50:00,Urabno Q606,0.09833,0.0,0.00638,0.0,0.21639,0.055619999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039299999999999995,0.22375,0.0,0.0
2025-05-23 07:55:00,Urabno Q606,0.04339,0.0,0.00611,0.0,0.21603,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02696,0.22322,0.0,0.0
2025-05-23 08:00:00,Urabno Q606,0.04341,0.0,0.0062,0.0,0.24747999999999998,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02686,0.25468999999999997,0.0,0.0
2025-05-23 08:05:00,Urabno Q606,0.043340000000000004,0.0,0.00601,0.0,0.28625,0.01297,0.0,0.0,0.0,0.04728,0.0,3.12723,0.0,0.0,0.02689,0.29323,0.0,3.17577
2025-05-23 08:10:00,Urabno Q606,0.10031,0.0,0.00624,0.0,0.28285000000000005,0.06995,0.0,0.0,0.0,0.04622,0.0,0.0,0.0,0.0,0.0268,0.29018,0.0,0.047119999999999995
2025-05-23 08:15:00,Urabno Q606,0.09676,0.0,0.00511,0.0,0.28006,0.06663,0.0,0.0,0.0,0.04457,0.0,3.09253,0.0,0.0,0.02682,0.28608999999999996,0.0,3.13833
2025-05-23 08:25:00,Urabno Q606,0.09675,0.0,0.00456,0.0,0.18950999999999998,0.0663,0.0,0.0,0.0,0.04542,0.0,0.0,0.0,0.0,0.02691,0.19521,0.0,0.045700000000000005
2025-05-23 08:30:00,Urabno Q606,0.14324,0.0,0.00457,0.0,0.19308,0.06575,0.0,0.0,0.0,0.044950000000000004,0.0,0.0,0.0,0.0,0.07388,0.19896,0.0,0.04525
2025-05-23 08:35:00,Urabno Q606,0.12556,0.0,0.00453,0.0,0.19222999999999998,0.0649,0.0,0.0,0.0,0.04433,0.0,0.0,0.0,0.0,0.05727,0.1981,0.0,0.04475
2025-05-23 08:40:00,Urabno Q606,0.12362000000000001,0.0,0.00501,0.0,0.2401,0.06452,0.0,0.0,0.0,0.04425,0.0,0.0,0.0,0.0,0.05558,0.24608000000000002,0.0,0.04469
2025-05-23 08:45:00,Urabno Q606,0.15052000000000001,0.0,0.00478,0.0,0.22879,0.06534000000000001,0.02811,0.0,0.0,0.04435,0.0,0.0,0.0,0.0,0.054759999999999996,0.23459,0.0,0.044649999999999995
2025-05-23 08:50:00,Urabno Q606,0.12256,0.0,0.00468,0.0,0.22825,0.06486,0.0,0.0,0.0,0.04607,0.0,0.0,0.0,0.0,0.054340000000000006,0.23398,0.0,0.04703
2025-05-23 08:55:00,Urabno Q606,0.12184,0.0,0.0046500000000000005,0.0,0.15286000000000002,0.06420999999999999,0.0,0.0,0.0,0.04575,0.0,0.0,0.0,0.0,0.05414,0.15919999999999998,0.0,0.046130000000000004
2025-05-23 09:00:00,Urabno Q606,0.12174,0.0,0.00528,0.0,0.15411000000000002,0.06399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054200000000000005,0.16096000000000002,0.0,0.0
2025-05-23 09:05:00,Urabno Q606,0.10931,0.0,0.0046500000000000005,0.0,0.15394,0.06383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204,0.1601,0.0,0.0
2025-05-23 09:10:00,Urabno Q606,0.14962,0.0,0.0049900000000000005,0.0,0.15475999999999998,0.06495999999999999,0.02828,0.0,0.0,0.023940000000000003,0.0,0.0,0.0,0.0,0.05398,0.16076,0.0,0.02409
2025-05-23 09:15:00,Urabno Q606,0.14677,0.0,0.00495,0.0,0.23371,0.06469,0.0,0.0,0.0,0.023739999999999997,0.0,0.0,0.0,0.0,0.07859000000000001,0.23948,0.0,0.02393
2025-05-23 09:20:00,Urabno Q606,0.1461,0.0,0.0049299999999999995,0.0,0.32011,0.06411,0.0,0.0,0.0,0.023710000000000002,0.0,0.0,0.0,0.0,0.07836,0.32597000000000004,0.0,0.024
2025-05-23 09:25:00,Urabno Q606,0.14408,0.0,0.004940000000000001,0.0,0.31186,0.06221,0.0,0.0,0.0,0.023690000000000003,0.0,0.0,0.0,0.0,0.07819,0.3177,0.0,0.023960000000000002
2025-05-23 09:30:00,Urabno Q606,0.10956,0.0,0.00498,0.0,0.14089,0.06420000000000001,0.0,0.0,0.0,0.046490000000000004,0.0,0.0,0.0,0.0,0.04184,0.147,0.0,0.04668
2025-05-23 09:35:00,Urabno Q606,0.10890999999999999,0.0,0.00505,0.0,0.13016,0.06356,0.0,0.0,0.0,0.045630000000000004,0.0,0.0,0.0,0.0,0.04175,0.13638999999999998,0.0,0.04586
2025-05-23 09:40:00,Urabno Q606,0.10086,0.0,0.00513,0.0,0.21786000000000003,0.05552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172,0.22394999999999998,0.0,0.0
2025-05-23 09:45:00,Urabno Q606,0.09255,0.0,0.00496,0.0,0.17887,0.047119999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041979999999999996,0.18472,0.0,0.0
2025-05-23 09:50:00,Urabno Q606,0.1995,0.0,0.0051600000000000005,0.0,0.26453,0.05268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432,0.27064,0.0,0.0
2025-05-23 09:55:00,Urabno Q606,0.20121,0.0,0.00514,0.0,0.26480000000000004,0.052020000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14547,0.27086,0.0,0.0
2025-05-23 10:00:00,Urabno Q606,0.20971,0.0,0.005030000000000001,0.0,0.26557,0.06203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14412,0.27142,0.0,0.0
2025-05-23 10:05:00,Urabno Q606,0.21098,0.0,0.00508,0.0,0.26387,0.06392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14343,0.26981,0.0,0.0
2025-05-23 10:10:00,Urabno Q606,0.25183,0.0,0.005,0.0,0.26471,0.10313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14474,0.27063,0.0,0.0
2025-05-23 10:15:00,Urabno Q606,0.23973,0.0,0.00495,0.0,0.26316,0.09406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14241,0.26900999999999997,0.0,0.0
2025-05-23 10:20:00,Urabno Q606,0.19553,0.0,0.00501,0.0,0.28763,0.09869,0.028239999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06626,0.29354,0.0,0.0
2025-05-23 10:25:00,Urabno Q606,0.16579,0.0,0.0049900000000000005,0.0,0.288,0.09612000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06620000000000001,0.29373,0.0,0.0
2025-05-23 10:30:00,Urabno Q606,0.17817,0.0,0.00519,0.0,0.24351,0.10692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756999999999999,0.24934,0.0,0.0
2025-05-23 10:35:00,Urabno Q606,0.17711000000000002,0.0,0.00505,0.0,0.21697,0.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674,0.2228,0.0,0.0
2025-05-23 10:40:00,Urabno Q606,0.15081,0.0,0.005,0.0,0.18521,0.10515000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04206,0.19097,0.0,0.0
2025-05-23 10:45:00,Urabno Q606,0.13919,0.0,0.01257,0.0,0.11018,0.09378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04186,0.12348,0.0,0.0
2025-05-23 10:50:00,Urabno Q606,0.13632,0.0,0.01247,0.0,0.13386,0.09093000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041890000000000004,0.14736000000000002,0.0,0.0
2025-05-23 10:55:00,Urabno Q606,0.18405000000000002,0.0,0.01252,0.0,0.17234,0.08940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.18575999999999998,0.0,0.0
2025-05-23 11:00:00,Urabno Q606,0.17273,0.0,0.0071600000000000006,0.0,0.35319,0.09068999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07841,0.36125999999999997,0.0,0.0
2025-05-23 11:05:00,Urabno Q606,0.16988999999999999,0.0,0.00728,0.0,0.3514,0.08881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07739,0.35951,0.0,0.0
2025-05-23 11:10:00,Urabno Q606,0.17034,0.0,0.0070999999999999995,0.0,0.34949,0.08821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07876000000000001,0.35742,0.0,0.0
2025-05-23 11:15:00,Urabno Q606,0.17842,0.0,0.00707,0.0,0.30673,0.09747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07751000000000001,0.31469,0.0,0.0
2025-05-23 11:20:00,Urabno Q606,0.18124,0.0,0.00707,0.0,0.44256,0.10031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07734,0.45055,0.0,0.0
2025-05-23 11:25:00,Urabno Q606,0.17263,0.0,0.0070999999999999995,0.0,0.48391,0.09175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07731,0.49199,0.0,0.0
2025-05-23 11:30:00,Urabno Q606,0.16721,0.0,0.0070599999999999994,0.0,0.48581,0.08643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07740000000000001,0.49369999999999997,0.0,0.0
2025-05-23 11:35:00,Urabno Q606,0.16374,0.0,0.0069900000000000006,0.0,0.48211000000000004,0.08283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07751000000000001,0.49001,0.0,0.0
2025-05-23 11:40:00,Urabno Q606,0.12975,0.0,0.00705,0.0,0.34991,0.08306999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309,0.35783,0.0,0.0
2025-05-23 11:45:00,Urabno Q606,0.12687,0.0,0.0070999999999999995,0.0,0.34687,0.08123999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212,0.35479,0.0,0.0
2025-05-23 11:50:00,Urabno Q606,0.11045999999999999,0.0,0.00707,0.0,0.24663,0.1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025099999999999996,0.25459,0.0,0.0
2025-05-23 11:55:00,Urabno Q606,0.10395,0.0,0.00717,0.0,0.24027,0.09781999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.24831,0.0,0.0
2025-05-23 12:00:00,Urabno Q606,0.14597,0.0,0.00704,0.0,0.23997,0.13993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254,0.24791999999999997,0.0,0.0
2025-05-23 12:05:00,Urabno Q606,0.14495,0.0,0.007019999999999999,0.0,0.27087,0.13897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257,0.27885000000000004,0.0,0.0
2025-05-23 12:10:00,Urabno Q606,0.14481,0.0,0.00707,0.0,0.27594,0.13871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266,0.2839,0.0,0.0
2025-05-23 12:15:00,Urabno Q606,0.14611000000000002,0.0,0.00705,0.0,0.18322999999999998,0.1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039700000000000004,0.19124000000000002,0.0,0.0
2025-05-23 12:20:00,Urabno Q606,0.14721,0.0,0.00711,0.0,0.1625,0.13998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00383,0.17063,0.0,0.0
2025-05-23 12:25:00,Urabno Q606,0.17131,0.0,0.00707,0.0,0.23749,0.13985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028140000000000002,0.24550999999999998,0.0,0.0
2025-05-23 12:30:00,Urabno Q606,0.14546,0.0,0.00705,0.0,0.15916999999999998,0.13939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257,0.16728,0.0,0.0
2025-05-23 12:35:00,Urabno Q606,0.01601,0.0,0.00718,0.0,0.15653,0.009800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264,0.16453,0.0,0.0
2025-05-23 12:40:00,Urabno Q606,0.08518,0.0,0.00704,0.0,0.15503,0.07909000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261,0.16293000000000002,0.0,0.0
2025-05-23 12:45:00,Urabno Q606,0.08708,0.0,0.007019999999999999,0.0,0.15377000000000002,0.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321,0.16175,0.0,0.0
2025-05-23 12:50:00,Urabno Q606,0.08183,0.0,0.00722,0.0,0.14841,0.07590999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025499999999999997,0.15649000000000002,0.0,0.0
2025-05-23 12:55:00,Urabno Q606,0.13091,0.0,0.00709,0.0,0.32169,0.07331,0.02809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02709,0.32975,0.0,0.0
2025-05-23 13:00:00,Urabno Q606,0.11681,0.0,0.007,0.0,0.34632999999999997,0.07296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018,0.35423000000000004,0.0,0.0
2025-05-23 13:05:00,Urabno Q606,0.11459,0.0,0.00692,0.0,0.39053,0.07205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038880000000000005,0.39838999999999997,0.0,0.0
2025-05-23 13:10:00,Urabno Q606,0.11313,0.0,0.007,0.0,0.39707,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03871,0.40508999999999995,0.0,0.0
2025-05-23 13:15:00,Urabno Q606,0.1125,0.0,0.0074,0.0,0.38927999999999996,0.07015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03872,0.39768000000000003,0.0,0.0
2025-05-23 13:20:00,Urabno Q606,0.11184000000000001,0.0,0.00713,0.0,0.34558,0.06941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038840000000000006,0.35358999999999996,0.0,0.0
2025-05-23 13:25:00,Urabno Q606,0.19062,0.0,0.0070999999999999995,0.0,0.34416,0.06884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11795,0.35216000000000003,0.0,0.0
2025-05-23 13:30:00,Urabno Q606,0.18619,0.0,0.007019999999999999,0.0,0.34951,0.06842000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11408,0.35737,0.0,0.0
2025-05-23 13:35:00,Urabno Q606,0.18718,0.0,0.00711,0.0,0.34056000000000003,0.06828000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11526,0.34845,0.0,0.0
2025-05-23 13:40:00,Urabno Q606,0.18894,0.0,0.00771,0.0,0.34064999999999995,0.06767000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11799,0.34943,0.0,0.0
2025-05-23 13:45:00,Urabno Q606,0.18512,0.0,0.007019999999999999,0.0,0.36511,0.06759,0.0,0.0,0.0,0.02393,0.0,0.0,0.0,0.0,0.11388,0.37307999999999997,0.0,0.02407
2025-05-23 13:50:00,Urabno Q606,0.18818000000000001,0.0,0.007019999999999999,0.0,0.36162,0.06734,0.0,0.0,0.0,0.02386,0.0,0.0,0.0,0.0,0.11703,0.36962,0.0,0.02404
2025-05-23 13:55:00,Urabno Q606,0.189,0.0,0.00705,0.0,0.36835,0.06701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11832,0.37629,0.0,0.0
2025-05-23 14:00:00,Urabno Q606,0.18828,0.00571,0.00707,0.0,0.36563999999999997,0.06679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178,0.37994,0.0,0.0
2025-05-23 14:05:00,Urabno Q606,0.18317,0.07939,0.00746,0.0,0.25814,0.06667000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11299,0.34655,0.0,0.0
2025-05-23 14:10:00,Urabno Q606,0.1443,0.03495,0.00651,0.0,0.26527,0.057030000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08366,0.30816000000000004,0.0,0.0
2025-05-23 14:15:00,Urabno Q606,0.14265,0.0,0.00705,0.0,0.25052,0.05571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08326,0.25906,0.0,0.0
2025-05-23 14:20:00,Urabno Q606,0.14184,0.0,0.00534,0.0,0.22516999999999998,0.05471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08345,0.23143,0.0,0.0
2025-05-23 14:25:00,Urabno Q606,0.0599,0.0,0.00709,0.0,0.21343,0.053810000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269,0.22131,0.0,0.0
2025-05-23 14:30:00,Urabno Q606,0.07255,0.0,0.00709,0.0,0.14109,0.06652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025800000000000003,0.14891,0.0,0.0
2025-05-23 14:35:00,Urabno Q606,0.06946,0.0,0.00704,0.0,0.14463,0.06348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025099999999999996,0.15275999999999998,0.0,0.0
2025-05-23 14:40:00,Urabno Q606,0.10625,0.0,0.0054,0.0,0.12403,0.10024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262,0.13049000000000002,0.0,0.0
2025-05-23 14:45:00,Urabno Q606,0.10512,0.0,0.00551,0.0,0.1977,0.09791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.20403,0.0,0.0
2025-05-23 14:50:00,Urabno Q606,0.12869999999999998,0.0,0.0070599999999999994,0.0,0.22931,0.09729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807,0.23718999999999998,0.0,0.0
2025-05-23 14:55:00,Urabno Q606,0.1439,0.0,0.0059900000000000005,0.0,0.19491999999999998,0.10786,0.00671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.20198,0.0,0.0
2025-05-23 15:00:00,Urabno Q606,0.22062,0.0,0.00692,0.0,0.19199000000000002,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10447,0.19974,0.0,0.0
2025-05-23 15:05:00,Urabno Q606,0.21855000000000002,0.0,0.00705,0.0,0.19104,0.11128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10378,0.19898,0.0,0.0
2025-05-23 15:10:00,Urabno Q606,0.21656,0.0,0.0070599999999999994,0.0,0.22846,0.10940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10395,0.23637,0.0,0.0
2025-05-23 15:15:00,Urabno Q606,0.21361000000000002,0.0,0.0070599999999999994,0.0,0.22823,0.10762999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10239,0.23621999999999999,0.0,0.0
2025-05-23 15:20:00,Urabno Q606,0.21142,0.0,0.00717,0.0,0.22652,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10452,0.23455,0.0,0.0
2025-05-23 15:25:00,Urabno Q606,0.20933000000000002,0.0,0.00705,0.0,0.21882,0.10136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10441,0.22685,0.0,0.0
2025-05-23 15:30:00,Urabno Q606,0.20337,0.0,0.00711,0.0,0.27021,0.09617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10406,0.27832999999999997,0.0,0.0
2025-05-23 15:35:00,Urabno Q606,0.20145,0.0,0.0070599999999999994,0.0,0.27928,0.09392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10382,0.28725,0.0,0.0
2025-05-23 15:40:00,Urabno Q606,0.21181,0.0,0.00711,0.0,0.27644,0.10468000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10376,0.28456,0.0,0.0
2025-05-23 15:45:00,Urabno Q606,0.21337,0.0,0.00711,0.0,0.28185000000000004,0.10589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396999999999999,0.28981999999999997,0.0,0.0
2025-05-23 15:50:00,Urabno Q606,0.21337,0.0,0.007019999999999999,0.0,0.30622000000000005,0.10599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10382,0.31419,0.0,0.0
2025-05-23 15:55:00,Urabno Q606,0.21144,0.0,0.00521,0.0,0.27283999999999997,0.10487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10267,0.27885000000000004,0.0,0.0
2025-05-23 16:00:00,Urabno Q606,0.19918,0.0,0.00515,0.0,0.30447,0.09126999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10487,0.31048000000000003,0.0,0.0
2025-05-23 16:05:00,Urabno Q606,0.19498,0.0,0.00535,0.0,0.28202999999999995,0.08709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457999999999999,0.28824,0.0,0.0
2025-05-23 16:10:00,Urabno Q606,0.19212,0.0,0.0052699999999999995,0.0,0.27344999999999997,0.08468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396999999999999,0.27958999999999995,0.0,0.0
2025-05-23 16:15:00,Urabno Q606,0.19102000000000002,0.0,0.0056500000000000005,0.0,0.27849,0.08395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10348,0.28492,0.0,0.0
2025-05-23 16:20:00,Urabno Q606,0.21731,0.0,0.0052,0.0,0.2757,0.10978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10427,0.28172,0.0,0.0
2025-05-23 16:25:00,Urabno Q606,0.20702,0.0,0.00524,0.0,0.28038,0.10029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10313,0.28647,0.0,0.0
2025-05-23 16:30:00,Urabno Q606,0.17518999999999998,0.0,0.00519,0.0,0.28152,0.0974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07442,0.28756,0.0,0.0
2025-05-23 16:35:00,Urabno Q606,0.17701,0.0,0.00519,0.0,0.27913,0.09576000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07825,0.2852,0.0,0.0
2025-05-23 16:40:00,Urabno Q606,0.17824,0.0,0.00528,0.0,0.28020999999999996,0.09509000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916,0.28644,0.0,0.0
2025-05-23 16:45:00,Urabno Q606,0.1772,0.0,0.00542,0.0,0.27946,0.09451999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07909999999999999,0.28578,0.0,0.0
2025-05-23 16:50:00,Urabno Q606,0.20411,0.0,0.00501,0.0,0.28235000000000005,0.09442,0.02826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07873999999999999,0.28820999999999997,0.0,0.0
2025-05-23 16:55:00,Urabno Q606,0.20725,0.81069,0.005059999999999999,0.0,0.27936,0.09831999999999999,0.027370000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07889,1.09654,0.0,0.0
2025-05-23 17:00:00,Urabno Q606,0.18053999999999998,0.96356,0.005,0.0,0.29685,0.09783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07906999999999999,1.26688,0.0,0.0
2025-05-23 17:05:00,Urabno Q606,0.18758000000000002,0.0028799999999999997,0.005,0.0,0.27866,0.10529999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.28802,0.0,0.0
2025-05-23 17:10:00,Urabno Q606,0.18713,0.00279,0.004940000000000001,0.0,0.29806,0.10540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07870999999999999,0.30749,0.0,0.0
2025-05-23 17:15:00,Urabno Q606,0.18824000000000002,0.00279,0.005059999999999999,0.0,0.27698,0.10471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08023999999999999,0.28625,0.0,0.0
2025-05-23 17:20:00,Urabno Q606,0.17618999999999999,0.00282,0.0049900000000000005,0.0,0.27468,0.09393000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07906999999999999,0.28407,0.0,0.0
2025-05-23 17:25:00,Urabno Q606,0.17426,0.0,0.01,0.0,0.27947000000000005,0.09165000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07890000000000001,0.29041,0.0,0.0
2025-05-23 17:30:00,Urabno Q606,0.17262,0.0,0.00993,0.0,0.21644,0.09104000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07862000000000001,0.22741,0.0,0.0
