Timestamp,Apartment,Lakeside O 1106 - B Phase,Lakeside O 1106 - Bedroom AC,Lakeside O 1106 - Bedroom Toilet Lights,Lakeside O 1106 - Common Toilet Geyser,Lakeside O 1106 - Dining Lights,Lakeside O 1106 - Fridge,Lakeside O 1106 - Living AC,Lakeside O 1106 - Living Room Lights,Lakeside O 1106 - Master Bed and Toilet Lights,Lakeside O 1106 - Master Bedroom AC,Lakeside O 1106 - Master Bedroom Geyser,Lakeside O 1106 - Master Bedroom Lights,Lakeside O 1106 - Oven,Lakeside O 1106 - R Phase,Lakeside O 1106 - Store and Pooja Lights,Lakeside O 1106 - Washing Machine,Lakeside O 1106 - Y Phase,P[5]
2025-05-07 04:55:00,Lakeside O 1106,0.05221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917,0.0,0.01239,0.0,0.00816,0.0,0.0,0.0028,0.0
2025-05-07 05:00:00,Lakeside O 1106,0.98089,0.0,0.0,0.0,0.0,0.15519,0.0,0.0,0.0,0.96804,0.0,0.01218,0.0,0.16215000000000002,0.0,0.0,0.00278,0.0
2025-05-07 05:05:00,Lakeside O 1106,0.053130000000000004,0.0,0.0,0.0,0.0,0.15875,0.0,0.0,0.0,0.03993,0.0,0.01242,0.0,0.16593,0.0,0.0,0.00277,0.0
2025-05-07 05:10:00,Lakeside O 1106,0.9839600000000001,0.0,0.0,0.0,0.0,0.15962,0.0,0.0,0.0,0.97101,0.0,0.01216,0.0,0.16679,0.0,0.0,0.0028,0.0
2025-05-07 05:15:00,Lakeside O 1106,0.95255,0.0,0.0,0.0,0.0,0.15868000000000002,0.0,0.0,0.0,0.93968,0.0,0.01216,0.0,0.16576,0.0,0.0,0.00271,0.0
2025-05-07 05:20:00,Lakeside O 1106,0.05214,0.0,0.0,0.0,0.0,0.15850999999999998,0.0,0.0,0.0,0.03914,0.0,0.012369999999999999,0.0,0.16585,0.0,0.0,0.00278,0.0
2025-05-07 05:25:00,Lakeside O 1106,0.9886,0.0,0.0,0.0,0.0,0.15850999999999998,0.0,0.0,0.007940000000000001,0.9673200000000001,0.0,0.01222,0.0,0.16551,0.0,0.0,0.00277,0.0
2025-05-07 05:30:00,Lakeside O 1106,0.9838600000000001,0.0,0.0,0.0,0.0,0.15744999999999998,0.0,0.0,0.007940000000000001,0.96256,0.0,0.01218,0.0,0.16461,0.0,0.0,0.00275,0.0
2025-05-07 05:35:00,Lakeside O 1106,0.060219999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.03893,0.0,0.012199999999999999,0.0,0.00719,0.0,0.0,0.00273,0.0
2025-05-07 05:40:00,Lakeside O 1106,0.9732799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96058,0.0,0.012039999999999999,0.0,0.0070999999999999995,0.0,0.0,0.00278,0.0
2025-05-07 05:45:00,Lakeside O 1106,0.01312,0.0,0.0,0.0,0.02754,0.0,0.0,0.0,0.0,0.0,0.0,0.01222,0.0,0.02129,0.0,0.0,0.02984,0.0
2025-05-07 05:50:00,Lakeside O 1106,0.027710000000000002,0.0,0.0,0.0,0.02743,0.0,0.0,0.0,0.0,0.0,0.0,0.02768,0.0,0.01991,0.0,0.0,0.02958,0.0
2025-05-07 05:55:00,Lakeside O 1106,0.027690000000000003,0.0,0.0,0.0,0.02723,0.15613,0.0,0.0,0.0,0.0,0.0,0.027649999999999997,0.0,0.17573,0.0,0.0,0.02945,0.0
2025-05-07 06:00:00,Lakeside O 1106,0.02811,0.0,0.0,0.0,0.026690000000000002,0.15838999999999998,0.0,0.023690000000000003,0.0,0.0,0.0,0.02816,0.0,0.16556,0.0,0.0,0.053380000000000004,0.0
2025-05-07 06:05:00,Lakeside O 1106,0.027899999999999998,0.0,0.0,0.0,0.027190000000000002,0.15797999999999998,0.0,0.02252,0.0,0.0,0.0,0.027899999999999998,0.0,0.16502,0.0,0.0,0.05269,0.0
2025-05-07 06:10:00,Lakeside O 1106,0.02739,0.0,0.0,0.0,0.02603,0.15671000000000002,0.0,0.022690000000000002,0.0,0.0,0.0,0.027309999999999997,0.0,0.16369,0.0,0.0,0.0517,0.0
2025-05-07 06:15:00,Lakeside O 1106,0.027100000000000003,0.0,0.0,0.0,0.02658,0.15683000000000002,0.0,0.02232,0.0,0.0,0.0,0.027030000000000002,0.0,0.16388999999999998,0.0,0.0,0.05194,0.0
2025-05-07 06:20:00,Lakeside O 1106,0.02736,0.0,0.0,0.0,0.016399999999999998,0.18217,0.0,0.02238,0.0,0.0,0.0,0.027190000000000002,0.0,0.18906,0.0,0.0,0.04184,0.0
2025-05-07 06:25:00,Lakeside O 1106,0.027120000000000002,0.0,0.0,0.0,0.02596,0.18080000000000002,0.0,0.0,0.0,0.0,0.0,0.02711,0.0,0.20088999999999999,0.0,0.0,0.02826,0.0
2025-05-07 06:30:00,Lakeside O 1106,0.02736,0.0,0.0,0.0,0.024030000000000003,0.17972,0.0,0.0,0.0,0.0,0.0,0.0273,0.0,0.19962,0.0,0.0,0.02618,0.0
2025-05-07 06:35:00,Lakeside O 1106,0.02757,0.0,0.0,0.0,0.016739999999999998,0.18064,0.0,0.0,0.0,0.0,0.0,0.02752,0.0,0.22497,0.0,0.0,0.019030000000000002,0.0
2025-05-07 06:40:00,Lakeside O 1106,0.02675,0.0,0.0,0.0,0.01483,0.18012999999999998,0.0,0.0,0.0,0.0,0.0,0.02674,0.0,0.22483,0.0,0.0,0.01728,0.0
2025-05-07 06:45:00,Lakeside O 1106,0.02674,0.0,0.0,0.0,0.013099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.026690000000000002,0.0,0.060759999999999995,0.0,0.0,0.015529999999999999,0.0
2025-05-07 06:50:00,Lakeside O 1106,0.027030000000000002,0.0,0.0,0.0,0.01026,0.16893,0.0,0.01103,0.0,0.0,0.0,0.02687,0.0,0.1759,0.0,0.0,0.024239999999999998,0.0
2025-05-07 06:55:00,Lakeside O 1106,0.02668,0.0,0.0,0.0,0.008060000000000001,0.16234,0.0,0.0107,0.0,0.0,0.0,0.026809999999999997,0.0,0.16924,0.0,0.0,0.02168,0.0
2025-05-07 07:00:00,Lakeside O 1106,0.02732,0.0,0.0,0.0,0.00924,0.16309,0.0,0.01074,0.0,0.0,0.0,0.0273,0.0,0.17011,0.0,0.0,0.022940000000000002,0.0
2025-05-07 07:05:00,Lakeside O 1106,0.03019,0.0,0.0,0.0,0.0055,0.16266,0.0,0.0,0.0030499999999999998,0.0,0.0,0.02674,0.0,0.16973,0.0,0.0,0.00774,0.0
2025-05-07 07:10:00,Lakeside O 1106,0.02664,0.0,0.0,0.0,0.00436,0.16153,0.0,0.0,0.0,0.0,0.0,0.02656,0.0,0.18143,0.0,0.0,0.00661,0.0
2025-05-07 07:15:00,Lakeside O 1106,0.02689,0.0,0.0,0.0,0.0044,0.16309,0.0,0.0,0.0,0.0,0.0,0.02678,0.0,0.18213,0.0,0.0,0.00658,0.0
2025-05-07 07:20:00,Lakeside O 1106,0.02709,0.0,0.0,0.0,0.00319,0.16694,0.0,0.0,0.0,0.0,0.0,0.027039999999999998,0.0,0.18647,0.0,0.0,0.00549,0.0
2025-05-07 07:25:00,Lakeside O 1106,0.02652,0.0,0.0,0.0,0.00267,0.16165000000000002,0.0,0.0,0.0,0.0,0.0,0.02647,0.0,0.21693,0.0,0.0,0.00488,0.0
2025-05-07 07:30:00,Lakeside O 1106,0.026699999999999998,0.0,0.0,0.0,0.0,0.16361,0.0,0.0,0.0,0.0,0.0,0.02664,0.0,0.21813,0.0,0.0,0.00175,0.0
2025-05-07 07:35:00,Lakeside O 1106,0.02689,0.0,0.0,0.0,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0268,0.0,0.18203,0.0,0.0,0.00189,0.0
2025-05-07 07:40:00,Lakeside O 1106,0.02655,0.0,0.0,0.0,0.0,0.16122999999999998,0.0,0.0,0.0,0.0,0.0,0.02652,0.0,0.18073,0.0,0.0,0.00172,0.0
2025-05-07 07:45:00,Lakeside O 1106,0.026760000000000003,0.0,0.0,0.0,0.0,0.1628,0.0,0.0,0.0,0.0,0.0,0.026879999999999998,0.0,0.21746000000000001,0.0,0.0,0.00155,0.0
2025-05-07 07:50:00,Lakeside O 1106,0.02641,0.0,0.0,0.0,0.0,0.16005,0.0,0.0,0.0,0.0,0.0,0.026350000000000002,0.0,0.21403,0.0,0.0,0.00125,0.0
2025-05-07 07:55:00,Lakeside O 1106,0.027260000000000003,0.0,0.00762,0.0,0.0,0.15963999999999998,0.0,0.0,0.0,0.0,0.0,0.027239999999999997,0.0,0.18734,0.0,0.0,0.00189,0.0
2025-05-07 08:00:00,Lakeside O 1106,0.02718,0.0,0.00763,0.0,0.0,0.16402,0.0,0.0,0.0,0.0,0.0,0.02709,0.0,0.19174000000000002,0.0,0.0,0.00139,0.0
2025-05-07 08:05:00,Lakeside O 1106,0.02652,0.0,0.00757,0.0,0.0,0.16294,0.0,0.01067,0.0,0.0,0.0,0.026359999999999998,0.0,0.19074000000000002,0.0,0.0,0.01329,0.0
2025-05-07 08:10:00,Lakeside O 1106,0.02671,0.0,0.0,0.0,0.0,0.16052000000000002,0.0,0.01068,0.0,0.0,0.0,0.02668,0.0,0.18018,0.0,0.0,0.01314,0.0
2025-05-07 08:15:00,Lakeside O 1106,0.02634,0.0,0.0,0.0,0.0,0.16286,0.0,0.01056,0.0,0.0,0.0,0.026350000000000002,0.0,0.23304,0.0,0.0,0.01308,0.0
2025-05-07 08:20:00,Lakeside O 1106,0.026109999999999998,0.0,0.0,0.0,0.0,0.16234,0.0,0.0103,0.0,0.0,0.0,0.02597,0.0,0.21688,0.0,0.0,0.01286,0.0
2025-05-07 08:25:00,Lakeside O 1106,0.025929999999999998,0.0,0.0,0.0,0.0,0.16034,0.0,0.01024,0.0,0.0,0.0,0.02591,0.0,0.16771,0.0,0.0,0.0128,0.0
2025-05-07 08:30:00,Lakeside O 1106,0.026019999999999998,0.0,0.0,0.0,0.0,0.16461,0.0,0.01013,0.0,0.0,0.0,0.026,0.0,0.17228,0.0,0.0,0.01272,0.0
2025-05-07 08:35:00,Lakeside O 1106,0.026170000000000002,0.0,0.0,0.0,0.0,0.1611,0.0,0.010199999999999999,0.0,0.0,0.0,0.02612,0.0,0.16806000000000001,0.0,0.0,0.01273,0.0
2025-05-07 08:40:00,Lakeside O 1106,0.02596,0.0,0.0,0.0,0.0,0.15949000000000002,0.0,0.01028,0.0,0.0,0.0,0.025929999999999998,0.0,0.16641,0.0,0.0,0.01289,0.0
2025-05-07 08:45:00,Lakeside O 1106,0.02597,0.0,0.0,0.0,0.015519999999999999,0.15791999999999998,0.0,0.01038,0.0,0.0,0.0,0.02586,0.0,0.16490000000000002,0.0,0.0,0.02868,0.0
2025-05-07 08:50:00,Lakeside O 1106,0.026170000000000002,0.0,0.02878,0.0,0.0,0.15872,0.0,0.0105,0.0,0.0,0.0,0.02604,0.0,0.19540000000000002,0.0,0.0,0.013099999999999999,0.0
2025-05-07 08:55:00,Lakeside O 1106,0.026199999999999998,0.0,0.036899999999999995,0.0,0.01365,0.15866,0.0,0.01042,0.0,0.0,0.0,0.02618,0.0,0.20308,0.0,0.0,0.026789999999999998,0.0
2025-05-07 09:00:00,Lakeside O 1106,0.011699999999999999,0.0,0.03666,0.0,0.005860000000000001,0.1575,0.0,0.01014,0.0,0.0,0.0,0.01168,0.0,0.20166,0.0,0.0,0.018850000000000002,0.0
2025-05-07 09:05:00,Lakeside O 1106,0.02057,0.0,0.00767,0.0,0.01269,0.15646000000000002,0.0,0.0,0.00795,0.0,0.0,0.01209,0.0,0.17151,0.0,0.0,0.01494,0.0
2025-05-07 09:10:00,Lakeside O 1106,0.01222,0.0,0.00758,0.0,0.01106,0.15931,0.0,0.0,0.0,0.0,0.0,0.01222,0.0,0.17443999999999998,0.0,0.0,0.0134,0.0
2025-05-07 09:15:00,Lakeside O 1106,0.01255,0.0,0.00758,0.0,0.009789999999999998,0.15775999999999998,0.0,0.01067,0.0,0.0,0.0,0.0124,0.0,0.17296,0.0,0.0,0.02348,0.0
2025-05-07 09:20:00,Lakeside O 1106,0.02113,0.0,0.0076100000000000004,0.0,0.006690000000000001,0.15881,0.0,0.01088,0.00843,0.0,0.0,0.01201,0.0,0.18693,0.0,0.0,0.02032,0.0
2025-05-07 09:25:00,Lakeside O 1106,0.02131,0.0,0.0,0.0,0.00907,0.15881,0.0,0.0111,0.00831,0.0,0.0,0.01233,0.0,0.17842,0.0,0.0,0.023309999999999997,0.0
2025-05-07 09:30:00,Lakeside O 1106,0.012410000000000001,0.0,0.0,0.0,0.0,0.15806,0.0,0.011009999999999999,0.0,0.0,0.0,0.01235,0.0,0.17755,0.0,0.0,0.01391,0.0
2025-05-07 09:35:00,Lakeside O 1106,0.0124,0.0,0.0,0.0,0.0,0.16094,0.0,0.01063,0.0,0.0,0.0,0.0123,0.0,0.18061000000000002,0.0,0.0,0.01337,0.0
2025-05-07 09:40:00,Lakeside O 1106,0.01246,0.0,0.0,0.0,0.0,0.16087,0.0,0.0,0.0,0.0,0.0,0.01238,0.0,0.1805,0.00856,0.0,0.01099,0.0
2025-05-07 09:45:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16675,0.00842,0.0,0.01098,0.0
2025-05-07 09:50:00,Lakeside O 1106,0.012150000000000001,0.0,0.0,0.0,0.0,0.15937,0.0,0.0,0.0,0.0,0.0,0.01211,0.0,0.16633,0.00846,0.0,0.01092,0.0
2025-05-07 09:55:00,Lakeside O 1106,0.01188,0.0,0.0,0.0,0.0,0.15852000000000002,0.0,0.01036,0.0,0.0,0.0,0.011869999999999999,0.0,0.16561,0.008320000000000001,0.0,0.0216,0.0
2025-05-07 10:00:00,Lakeside O 1106,0.01216,0.0,0.0,0.0,0.0,0.15852000000000002,0.0,0.0,0.0,0.0,0.0,0.0121,0.0,0.16547,0.00847,0.0,0.01095,0.0
2025-05-07 10:05:00,Lakeside O 1106,0.012199999999999999,0.0,0.0,0.0,0.0,0.15894999999999998,0.0,0.0,0.0,0.0,0.0,0.01217,0.0,0.16588,0.0,0.0,0.00182,0.0
2025-05-07 10:10:00,Lakeside O 1106,0.012029999999999999,0.0,0.0,0.0,0.0,0.15746000000000002,0.0,0.0,0.0,0.0,0.0,0.01194,0.0,0.16574,0.0,0.0,0.00177,0.0
2025-05-07 10:15:00,Lakeside O 1106,0.0121,0.0,0.03749,0.0,0.0,0.15722999999999998,0.0,0.0,0.0,0.0,0.0,0.012029999999999999,0.0,0.20347,0.0,0.0,0.00184,0.0
2025-05-07 10:20:00,Lakeside O 1106,0.012199999999999999,0.0,0.00756,0.0,0.0,0.15735,0.0,0.01038,0.0,0.0,0.0,0.01213,0.0,0.17367,0.0,0.0,0.01299,0.0
2025-05-07 10:25:00,Lakeside O 1106,0.02716,0.0,0.0076,0.0,0.0,0.15728999999999999,0.0,0.01047,0.0,0.0,0.0,0.027129999999999998,0.0,0.17242,0.0,0.0,0.01308,0.0
2025-05-07 10:30:00,Lakeside O 1106,0.026809999999999997,0.0,0.0076,0.0,0.0,0.15952000000000002,0.0,0.01068,0.0,0.0,0.0,0.02673,0.0,0.17482,0.0,0.0,0.01328,0.0
2025-05-07 10:35:00,Lakeside O 1106,0.026949999999999998,0.0,0.0,0.0,0.0,0.15894999999999998,0.0,0.01064,0.0,0.0,0.0,0.0269,0.0,0.16727,0.0,0.0,0.01317,0.0
2025-05-07 10:40:00,Lakeside O 1106,0.04367,0.0,0.0,0.0,0.0,0.16044,0.0,0.01067,0.01688,0.0,0.0,0.02619,0.0,0.16863,0.0,0.0,0.01331,0.0
2025-05-07 10:45:00,Lakeside O 1106,0.04438,0.0,0.0,0.0,0.0,0.15956,0.0,0.0106,0.01669,0.0,0.0,0.027010000000000003,0.0,0.16765,0.0,0.0,0.01328,0.0
2025-05-07 10:50:00,Lakeside O 1106,0.04487,0.0,0.0,0.0,0.0,0.0,0.0,0.01028,0.01669,0.0,0.0,0.027460000000000002,0.0,0.008230000000000001,0.0,0.009439999999999999,0.02281,0.0
2025-05-07 10:55:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01024,0.0,0.0,0.0,0.0,0.0,0.0071200000000000005,0.0,0.10538,0.11871999999999999,0.0
2025-05-07 11:00:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01047,0.0,0.0,0.0,0.0,0.0,0.00707,0.0,0.06631000000000001,0.07983,0.0
2025-05-07 11:05:00,Lakeside O 1106,0.0,0.0,0.0,0.0,0.0,0.15769999999999998,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.17767,0.0,0.07737999999999999,0.09894,0.0
2025-05-07 11:10:00,Lakeside O 1106,0.00894,0.0,0.0,0.0,0.0,0.15937,0.0,0.01825,0.0,0.0,0.0,0.0086,0.0,0.17901,0.0,0.09023,0.11163,0.0
2025-05-07 11:15:00,Lakeside O 1106,0.00866,0.0,0.0,0.0,0.0,0.15961,0.0,0.01805,0.0,0.0,0.0,0.00864,0.0,0.1792,0.0,0.0974,0.11871999999999999,0.0
2025-05-07 11:20:00,Lakeside O 1106,,0.0,0.0,0.0,,0.15897999999999998,,,,,,,0.0,0.17879,,,,
2025-05-07 12:30:00,Lakeside O 1106,,0.0,0.0,0.0,0.01082,0.16101,0.0,0.031239999999999997,,,,,0.0,0.18224,0.0,0.11361,0.15922,
2025-05-07 12:35:00,Lakeside O 1106,,0.0,0.0,0.0,0.00819,0.15916,0.0,0.030940000000000002,,,,,0.0,0.18008000000000002,0.0,0.08159000000000001,0.12432,
2025-05-07 12:40:00,Lakeside O 1106,,0.0,0.0,0.0,0.01728,0.16249,0.0,0.03039,,,,,0.0,0.20757,0.0,0.20425,0.25533,
2025-05-07 12:45:00,Lakeside O 1106,0.01277,0.0,0.0,0.0,0.015009999999999999,0.16141999999999998,0.0,0.0,0.0,0.0,0.0,0.01279,0.0,0.19290000000000002,0.0,0.09412000000000001,0.11195999999999999,0.0
2025-05-07 12:50:00,Lakeside O 1106,0.01289,0.0,0.0,0.0,0.01351,0.16013999999999998,0.0,0.0,0.0,0.0,0.0,0.01281,0.0,0.18187,0.0,0.08941,0.10572,0.0
2025-05-07 12:55:00,Lakeside O 1106,0.013099999999999999,0.0,0.0,0.0,0.01421,0.15932,0.0,0.0,0.0,0.0,0.0,0.012960000000000001,0.0,0.16878,0.0,0.00513,0.02223,0.0
2025-05-07 13:00:00,Lakeside O 1106,0.013349999999999999,0.0,0.0,0.0,0.01185,0.16183,0.0,0.0,0.0,0.0,0.0,0.01329,0.0,0.17042,0.0,0.00999,0.02471,0.0
2025-05-07 13:05:00,Lakeside O 1106,0.01332,0.0,0.0076,0.0,0.0143,0.16184,0.0,0.0,0.0,0.0,0.0,0.013349999999999999,0.0,0.17759,0.0,0.03311,0.05031,0.0
2025-05-07 13:10:00,Lakeside O 1106,0.01322,0.0,0.0,0.0,0.01408,0.1631,0.0,0.011439999999999999,0.0,0.0,0.0,0.013210000000000001,0.0,0.17162,0.0,0.009859999999999999,0.039119999999999995,0.0
2025-05-07 13:15:00,Lakeside O 1106,0.01326,0.0,0.0,0.0,0.01886,0.16333,0.0,0.011380000000000001,0.0,0.0,0.0,0.013179999999999999,0.0,0.17032,0.0,0.09459000000000001,0.14357,0.0
2025-05-07 13:20:00,Lakeside O 1106,0.01326,0.0,0.0,0.0,0.019940000000000003,0.16172999999999998,0.0,0.011300000000000001,0.0,0.0,0.0,0.01317,0.0,0.16898,0.0,0.18897999999999998,0.22397999999999998,0.0
2025-05-07 13:25:00,Lakeside O 1106,0.013099999999999999,0.0,0.0,0.0,0.0207,0.16238,0.0,0.01174,0.0,0.0,0.0,0.01309,0.0,0.16937,0.0,0.14736000000000002,0.18347999999999998,0.0
2025-05-07 13:30:00,Lakeside O 1106,0.01358,0.0,0.0,0.0,0.02581,0.16288,0.0,0.01092,0.0,0.0,0.0,0.01331,0.0,0.16969,0.0,2.23578,2.27568,0.0
2025-05-07 13:35:00,Lakeside O 1106,0.01303,0.0,0.0,0.0,0.019129999999999998,0.16272999999999999,0.0,0.01133,0.0,0.0,0.0,0.01297,0.0,0.17117,0.0,0.02996,0.06357,0.0
2025-05-07 13:40:00,Lakeside O 1106,0.01302,0.0,0.0,0.0,0.019059999999999997,0.0,0.0,0.01158,0.0,0.0,0.0,0.01283,0.0,0.0071200000000000005,0.0,0.30748000000000003,0.34195,0.0
2025-05-07 13:45:00,Lakeside O 1106,0.01293,0.0,0.0,0.0,0.02441,0.0,0.0,0.01131,0.0,0.0,0.0,0.01293,0.0,0.00717,0.0,0.02158,0.060950000000000004,0.0
2025-05-07 13:50:00,Lakeside O 1106,0.01279,0.0,0.0,0.0,0.02243,0.0,0.0,0.011210000000000001,0.0,0.0,0.0,0.01274,0.0,0.0070999999999999995,0.0,0.0,0.03694,0.0
2025-05-07 13:55:00,Lakeside O 1106,0.01281,0.0,0.0,0.0,0.01925,0.0,0.0,0.01104,0.0,0.0,0.0,0.01267,0.0,0.0071200000000000005,0.0,0.0,0.03342,0.0
2025-05-07 14:00:00,Lakeside O 1106,0.01279,0.0,0.0,0.0,0.019190000000000002,0.0,0.0,0.01105,0.0,0.0,0.0,0.01263,0.0,0.00707,0.0,0.0,0.033479999999999996,0.0
2025-05-07 14:05:00,Lakeside O 1106,0.01266,0.0,0.0,0.0,0.01873,0.15661000000000003,0.0,0.01102,0.0,0.0,0.0,0.01248,0.0,0.16357,0.0,0.0,0.032909999999999995,0.0
2025-05-07 14:10:00,Lakeside O 1106,0.01267,0.0,0.0,0.0,0.01921,0.15929,0.0,0.01104,0.0,0.0,0.0,0.01266,0.0,0.16638,0.0,0.0,0.03319,0.0
2025-05-07 14:15:00,Lakeside O 1106,0.01255,0.0,0.0,0.0,0.01831,0.15968000000000002,0.0,0.01095,0.0,0.0,0.0,0.012539999999999999,0.0,0.16665,0.0,0.0,0.0324,0.0
2025-05-07 14:20:00,Lakeside O 1106,0.012539999999999999,0.0,0.0,0.0,0.01889,0.15946000000000002,0.0,0.01084,0.0,0.0,0.0,0.012410000000000001,0.0,0.1664,0.0,0.0,0.032909999999999995,0.0
2025-05-07 14:25:00,Lakeside O 1106,0.01248,0.0,0.0,0.0,0.0188,0.15844,0.0,0.01075,0.0,0.0,0.0,0.01247,0.0,0.16541,0.0,0.0,0.032549999999999996,0.0
2025-05-07 14:30:00,Lakeside O 1106,0.01252,0.0,0.0,0.0,0.0,0.15994,0.0,0.0105,0.0,0.0,0.0,0.012410000000000001,0.0,0.16704,0.0,0.0,0.01418,0.0
2025-05-07 14:35:00,Lakeside O 1106,0.01227,0.0,0.0,0.0,0.0,0.15819999999999998,0.0,0.01048,0.0,0.0,0.0,0.01217,0.0,0.16508,0.0,0.0,0.014070000000000001,0.0
2025-05-07 14:40:00,Lakeside O 1106,0.02142,0.0,0.00757,0.0,0.0,0.15762,0.0,0.0104,0.00856,0.0,0.0,0.012119999999999999,0.0,0.17289,0.0,0.0,0.013890000000000001,0.0
2025-05-07 14:45:00,Lakeside O 1106,0.04213,0.0,0.0,0.0,0.0,0.15772,0.0,0.01031,0.02937,0.0,0.0,0.01211,0.0,0.16469,0.0,0.0,0.013810000000000001,0.0
2025-05-07 14:50:00,Lakeside O 1106,0.01219,0.0,0.0,0.0,0.0,0.15643,0.0,0.01026,0.0,0.0,0.0,0.012060000000000001,0.0,0.16461,0.0,0.0,0.01368,0.0
2025-05-07 14:55:00,Lakeside O 1106,0.011710000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0103,0.0,0.0,0.0,0.01168,0.0,0.00816,0.0,0.0,0.013949999999999999,0.0
2025-05-07 15:00:00,Lakeside O 1106,0.02957,0.0,0.0,0.0,0.0,0.0,0.0,0.01028,0.01697,0.0,0.0,0.01205,0.0,0.00805,0.0,0.0,0.013890000000000001,0.0
2025-05-07 15:05:00,Lakeside O 1106,0.012119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01014,0.0,0.0,0.0,0.01202,0.0,0.00744,0.0,0.0,0.01285,0.0
2025-05-07 15:10:00,Lakeside O 1106,0.01217,0.0,0.0,0.0,0.0,0.16647,0.0,0.010060000000000001,0.0,0.0,0.0,0.012029999999999999,0.0,0.17389,0.0,0.0,0.01272,0.0
2025-05-07 15:15:00,Lakeside O 1106,0.01201,0.0,0.0,0.0,0.0,0.15961,0.0,0.01014,0.0,0.0,0.0,0.0119,0.0,0.16724,0.0,0.0,0.01268,0.0
2025-05-07 15:20:00,Lakeside O 1106,0.012320000000000001,0.0,0.0,0.0,0.0,0.15930000000000002,0.0,0.01007,0.0,0.0,0.0,0.012119999999999999,0.0,0.16705,0.0,0.0,0.01274,0.0
2025-05-07 15:25:00,Lakeside O 1106,0.012029999999999999,0.0,0.0,0.0,0.0,0.15869,0.0,0.009880000000000002,0.0,0.0,0.0,0.01191,0.0,0.16662000000000002,0.0,0.0,0.012539999999999999,0.0
2025-05-07 15:30:00,Lakeside O 1106,0.012119999999999999,0.0,0.0,0.0,0.0,0.15744999999999998,0.0,0.01002,0.0,0.0,0.0,0.01208,0.0,0.16544999999999999,0.0,0.0,0.01272,0.0
2025-05-07 15:35:00,Lakeside O 1106,0.01216,0.0,0.0,0.0,0.0,0.158,0.0,0.01008,0.0,0.0,0.0,0.011970000000000001,0.0,0.16612000000000002,0.0,0.0,0.01274,0.0
2025-05-07 15:40:00,Lakeside O 1106,0.01217,0.0,0.0,0.0,0.0,0.15802000000000002,0.0,0.00968,0.0,0.0,0.0,0.012119999999999999,0.0,0.16616,0.0,0.0,0.01235,0.0
2025-05-07 15:45:00,Lakeside O 1106,0.01218,0.0,0.0,0.0,0.0,0.15825999999999998,0.0,0.00993,0.0,0.0,0.0,0.0121,0.0,0.16622,0.0,0.0,0.0126,0.0
2025-05-07 15:50:00,Lakeside O 1106,0.012240000000000001,0.0,0.0,0.0,0.0,0.157,0.0,0.009949999999999999,0.0,0.0,0.0,0.012150000000000001,0.0,0.16453,0.0,0.0,0.01259,0.0
2025-05-07 15:55:00,Lakeside O 1106,0.012199999999999999,0.0,0.0,0.0,0.0,0.15757,0.0,0.01027,0.0,0.0,0.0,0.01213,0.0,0.16526,0.0,0.0,0.01286,0.0
2025-05-07 16:00:00,Lakeside O 1106,0.01233,0.0,0.0,0.0,0.0,0.1575,0.0,0.01033,0.0,0.0,0.0,0.012240000000000001,0.0,0.16538,0.0,0.0,0.01289,0.0
2025-05-07 16:05:00,Lakeside O 1106,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.010060000000000001,0.0,0.0,0.0,0.012150000000000001,0.0,0.00808,0.0,0.0,0.01276,0.0
2025-05-07 16:10:00,Lakeside O 1106,0.04193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02923,0.0,0.0,0.01213,0.0,0.00827,0.0,0.0,0.00206,0.0
2025-05-07 16:15:00,Lakeside O 1106,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01226,0.0,0.00813,0.0,0.0,0.00196,0.0
2025-05-07 16:20:00,Lakeside O 1106,0.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.02941,0.0,0.0,0.0,0.0123,0.0,0.020980000000000002,0.0,0.0,0.032049999999999995,0.0
2025-05-07 16:25:00,Lakeside O 1106,0.012539999999999999,0.0,0.0,0.0,0.0,0.16109,0.0,0.02926,0.0,0.0,0.0,0.01234,0.0,0.16858,0.0,0.0,0.03194,0.0
2025-05-07 16:30:00,Lakeside O 1106,0.01265,0.0,0.0,0.0,0.0,0.16122,0.0,0.01062,0.0,0.0,0.0,0.0126,0.0,0.16884,0.0,0.0,0.01333,0.0
